United States Zillow Home Value Index - Two Bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Region Name,Region Type,Data Type,Apr 2010,May 2010,Jun 2010,Jul 2010,Aug 2010,Sep 2010,Oct 2010,Nov 2010,Dec 2010,Jan 2011,Feb 2011,Mar 2011,Apr 2011,May 2011,Jun 2011,Jul 2011,Aug 2011,Sep 2011,Oct 2011,Nov 2011,Dec 2011,Jan 2012,Feb 2012,Mar 2012,Apr 2012,May 2012,Jun 2012,Jul 2012,Aug 2012,Sep 2012,Oct 2012,Nov 2012,Dec 2012,Jan 2013,Feb 2013,Mar 2013,Apr 2013,May 2013,Jun 2013,Jul 2013,Aug 2013,Sep 2013,Oct 2013,Nov 2013,Dec 2013,Jan 2014,Feb 2014,Mar 2014,Apr 2014,May 2014,Jun 2014,Jul 2014,Aug 2014,Sep 2014,Oct 2014,Nov 2014,Dec 2014,Jan 2015,Feb 2015,Mar 2015,Apr 2015,May 2015,Jun 2015,Jul 2015,Aug 2015,Sep 2015,Oct 2015,Nov 2015,Dec 2015,Jan 2016,Feb 2016,Mar 2016,Apr 2016,May 2016,Jun 2016,Jul 2016,Aug 2016,Sep 2016,Oct 2016,Nov 2016,Dec 2016,Jan 2017,Feb 2017,Mar 2017,Apr 2017,May 2017,Jun 2017,Jul 2017,Aug 2017,Sep 2017,Oct 2017,Nov 2017,Dec 2017,Jan 2018,Feb 2018,Mar 2018,Apr 2018,May 2018,Jun 2018,Jul 2018,Aug 2018,Sep 2018,Oct 2018,Nov 2018,Dec 2018,Jan 2019,Feb 2019,Mar 2019,Apr 2019,May 2019,Jun 2019,Jul 2019,Aug 2019,Sep 2019,Oct 2019,Nov 2019,Dec 2019,Jan 2020,Feb 2020,Mar 2020
Springfield Metro,metro,Two Bed,"$77,800","$77,800","$77,500","$76,800","$76,000","$75,200","$74,000","$72,800","$71,800","$71,000","$70,300","$69,500","$68,800","$68,200","$67,800","$67,100","$66,400","$65,900","$66,000","$66,100","$66,000","$66,000","$66,000","$66,100","$65,900","$65,700","$65,500","$65,400","$65,400","$65,200","$64,700","$64,300","$64,100","$64,100","$63,900","$63,700","$63,600","$63,600","$63,800","$64,300","$64,600","$65,100","$65,500","$65,800","$66,100","$66,200","$66,700","$67,100","$67,500","$67,500","$67,600","$67,700","$67,900","$67,900","$68,100","$68,300","$68,300","$68,000","$67,300","$66,800","$66,800","$67,000","$67,200","$67,100","$67,000","$67,000","$66,800","$66,700","$67,100","$68,100","$69,200","$70,200","$70,500","$70,900","$71,300","$72,000","$72,400","$72,700","$73,000","$73,600","$73,300","$72,800","$72,300","$72,300","$72,500","$72,500","$72,500","$72,300","$72,400","$72,700","$73,200","$73,600","$74,300","$74,800","$75,500","$75,800","$76,600","$77,300","$77,900","$78,500","$79,200","$79,700","$79,900","$80,000","$80,700","$81,300","$81,900","$82,300","$82,700","$83,200","$83,800","$84,400","$84,900","$85,600","$86,300","$87,100","$87,600","$88,200","$88,800","$89,600"
St. Louis Metro,metro,Two Bed,"$110,300","$110,100","$109,900","$109,400","$108,700","$108,000","$107,200","$106,300","$105,300","$104,300","$103,400","$102,400","$101,400","$100,300","$99,300","$98,400","$97,500","$96,800","$96,200","$95,500","$94,700","$94,100","$93,800","$93,600","$93,400","$93,300","$93,100","$93,000","$92,800","$92,700","$92,400","$92,400","$92,500","$92,900","$93,000","$93,000","$92,900","$92,700","$92,500","$92,400","$92,400","$92,400","$92,700","$92,800","$92,800","$92,600","$92,500","$92,500","$92,500","$93,000","$93,400","$93,800","$94,000","$94,100","$94,100","$94,200","$94,200","$94,200","$94,300","$94,500","$94,900","$95,000","$95,100","$95,200","$95,500","$95,700","$95,900","$96,000","$96,400","$96,800","$97,300","$97,500","$97,700","$98,100","$98,600","$99,200","$99,500","$99,900","$100,400","$101,100","$101,500","$101,900","$102,400","$103,000","$103,500","$103,900","$104,300","$104,700","$105,400","$106,200","$106,900","$107,300","$107,700","$108,000","$108,300","$108,800","$109,400","$110,100","$110,600","$111,100","$111,600","$112,100","$112,500","$112,900","$113,400","$114,000","$114,600","$115,100","$115,400","$115,700","$116,100","$116,400","$116,700","$116,900","$117,200","$117,400","$117,700","$118,000","$118,200","$118,300"
State College Metro,metro,Two Bed,"$154,300","$154,400","$154,600","$154,400","$154,100","$153,300","$152,900","$152,500","$152,700","$152,700","$152,400","$152,300","$152,500","$153,300","$153,700","$153,700","$153,500","$153,700","$154,000","$154,300","$154,200","$154,000","$154,300","$154,900","$155,300","$155,300","$155,200","$155,800","$156,200","$156,700","$156,600","$156,700","$156,800","$157,200","$157,400","$157,800","$158,000","$158,200","$158,100","$158,100","$158,200","$158,200","$158,400","$158,900","$159,300","$159,900","$160,100","$159,600","$159,700","$160,000","$161,200","$161,800","$162,400","$163,100","$163,700","$163,700","$163,900","$163,600","$163,800","$164,200","$164,600","$165,400","$166,100","$166,900","$167,100","$167,200","$167,400","$168,000","$168,500","$169,400","$170,000","$170,600","$170,400","$169,300","$168,400","$168,000","$168,400","$168,800","$169,000","$169,500","$169,700","$170,100","$170,400","$171,200","$172,400","$173,500","$173,700","$173,500","$173,500","$173,900","$174,700","$175,200","$176,100","$176,800","$177,500","$177,800","$178,300","$179,700","$181,500","$183,400","$184,600","$185,800","$186,800","$188,000","$189,100","$190,100","$191,200","$192,300","$193,200","$193,600","$194,100","$194,700","$195,500","$196,100","$196,700","$197,200","$197,700","$198,300","$198,700","$199,300"
Stockton-Lodi Metro,metro,Two Bed,"$105,400","$104,600","$104,600","$104,700","$105,100","$105,100","$104,000","$103,200","$101,400","$100,400","$99,000","$98,900","$98,900","$98,200","$96,600","$95,300","$93,500","$92,100","$90,500","$89,400","$88,600","$88,500","$89,100","$89,700","$90,400","$90,900","$91,700","$92,400","$93,500","$94,400","$95,900","$97,600","$100,100","$101,900","$103,400","$105,400","$107,900","$111,500","$115,300","$119,700","$123,700","$127,600","$131,000","$134,100","$136,800","$139,900","$143,100","$145,100","$146,900","$147,200","$148,100","$148,200","$149,200","$149,900","$150,600","$151,400","$152,100","$152,800","$154,300","$155,700","$156,800","$158,100","$159,200","$160,700","$162,000","$164,200","$166,200","$168,000","$169,700","$171,200","$171,900","$173,700","$175,900","$179,100","$181,100","$182,600","$183,700","$185,100","$187,600","$190,700","$193,800","$196,400","$199,100","$201,500","$202,900","$203,900","$206,200","$209,200","$212,300","$214,700","$216,700","$217,900","$220,000","$222,700","$225,900","$227,400","$230,200","$233,100","$235,900","$237,500","$238,700","$240,700","$242,800","$244,800","$245,000","$245,600","$244,900","$246,400","$246,200","$246,800","$246,700","$247,400","$248,300","$249,100","$249,700","$250,600","$252,500","$253,900","$256,100","$257,700"
Syracuse Metro,metro,Two Bed,"$97,000","$97,100","$97,300","$97,100","$96,900","$96,500","$96,300","$96,100","$96,000","$95,800","$95,700","$95,300","$94,900","$94,400","$94,100","$93,900","$93,800","$93,800","$93,600","$93,200","$92,800","$92,600","$92,600","$92,600","$92,600","$92,800","$92,700","$92,800","$92,900","$93,400","$93,800","$94,200","$94,500","$94,600","$94,500","$94,500","$94,600","$94,800","$95,200","$95,400","$95,100","$94,500","$94,200","$94,100","$94,100","$94,300","$94,600","$95,200","$95,300","$95,100","$94,500","$94,100","$94,300","$94,400","$94,600","$94,600","$94,700","$94,800","$94,600","$94,200","$94,000","$94,100","$94,400","$94,600","$94,700","$94,900","$95,000","$94,900","$94,600","$94,200","$94,300","$94,200","$94,300","$94,300","$94,400","$94,500","$94,600","$94,700","$94,800","$95,100","$95,600","$95,900","$95,900","$96,300","$96,800","$97,400","$97,800","$98,000","$98,500","$99,100","$99,800","$100,600","$101,100","$102,100","$103,200","$104,100","$104,400","$104,600","$105,100","$105,800","$106,500","$107,000","$107,400","$107,700","$108,200","$108,500","$108,700","$108,600","$108,800","$109,100","$109,400","$109,800","$110,000","$110,400","$110,900","$111,400","$112,000","$112,500","$113,300","$114,400"
Tallahassee Metro,metro,Two Bed,"$95,100","$95,000","$94,700","$94,000","$93,000","$91,900","$91,000","$89,900","$88,800","$87,600","$86,500","$85,400","$84,400","$83,300","$82,400","$81,900","$81,500","$81,100","$79,900","$78,800","$77,800","$77,600","$77,300","$77,100","$76,500","$76,200","$75,700","$75,500","$75,300","$75,200","$75,700","$76,100","$76,300","$76,200","$75,900","$76,000","$76,300","$76,700","$77,000","$77,000","$77,100","$77,200","$77,300","$77,400","$77,600","$77,900","$78,300","$78,600","$78,800","$79,000","$79,200","$79,200","$79,200","$79,400","$79,700","$80,100","$80,400","$80,700","$80,900","$81,100","$81,000","$81,000","$81,000","$81,200","$81,400","$81,500","$81,700","$81,900","$82,200","$82,200","$82,300","$82,300","$82,800","$83,300","$84,100","$84,800","$85,500","$85,800","$86,000","$86,100","$86,300","$86,900","$87,300","$88,100","$88,500","$88,900","$89,000","$89,300","$89,800","$90,500","$91,300","$91,900","$92,500","$93,000","$93,700","$94,300","$95,000","$95,500","$96,100","$96,600","$97,200","$97,700","$98,100","$98,600","$99,100","$99,500","$99,900","$100,100","$100,300","$100,600","$100,900","$101,300","$101,600","$101,900","$102,300","$102,700","$103,100","$103,600","$104,100","$104,800"
Tampa-St. Petersburg-Clearwater Metro,metro,Two Bed,"$98,300","$97,800","$97,400","$96,400","$95,300","$93,800","$92,400","$90,700","$89,300","$87,900","$86,400","$85,000","$83,500","$82,100","$80,800","$79,700","$78,900","$78,400","$78,100","$78,000","$77,800","$77,600","$77,500","$77,600","$77,900","$78,100","$78,400","$78,900","$79,500","$80,000","$80,400","$80,800","$81,400","$82,300","$83,200","$83,900","$84,700","$85,800","$86,900","$88,200","$89,400","$90,600","$91,700","$92,600","$93,500","$94,200","$94,900","$95,900","$96,800","$97,700","$98,300","$98,800","$99,100","$99,600","$100,400","$101,500","$102,500","$103,200","$104,000","$104,500","$105,300","$105,900","$106,800","$107,700","$108,600","$109,500","$110,700","$111,600","$112,700","$114,000","$115,600","$117,100","$118,200","$119,400","$120,500","$121,800","$123,200","$124,700","$125,800","$127,100","$128,500","$129,600","$130,400","$131,200","$132,700","$134,400","$136,100","$137,600","$139,100","$140,300","$141,600","$142,700","$143,900","$145,100","$146,600","$148,400","$150,000","$151,100","$152,200","$153,000","$153,900","$155,000","$156,100","$157,100","$158,100","$159,000","$159,700","$160,000","$160,300","$161,000","$161,600","$162,500","$163,200","$164,000","$164,800","$165,800","$166,700","$167,600","$168,800","$170,100"
Toledo Metro,metro,Two Bed,"$70,400","$70,200","$69,600","$69,400","$69,000","$68,600","$67,800","$67,100","$66,100","$65,400","$64,700","$64,200","$63,600","$63,000","$62,400","$61,800","$61,300","$61,000","$60,800","$60,700","$60,600","$60,400","$60,000","$59,800","$59,600","$59,700","$59,700","$59,600","$59,300","$58,900","$58,300","$57,800","$57,100","$56,600","$56,400","$56,500","$56,500","$56,500","$56,500","$56,700","$57,100","$57,300","$57,700","$58,000","$58,500","$58,900","$58,900","$58,600","$58,400","$58,300","$58,400","$58,500","$58,700","$58,900","$59,100","$59,200","$59,400","$59,800","$60,300","$60,700","$61,000","$61,400","$61,600","$61,700","$61,800","$62,000","$62,400","$62,900","$63,200","$63,400","$63,600","$63,900","$64,400","$64,700","$65,000","$65,200","$65,300","$65,400","$65,500","$65,500","$65,700","$66,000","$66,300","$66,600","$66,500","$66,600","$66,800","$67,000","$67,500","$68,000","$68,600","$68,900","$69,100","$69,100","$69,600","$70,000","$70,700","$71,000","$71,300","$71,300","$71,300","$71,100","$71,100","$71,400","$71,900","$72,500","$72,600","$72,700","$72,700","$73,000","$73,300","$73,900","$74,400","$75,200","$75,700","$76,200","$76,700","$77,100","$77,800","$78,600"
Trenton Metro,metro,Two Bed,"$202,700","$203,400","$203,500","$202,900","$201,700","$199,500","$197,100","$195,100","$193,600","$191,400","$188,800","$185,900","$183,800","$182,200","$180,500","$179,300","$178,400","$178,100","$178,000","$176,700","$175,100","$173,700","$172,800","$171,800","$170,400","$169,700","$169,300","$168,500","$168,000","$167,500","$167,700","$167,800","$168,200","$168,900","$170,400","$172,000","$173,600","$173,700","$173,200","$173,200","$173,900","$174,600","$175,100","$175,900","$176,400","$177,200","$176,900","$176,300","$174,800","$175,200","$176,200","$177,800","$177,900","$177,600","$176,900","$176,500","$176,400","$176,200","$176,100","$176,600","$178,100","$178,500","$178,500","$177,500","$177,300","$177,300","$177,600","$177,400","$177,300","$177,200","$177,700","$177,300","$176,200","$174,700","$174,300","$174,600","$175,100","$175,300","$175,600","$176,200","$176,100","$175,300","$173,900","$174,200","$175,500","$177,500","$177,900","$178,100","$177,800","$178,300","$178,400","$178,500","$179,700","$181,700","$183,500","$183,000","$182,300","$181,700","$182,300","$183,200","$184,000","$184,600","$185,200","$185,800","$185,500","$185,600","$185,200","$186,500","$187,300","$188,500","$188,900","$189,200","$189,600","$189,900","$190,400","$190,800","$191,500","$191,700","$192,300","$192,400"
Tucson Metro,metro,Two Bed,"$150,500","$150,100","$149,100","$147,700","$146,800","$145,600","$143,800","$141,700","$140,200","$139,500","$137,900","$135,800","$133,300","$131,400","$129,700","$127,800","$126,100","$124,300","$123,200","$122,300","$121,400","$120,900","$121,200","$122,000","$122,400","$122,300","$122,500","$123,300","$124,200","$125,200","$125,900","$126,900","$127,400","$127,800","$127,700","$127,800","$128,600","$129,800","$131,000","$131,900","$132,600","$133,300","$134,400","$135,100","$135,900","$136,400","$137,600","$137,700","$137,700","$137,400","$137,500","$138,000","$138,500","$138,800","$138,700","$139,000","$139,000","$139,100","$138,600","$139,100","$139,700","$140,300","$140,700","$140,300","$139,900","$139,700","$140,000","$140,200","$140,700","$141,400","$142,200","$142,700","$143,200","$143,800","$143,800","$144,700","$145,600","$146,500","$146,900","$147,600","$148,500","$149,300","$150,100","$150,900","$151,400","$151,900","$152,800","$153,700","$154,900","$156,000","$157,100","$158,000","$159,200","$160,200","$161,200","$162,500","$164,000","$165,500","$166,600","$167,700","$168,700","$170,000","$171,400","$172,600","$172,700","$173,700","$174,900","$176,100","$176,600","$177,200","$178,300","$179,300","$180,400","$181,300","$182,400","$183,800","$186,000","$187,600","$189,200","$190,900"
Tulsa Metro,metro,Two Bed,"$67,100","$67,200","$67,100","$66,700","$66,400","$66,100","$65,800","$65,400","$65,000","$64,700","$64,400","$64,100","$63,700","$63,300","$63,000","$63,000","$62,900","$62,900","$62,900","$62,900","$62,800","$62,600","$62,500","$62,300","$62,200","$62,200","$62,300","$62,300","$62,200","$62,000","$61,900","$61,900","$62,000","$62,200","$62,400","$62,500","$62,800","$63,000","$63,200","$63,400","$63,600","$63,900","$64,100","$64,200","$64,200","$64,200","$64,300","$64,400","$64,400","$64,300","$64,200","$64,300","$64,300","$64,300","$64,600","$64,900","$65,200","$65,500","$65,800","$66,100","$66,200","$66,300","$66,400","$66,500","$66,600","$66,800","$66,700","$66,600","$66,500","$66,500","$66,700","$66,800","$67,200","$67,700","$68,200","$68,600","$68,800","$69,100","$69,400","$70,000","$70,500","$70,800","$70,900","$71,100","$71,400","$71,600","$71,800","$72,000","$72,300","$72,500","$72,800","$73,100","$73,500","$73,900","$74,200","$74,400","$74,600","$74,900","$75,100","$75,400","$75,700","$76,000","$76,300","$76,600","$76,900","$77,000","$77,300","$77,700","$78,200","$78,600","$79,000","$79,400","$79,800","$80,200","$80,600","$81,000","$81,300","$81,800","$82,300","$82,700"
Utica-Rome Metro,metro,Two Bed,"$87,500","$87,900","$88,400","$88,700","$88,800","$89,000","$89,100","$89,200","$89,100","$89,000","$88,800","$88,400","$87,800","$87,200","$86,700","$86,200","$85,800","$85,400","$85,100","$84,800","$84,500","$84,500","$84,400","$84,400","$84,400","$84,700","$84,900","$85,200","$85,500","$85,900","$86,100","$86,500","$86,900","$87,200","$87,400","$87,600","$87,700","$87,500","$87,400","$87,300","$87,300","$87,200","$87,400","$87,500","$87,400","$87,100","$87,200","$87,300","$87,700","$87,900","$88,000","$88,200","$88,300","$88,400","$88,400","$88,400","$88,500","$88,600","$88,300","$88,100","$88,200","$88,600","$88,900","$88,800","$88,800","$88,800","$89,000","$89,100","$89,200","$89,400","$89,900","$90,300","$90,400","$90,400","$90,600","$91,100","$91,700","$92,200","$92,500","$92,800","$93,100","$93,400","$93,800","$94,100","$94,600","$95,100","$95,400","$95,500","$95,600","$96,000","$96,500","$97,100","$97,800","$98,600","$99,400","$99,900","$100,400","$101,100","$102,200","$103,000","$103,700","$104,200","$104,800","$105,100","$105,300","$105,700","$106,300","$107,100","$107,700","$108,100","$108,500","$108,900","$109,500","$110,100","$110,700","$111,400","$112,200","$112,700","$113,200","$113,500"
Vallejo-Fairfield Metro,metro,Two Bed,"$177,600","$178,900","$178,800","$181,000","$182,000","$183,000","$181,900","$181,100","$178,900","$176,000","$173,600","$171,500","$170,500","$167,900","$165,400","$162,800","$160,600","$158,800","$157,400","$155,300","$153,400","$152,000","$151,500","$150,800","$150,500","$150,200","$151,400","$152,300","$154,700","$156,100","$157,600","$159,500","$163,700","$168,900","$173,300","$177,800","$182,400","$187,800","$193,400","$198,800","$202,700","$206,800","$211,400","$216,000","$219,500","$222,000","$225,300","$227,200","$228,700","$230,900","$233,400","$236,300","$238,500","$241,200","$241,700","$242,800","$243,100","$245,300","$247,500","$251,300","$254,600","$256,400","$256,400","$255,600","$255,800","$257,000","$261,700","$265,300","$269,600","$271,300","$272,000","$272,500","$273,500","$276,200","$280,000","$284,700","$289,100","$292,500","$293,800","$295,700","$297,400","$299,300","$302,900","$306,200","$310,300","$312,200","$314,300","$315,600","$318,000","$321,100","$324,100","$326,900","$330,400","$336,600","$340,000","$342,200","$342,500","$344,800","$347,000","$348,800","$349,700","$350,800","$352,200","$354,400","$355,600","$353,300","$352,500","$352,000","$354,000","$354,200","$354,400","$355,000","$355,800","$356,300","$356,900","$357,000","$357,500","$359,300","$361,000","$363,200"
Virginia Beach-Norfolk-Newport News Metro,metro,Two Bed,"$159,200","$158,900","$158,400","$157,200","$156,100","$154,900","$154,000","$153,000","$152,000","$150,900","$149,700","$148,700","$147,600","$146,300","$145,000","$144,300","$143,700","$143,000","$142,000","$141,000","$140,300","$139,500","$139,100","$138,500","$138,100","$137,900","$137,900","$137,900","$137,600","$137,500","$137,500","$137,600","$137,500","$137,500","$137,500","$137,500","$137,400","$137,100","$136,900","$136,800","$136,900","$137,000","$137,100","$137,100","$137,400","$137,800","$137,900","$138,000","$138,000","$138,200","$138,400","$138,500","$138,400","$138,400","$138,400","$138,500","$138,600","$138,300","$138,400","$138,700","$139,000","$139,100","$139,200","$139,500","$139,700","$140,100","$140,200","$140,300","$140,300","$140,600","$140,600","$140,500","$140,500","$140,600","$140,800","$141,000","$141,200","$141,300","$141,500","$141,600","$141,900","$142,200","$142,600","$143,000","$143,500","$143,900","$144,300","$144,400","$144,400","$144,600","$144,900","$145,400","$145,800","$145,900","$146,000","$146,000","$146,300","$146,700","$147,100","$147,700","$148,300","$148,800","$149,200","$149,800","$150,500","$151,000","$151,600","$152,100","$152,700","$153,000","$153,400","$153,800","$154,300","$154,900","$155,400","$155,800","$156,100","$156,600","$157,200","$157,800"
Visalia-Porterville Metro,metro,Two Bed,"$100,000","$100,200","$99,400","$97,600","$96,000","$94,400","$92,500","$90,000","$87,700","$85,000","$83,000","$80,700","$78,800","$77,000","$76,000","$75,400","$74,500","$73,400","$72,300","$71,600","$70,900","$70,500","$70,200","$70,200","$70,100","$70,200","$70,300","$70,300","$70,900","$71,600","$73,100","$74,500","$76,700","$78,500","$80,400","$82,300","$84,300","$86,000","$87,300","$89,000","$91,100","$93,200","$94,400","$95,400","$95,400","$95,800","$96,000","$96,700","$97,200","$97,800","$99,000","$99,900","$99,800","$99,700","$99,200","$99,600","$100,700","$102,100","$103,700","$104,700","$105,600","$106,500","$106,900","$107,500","$108,900","$110,700","$113,100","$114,600","$115,400","$115,600","$115,700","$116,000","$116,700","$117,600","$118,900","$120,500","$121,100","$121,600","$121,700","$123,000","$124,400","$125,400","$126,400","$127,300","$128,400","$129,100","$129,900","$130,300","$131,100","$131,600","$132,700","$133,500","$134,600","$136,300","$137,800","$139,400","$139,700","$140,200","$140,800","$141,600","$142,600","$143,200","$143,200","$143,700","$144,100","$144,600","$144,000","$144,100","$145,000","$146,400","$147,300","$148,100","$148,800","$149,900","$151,300","$152,300","$153,200","$153,900","$155,600","$156,800"
