United States Zillow Home Value Index - Bottom Tier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Region Name,Region Type,Data Type,Apr 2010,May 2010,Jun 2010,Jul 2010,Aug 2010,Sep 2010,Oct 2010,Nov 2010,Dec 2010,Jan 2011,Feb 2011,Mar 2011,Apr 2011,May 2011,Jun 2011,Jul 2011,Aug 2011,Sep 2011,Oct 2011,Nov 2011,Dec 2011,Jan 2012,Feb 2012,Mar 2012,Apr 2012,May 2012,Jun 2012,Jul 2012,Aug 2012,Sep 2012,Oct 2012,Nov 2012,Dec 2012,Jan 2013,Feb 2013,Mar 2013,Apr 2013,May 2013,Jun 2013,Jul 2013,Aug 2013,Sep 2013,Oct 2013,Nov 2013,Dec 2013,Jan 2014,Feb 2014,Mar 2014,Apr 2014,May 2014,Jun 2014,Jul 2014,Aug 2014,Sep 2014,Oct 2014,Nov 2014,Dec 2014,Jan 2015,Feb 2015,Mar 2015,Apr 2015,May 2015,Jun 2015,Jul 2015,Aug 2015,Sep 2015,Oct 2015,Nov 2015,Dec 2015,Jan 2016,Feb 2016,Mar 2016,Apr 2016,May 2016,Jun 2016,Jul 2016,Aug 2016,Sep 2016,Oct 2016,Nov 2016,Dec 2016,Jan 2017,Feb 2017,Mar 2017,Apr 2017,May 2017,Jun 2017,Jul 2017,Aug 2017,Sep 2017,Oct 2017,Nov 2017,Dec 2017,Jan 2018,Feb 2018,Mar 2018,Apr 2018,May 2018,Jun 2018,Jul 2018,Aug 2018,Sep 2018,Oct 2018,Nov 2018,Dec 2018,Jan 2019,Feb 2019,Mar 2019,Apr 2019,May 2019,Jun 2019,Jul 2019,Aug 2019,Sep 2019,Oct 2019,Nov 2019,Dec 2019,Jan 2020,Feb 2020,Mar 2020
Tallahassee Metro,metro,Bottom Tier,"$80,400","$80,300","$80,000","$79,600","$78,900","$78,200","$77,400","$76,500","$75,700","$74,800","$74,100","$73,400","$72,700","$71,900","$71,400","$71,100","$70,900","$70,800","$70,200","$69,700","$69,100","$69,100","$69,000","$69,000","$68,900","$68,800","$68,600","$68,600","$68,500","$68,500","$68,900","$69,400","$69,800","$69,900","$69,900","$70,100","$70,600","$71,200","$71,500","$71,800","$72,000","$72,200","$72,400","$72,600","$72,800","$73,100","$73,600","$73,900","$74,100","$74,200","$74,400","$74,600","$74,700","$74,900","$75,000","$75,300","$75,600","$76,000","$76,200","$76,200","$76,200","$76,300","$76,500","$76,800","$77,100","$77,400","$77,800","$78,000","$78,200","$78,300","$78,600","$78,700","$79,100","$79,600","$80,300","$81,000","$81,500","$81,900","$82,200","$82,500","$82,900","$83,500","$83,900","$84,600","$85,000","$85,400","$85,600","$85,800","$86,100","$86,700","$87,300","$87,800","$88,200","$88,600","$89,300","$89,900","$90,500","$91,000","$91,400","$92,000","$92,500","$93,000","$93,300","$93,800","$94,200","$94,500","$94,700","$94,700","$94,900","$95,100","$95,400","$95,700","$96,000","$96,200","$96,500","$96,900","$97,300","$97,700","$98,200","$98,900"
Tampa-St. Petersburg-Clearwater Metro,metro,Bottom Tier,"$88,400","$88,000","$87,700","$87,000","$86,100","$85,000","$83,800","$82,500","$81,400","$80,300","$78,900","$77,800","$76,600","$75,600","$74,500","$73,600","$72,900","$72,500","$72,400","$72,300","$72,200","$72,000","$71,900","$72,100","$72,300","$72,500","$72,800","$73,300","$73,800","$74,300","$74,800","$75,200","$75,800","$76,600","$77,600","$78,400","$79,200","$80,200","$81,200","$82,400","$83,500","$84,600","$85,500","$86,300","$87,000","$87,600","$88,100","$88,800","$89,500","$90,100","$90,600","$91,000","$91,200","$91,600","$92,300","$93,200","$94,100","$94,700","$95,500","$96,100","$96,800","$97,300","$98,200","$98,900","$99,800","$100,600","$101,600","$102,300","$103,200","$104,300","$105,600","$106,900","$107,800","$108,800","$109,700","$110,800","$111,800","$113,000","$113,900","$115,100","$116,200","$117,300","$118,000","$118,700","$119,800","$121,200","$122,600","$123,800","$125,200","$126,200","$127,400","$128,300","$129,300","$130,200","$131,500","$133,100","$134,500","$135,500","$136,500","$137,300","$138,100","$139,100","$140,100","$140,900","$141,800","$142,800","$143,300","$143,500","$143,800","$144,300","$144,800","$145,500","$146,100","$146,800","$147,400","$148,300","$149,000","$149,800","$150,800","$152,000"
Toledo Metro,metro,Bottom Tier,"$46,400","$46,200","$46,000","$45,900","$45,700","$45,600","$45,300","$44,800","$44,200","$43,700","$43,300","$43,200","$42,900","$42,600","$42,200","$41,900","$41,700","$41,600","$41,600","$41,500","$41,500","$41,300","$41,100","$41,000","$41,000","$41,000","$41,100","$41,000","$40,800","$40,500","$40,100","$40,000","$39,700","$39,500","$39,500","$39,500","$39,400","$39,400","$39,400","$39,600","$39,900","$40,100","$40,200","$40,400","$40,700","$40,900","$41,000","$40,800","$40,700","$40,700","$40,800","$40,800","$40,900","$41,200","$41,300","$41,400","$41,500","$41,800","$42,100","$42,500","$42,700","$43,000","$43,100","$43,300","$43,300","$43,500","$43,800","$44,100","$44,400","$44,500","$44,600","$44,900","$45,200","$45,500","$45,700","$45,800","$45,900","$46,000","$46,000","$46,000","$46,200","$46,400","$46,600","$46,700","$46,700","$46,800","$46,900","$47,200","$47,600","$48,000","$48,500","$48,800","$48,900","$49,000","$49,300","$49,600","$50,100","$50,300","$50,500","$50,500","$50,600","$50,500","$50,500","$50,700","$51,000","$51,400","$51,600","$51,700","$51,700","$51,900","$52,200","$52,500","$52,900","$53,300","$53,600","$54,000","$54,300","$54,700","$55,100","$55,700"
Trenton Metro,metro,Bottom Tier,"$124,400","$124,700","$124,300","$123,800","$122,800","$121,500","$119,900","$118,400","$117,300","$115,800","$114,400","$113,000","$111,900","$111,000","$110,200","$109,300","$108,800","$108,600","$108,500","$107,500","$106,500","$105,300","$104,500","$103,400","$102,700","$101,900","$101,600","$101,200","$101,000","$100,800","$100,700","$101,000","$101,600","$102,700","$103,900","$105,100","$106,000","$106,600","$106,800","$107,100","$107,500","$108,000","$108,600","$109,200","$109,700","$109,800","$109,600","$109,300","$108,600","$108,600","$108,900","$109,800","$110,000","$109,800","$109,300","$109,100","$109,000","$109,100","$109,200","$109,700","$110,500","$110,800","$110,900","$110,500","$110,700","$111,000","$111,400","$111,500","$111,500","$111,400","$111,700","$111,500","$111,000","$110,200","$110,000","$110,000","$110,300","$110,400","$110,700","$111,200","$111,200","$110,700","$109,900","$110,000","$110,700","$112,000","$112,300","$112,500","$112,400","$112,800","$112,800","$113,000","$113,900","$115,300","$116,700","$116,700","$116,500","$116,200","$116,800","$117,500","$118,200","$118,600","$118,900","$119,200","$118,900","$118,800","$118,600","$119,500","$120,100","$120,900","$121,300","$121,500","$121,900","$122,300","$122,900","$123,500","$124,200","$124,600","$125,300","$125,600"
Tucson Metro,metro,Bottom Tier,"$118,800","$118,400","$117,600","$116,400","$115,700","$114,700","$113,300","$111,500","$110,200","$109,700","$108,500","$106,800","$104,700","$103,200","$101,600","$99,900","$98,400","$96,900","$96,000","$95,300","$94,700","$94,200","$94,600","$95,400","$95,900","$96,000","$96,500","$97,500","$98,500","$99,700","$100,400","$101,500","$102,200","$102,900","$102,900","$103,100","$103,800","$105,200","$106,500","$107,600","$108,600","$109,600","$110,800","$111,600","$112,500","$113,300","$114,800","$115,300","$115,400","$115,300","$115,600","$116,100","$116,600","$116,800","$116,800","$117,200","$117,200","$117,200","$116,900","$117,400","$118,100","$118,700","$119,200","$118,800","$118,600","$118,600","$119,100","$119,400","$119,900","$120,600","$121,500","$122,100","$122,600","$123,300","$123,500","$124,500","$125,400","$126,200","$126,700","$127,500","$128,400","$129,200","$129,900","$130,700","$131,100","$131,700","$132,700","$133,800","$135,100","$136,300","$137,400","$138,400","$139,400","$140,300","$141,300","$142,400","$143,500","$144,500","$145,300","$146,000","$146,600","$147,500","$148,500","$149,400","$149,400","$150,300","$151,400","$152,400","$152,900","$153,500","$154,600","$155,500","$156,500","$157,400","$158,400","$159,600","$161,600","$163,000","$164,300","$165,800"
Tulsa Metro,metro,Bottom Tier,"$65,700","$65,900","$65,800","$65,400","$65,100","$64,800","$64,400","$64,000","$63,700","$63,500","$63,200","$62,800","$62,200","$61,700","$61,400","$61,400","$61,400","$61,500","$61,500","$61,500","$61,400","$61,200","$61,000","$60,900","$61,000","$61,200","$61,300","$61,300","$61,200","$61,100","$61,200","$61,200","$61,400","$61,500","$61,700","$61,800","$62,100","$62,200","$62,300","$62,500","$62,700","$63,000","$63,100","$63,200","$63,200","$63,300","$63,400","$63,500","$63,400","$63,500","$63,600","$63,700","$63,800","$63,900","$64,200","$64,600","$64,900","$65,100","$65,300","$65,600","$65,700","$65,700","$65,800","$65,900","$66,000","$66,100","$66,000","$65,900","$65,700","$65,800","$66,100","$66,300","$66,700","$67,100","$67,500","$67,800","$68,000","$68,300","$68,600","$69,000","$69,400","$69,600","$69,800","$69,900","$70,200","$70,400","$70,600","$70,700","$70,800","$71,100","$71,400","$71,700","$72,000","$72,400","$72,600","$72,700","$72,800","$73,000","$73,300","$73,500","$73,700","$73,800","$74,000","$74,300","$74,600","$74,700","$74,900","$75,200","$75,400","$75,600","$75,900","$76,200","$76,500","$76,800","$77,100","$77,300","$77,500","$77,800","$78,100","$78,500"
Utica-Rome Metro,metro,Bottom Tier,"$66,800","$67,100","$67,400","$67,600","$67,600","$67,700","$67,700","$67,700","$67,500","$67,400","$67,300","$67,000","$66,600","$66,200","$65,800","$65,500","$65,300","$65,100","$65,000","$64,800","$64,800","$64,700","$64,700","$64,700","$64,700","$65,000","$65,200","$65,400","$65,600","$65,800","$65,900","$66,100","$66,400","$66,700","$66,900","$67,100","$67,200","$67,100","$67,000","$67,000","$67,100","$67,100","$67,200","$67,300","$67,200","$67,000","$67,100","$67,200","$67,400","$67,500","$67,700","$67,700","$67,800","$67,900","$67,900","$68,100","$68,300","$68,400","$68,300","$68,200","$68,300","$68,500","$68,700","$68,900","$69,000","$69,100","$69,300","$69,300","$69,400","$69,600","$69,900","$70,100","$70,200","$70,200","$70,400","$70,700","$71,100","$71,400","$71,600","$71,800","$72,000","$72,300","$72,700","$73,100","$73,500","$74,000","$74,300","$74,400","$74,600","$74,900","$75,300","$75,900","$76,400","$77,000","$77,600","$78,100","$78,600","$79,300","$80,000","$80,700","$81,200","$81,600","$82,000","$82,300","$82,400","$82,700","$82,900","$83,500","$83,900","$84,300","$84,500","$84,900","$85,400","$85,900","$86,400","$86,800","$87,400","$87,900","$88,300","$88,600"
Vallejo-Fairfield Metro,metro,Bottom Tier,"$174,900","$176,200","$176,400","$178,800","$180,400","$181,700","$181,300","$181,000","$179,100","$176,300","$174,100","$172,500","$172,000","$170,000","$168,100","$166,000","$164,500","$163,400","$162,600","$160,800","$159,400","$158,400","$158,600","$158,100","$157,700","$157,600","$158,900","$160,000","$162,500","$164,000","$165,200","$167,000","$170,900","$176,000","$180,200","$184,800","$189,800","$195,500","$201,200","$206,800","$211,000","$215,200","$221,400","$227,500","$232,700","$235,700","$240,000","$242,900","$245,300","$248,200","$251,400","$254,900","$257,400","$260,500","$260,700","$261,500","$261,600","$264,000","$265,900","$269,200","$272,200","$273,600","$273,200","$272,300","$273,000","$274,700","$279,200","$282,400","$286,200","$288,000","$289,000","$289,700","$290,700","$293,900","$298,300","$303,400","$307,700","$310,700","$312,000","$314,200","$316,100","$318,000","$321,800","$325,300","$329,400","$331,000","$332,400","$332,900","$334,800","$337,800","$341,300","$344,400","$348,100","$354,200","$357,500","$359,400","$359,800","$362,100","$364,800","$367,100","$368,500","$369,700","$371,000","$373,000","$374,100","$371,800","$371,100","$370,900","$373,100","$373,500","$373,800","$374,700","$375,600","$376,300","$377,000","$377,200","$377,900","$380,000","$381,900","$384,300"
Virginia Beach-Norfolk-Newport News Metro,metro,Bottom Tier,"$153,500","$153,200","$152,700","$151,800","$150,900","$150,000","$149,200","$148,400","$147,600","$146,700","$145,800","$144,800","$144,000","$143,100","$142,200","$141,700","$141,200","$140,600","$139,800","$139,100","$138,600","$138,100","$137,900","$137,500","$137,200","$137,000","$136,900","$136,900","$136,800","$136,800","$137,000","$137,300","$137,300","$137,200","$137,200","$137,300","$137,600","$137,800","$137,900","$138,100","$138,400","$138,600","$138,700","$138,800","$139,100","$139,800","$140,200","$140,400","$140,400","$140,700","$140,900","$141,200","$141,400","$141,600","$141,900","$142,300","$142,500","$142,400","$142,600","$142,900","$143,300","$143,500","$143,600","$143,700","$143,900","$144,000","$144,200","$144,200","$144,200","$144,400","$144,500","$144,400","$144,400","$144,600","$144,800","$145,100","$145,400","$145,700","$145,900","$146,200","$146,600","$147,000","$147,400","$148,000","$148,500","$148,900","$149,300","$149,500","$149,800","$150,000","$150,300","$150,700","$151,200","$151,400","$151,500","$151,600","$151,900","$152,400","$152,900","$153,500","$154,000","$154,500","$154,900","$155,500","$156,200","$156,700","$157,300","$157,700","$158,200","$158,500","$158,900","$159,400","$159,900","$160,400","$161,000","$161,400","$161,800","$162,300","$163,000","$163,700"
Visalia-Porterville Metro,metro,Bottom Tier,"$107,400","$107,600","$107,000","$106,200","$105,400","$104,500","$103,300","$101,400","$99,300","$97,400","$96,500","$95,500","$94,600","$93,700","$93,400","$93,000","$92,300","$91,400","$90,400","$89,700","$89,200","$89,200","$89,300","$89,200","$89,100","$89,200","$89,500","$90,000","$90,700","$91,400","$92,900","$94,600","$96,900","$98,700","$100,400","$102,400","$104,900","$107,200","$108,700","$110,500","$112,700","$115,200","$116,800","$118,100","$118,300","$118,700","$119,000","$119,700","$120,000","$120,300","$121,300","$122,500","$122,800","$123,100","$122,500","$122,700","$123,500","$125,000","$126,400","$127,300","$128,100","$128,900","$129,000","$128,200","$128,300","$128,900","$131,300","$132,700","$133,700","$134,200","$134,800","$135,300","$136,000","$136,800","$138,300","$140,500","$141,700","$142,400","$142,400","$143,400","$144,300","$144,500","$144,800","$145,500","$146,400","$147,000","$147,600","$148,300","$149,400","$150,200","$151,100","$151,800","$153,000","$154,900","$156,600","$158,500","$159,200","$160,100","$161,100","$162,000","$163,200","$164,100","$164,500","$165,400","$166,100","$167,100","$166,600","$166,500","$167,000","$168,000","$168,600","$169,100","$169,300","$170,000","$171,000","$171,800","$172,400","$172,700","$174,100","$175,200"
Waco Metro,metro,Bottom Tier,"$59,400","$59,600","$60,000","$60,200","$60,200","$60,200","$60,200","$60,300","$60,400","$60,200","$60,200","$60,200","$60,100","$59,800","$59,400","$59,300","$59,400","$59,300","$59,000","$58,700","$58,600","$58,600","$58,500","$58,400","$58,300","$58,400","$58,400","$58,500","$58,600","$58,600","$58,800","$58,800","$58,800","$58,800","$58,900","$58,900","$58,900","$58,900","$59,100","$59,200","$59,300","$59,600","$59,800","$60,100","$60,400","$60,700","$60,900","$61,100","$61,300","$61,600","$62,000","$62,300","$62,400","$62,400","$62,600","$62,900","$63,200","$63,400","$63,700","$64,100","$64,600","$64,800","$65,000","$65,200","$65,200","$65,300","$65,300","$65,300","$65,200","$65,100","$65,200","$65,700","$66,100","$66,400","$66,400","$66,700","$67,300","$68,300","$69,000","$69,600","$70,500","$71,500","$72,300","$72,700","$73,000","$73,400","$74,200","$75,000","$75,500","$75,800","$76,500","$77,200","$77,800","$78,100","$78,300","$78,600","$79,000","$79,700","$80,300","$80,800","$81,200","$81,300","$81,800","$82,400","$83,100","$83,500","$84,100","$84,600","$84,800","$84,900","$85,100","$85,400","$85,800","$86,600","$86,900","$87,200","$87,600","$88,200","$88,900","$89,800"
Washington-Arlington-Alexandria Metro,metro,Bottom Tier,"$215,100","$215,600","$215,500","$215,200","$214,600","$214,300","$213,700","$212,600","$211,400","$210,600","$210,400","$210,000","$209,500","$208,500","$208,000","$207,400","$207,100","$206,400","$206,000","$206,000","$206,000","$205,900","$205,800","$206,400","$207,000","$207,700","$208,500","$209,600","$210,600","$211,500","$212,600","$213,900","$215,400","$217,000","$218,400","$219,600","$221,000","$222,700","$224,300","$225,900","$227,700","$229,800","$231,700","$233,300","$234,400","$235,600","$236,800","$237,800","$238,600","$238,900","$239,300","$239,600","$239,900","$240,200","$240,400","$240,600","$240,800","$240,800","$241,100","$241,700","$242,000","$242,300","$242,600","$243,100","$243,400","$243,500","$243,900","$244,300","$244,900","$245,400","$245,600","$245,800","$246,600","$247,900","$248,800","$249,500","$250,100","$251,100","$251,900","$252,700","$253,600","$255,000","$256,600","$257,600","$258,200","$258,300","$258,900","$259,700","$260,900","$262,000","$263,200","$264,300","$265,100","$265,600","$265,900","$266,700","$268,000","$269,400","$270,700","$271,900","$272,500","$272,900","$273,300","$273,700","$274,700","$275,900","$277,100","$277,900","$278,300","$278,800","$279,400","$280,000","$280,900","$281,900","$282,900","$283,900","$284,600","$285,300","$285,900","$286,800"
Wichita Metro,metro,Bottom Tier,"$65,500","$65,300","$65,300","$65,200","$65,100","$64,900","$64,700","$64,500","$64,300","$64,100","$63,900","$63,600","$63,300","$63,100","$62,800","$62,500","$62,100","$61,800","$61,500","$61,300","$61,100","$61,000","$61,100","$61,200","$61,200","$61,200","$61,200","$61,200","$61,300","$61,200","$61,000","$61,000","$60,900","$60,900","$60,700","$60,700","$60,700","$60,700","$60,500","$60,600","$60,500","$60,700","$60,800","$60,900","$61,000","$61,000","$61,100","$61,000","$61,000","$60,900","$61,000","$61,100","$61,300","$61,600","$61,700","$61,900","$62,000","$62,200","$62,500","$62,700","$63,000","$63,300","$63,700","$63,900","$63,900","$63,900","$63,900","$64,100","$64,200","$64,300","$64,400","$64,600","$64,700","$64,800","$64,900","$65,100","$65,200","$65,500","$65,700","$65,900","$66,200","$66,400","$66,700","$66,900","$67,200","$67,300","$67,400","$67,500","$67,900","$68,300","$68,700","$68,900","$69,000","$69,200","$69,300","$69,500","$69,600","$69,800","$69,900","$70,100","$70,200","$70,400","$70,700","$71,200","$71,700","$72,100","$72,300","$72,400","$72,800","$73,200","$73,600","$74,000","$74,300","$74,500","$74,700","$74,900","$75,100","$75,400","$75,900","$76,400"
Wilmington Metro,metro,Bottom Tier,"$137,300","$137,000","$136,300","$135,400","$134,500","$133,400","$132,100","$130,100","$128,900","$128,200","$127,700","$126,100","$124,500","$123,400","$122,600","$122,000","$121,100","$120,700","$120,000","$120,000","$119,400","$119,200","$118,100","$117,700","$117,600","$117,600","$117,400","$116,900","$116,800","$116,600","$116,700","$116,800","$117,000","$117,100","$118,000","$118,800","$119,600","$120,300","$121,400","$123,200","$124,700","$125,800","$126,500","$126,800","$127,700","$128,100","$128,300","$128,200","$127,900","$127,700","$126,800","$126,000","$125,600","$125,700","$126,000","$126,700","$126,800","$127,400","$128,000","$128,800","$129,600","$130,400","$131,500","$132,400","$132,900","$132,900","$133,000","$133,000","$133,500","$133,800","$134,300","$134,600","$135,400","$136,300","$136,900","$137,000","$137,400","$138,500","$139,600","$140,600","$141,200","$141,400","$141,700","$142,500","$143,600","$144,400","$145,400","$146,600","$148,000","$149,200","$150,000","$150,800","$151,600","$153,600","$155,200","$156,400","$156,300","$156,500","$156,700","$157,100","$157,300","$157,700","$158,500","$159,500","$160,400","$160,700","$160,800","$161,300","$162,200","$163,400","$164,500","$165,500","$166,500","$167,500","$168,300","$169,000","$170,000","$171,100","$172,500","$173,800"
Winston-Salem Metro,metro,Bottom Tier,"$78,200","$78,200","$78,100","$78,000","$77,800","$77,500","$77,200","$76,900","$76,600","$76,200","$75,900","$75,400","$75,000","$74,600","$74,200","$73,800","$73,500","$73,400","$73,200","$73,000","$72,800","$72,600","$72,400","$72,400","$72,300","$72,200","$72,100","$71,900","$71,900","$71,800","$71,800","$71,900","$71,900","$71,800","$71,700","$71,700","$71,700","$71,800","$72,000","$72,200","$72,400","$72,300","$72,200","$72,200","$72,500","$72,700","$73,000","$73,000","$73,000","$73,000","$73,000","$72,900","$73,000","$73,200","$73,400","$73,600","$73,600","$73,600","$73,600","$73,800","$74,100","$74,300","$74,500","$74,700","$74,800","$75,000","$75,000","$75,100","$75,200","$75,500","$75,700","$75,900","$76,000","$76,200","$76,500","$76,700","$77,000","$77,400","$77,700","$78,000","$78,300","$78,500","$78,900","$79,200","$79,600","$80,000","$80,500","$80,900","$81,200","$81,600","$82,100","$82,700","$83,200","$83,500","$84,000","$84,500","$84,900","$85,200","$85,600","$86,000","$86,500","$86,900","$87,400","$88,000","$88,500","$89,100","$89,600","$90,200","$90,800","$91,500","$92,200","$92,700","$93,300","$93,900","$94,400","$94,800","$95,200","$95,700","$96,100","$96,400"
