United States Zillow Home Value Index - Single Fam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Region Name,Region Type,Data Type,Apr 2010,May 2010,Jun 2010,Jul 2010,Aug 2010,Sep 2010,Oct 2010,Nov 2010,Dec 2010,Jan 2011,Feb 2011,Mar 2011,Apr 2011,May 2011,Jun 2011,Jul 2011,Aug 2011,Sep 2011,Oct 2011,Nov 2011,Dec 2011,Jan 2012,Feb 2012,Mar 2012,Apr 2012,May 2012,Jun 2012,Jul 2012,Aug 2012,Sep 2012,Oct 2012,Nov 2012,Dec 2012,Jan 2013,Feb 2013,Mar 2013,Apr 2013,May 2013,Jun 2013,Jul 2013,Aug 2013,Sep 2013,Oct 2013,Nov 2013,Dec 2013,Jan 2014,Feb 2014,Mar 2014,Apr 2014,May 2014,Jun 2014,Jul 2014,Aug 2014,Sep 2014,Oct 2014,Nov 2014,Dec 2014,Jan 2015,Feb 2015,Mar 2015,Apr 2015,May 2015,Jun 2015,Jul 2015,Aug 2015,Sep 2015,Oct 2015,Nov 2015,Dec 2015,Jan 2016,Feb 2016,Mar 2016,Apr 2016,May 2016,Jun 2016,Jul 2016,Aug 2016,Sep 2016,Oct 2016,Nov 2016,Dec 2016,Jan 2017,Feb 2017,Mar 2017,Apr 2017,May 2017,Jun 2017,Jul 2017,Aug 2017,Sep 2017,Oct 2017,Nov 2017,Dec 2017,Jan 2018,Feb 2018,Mar 2018,Apr 2018,May 2018,Jun 2018,Jul 2018,Aug 2018,Sep 2018,Oct 2018,Nov 2018,Dec 2018,Jan 2019,Feb 2019,Mar 2019,Apr 2019,May 2019,Jun 2019,Jul 2019,Aug 2019,Sep 2019,Oct 2019,Nov 2019,Dec 2019,Jan 2020,Feb 2020,Mar 2020
Ogden-Clearfield Metro,metro,Single Fam,"$197,300","$196,600","$196,000","$194,500","$193,000","$191,400","$189,600","$187,900","$186,000","$185,400","$184,800","$184,500","$183,300","$182,400","$181,200","$180,500","$180,200","$180,100","$179,900","$179,700","$179,800","$179,600","$179,300","$178,800","$178,800","$179,500","$180,500","$181,500","$182,500","$183,400","$184,500","$185,800","$187,400","$188,600","$190,100","$191,600","$193,500","$195,200","$197,000","$198,600","$200,000","$201,600","$202,800","$203,900","$204,200","$204,900","$205,500","$206,300","$206,700","$206,900","$207,000","$206,900","$206,900","$206,700","$207,100","$207,600","$208,800","$209,700","$210,700","$211,400","$212,300","$213,200","$214,100","$215,600","$217,500","$219,700","$221,200","$222,700","$224,100","$225,900","$227,400","$229,300","$230,900","$232,900","$234,800","$236,600","$238,500","$240,300","$242,600","$244,400","$246,200","$247,400","$249,400","$251,500","$254,300","$257,000","$259,800","$262,200","$263,900","$265,300","$266,700","$268,700","$271,100","$273,900","$276,100","$277,700","$279,700","$282,300","$284,900","$287,100","$289,500","$292,500","$295,600","$298,100","$299,900","$301,500","$303,400","$305,500","$306,900","$307,800","$308,800","$310,300","$312,000","$313,600","$315,000","$316,600","$318,600","$320,600","$322,700","$324,800"
Oklahoma City Metro,metro,Single Fam,"$128,900","$129,100","$129,000","$128,800","$128,300","$127,900","$127,400","$126,800","$126,500","$126,400","$126,400","$126,200","$125,800","$125,300","$124,800","$124,600","$124,500","$124,700","$124,800","$124,700","$124,500","$124,200","$124,200","$124,200","$124,500","$124,900","$125,300","$125,700","$125,900","$125,900","$126,000","$126,400","$127,000","$127,400","$127,500","$127,700","$127,900","$128,100","$128,400","$128,700","$129,200","$129,700","$130,100","$130,300","$130,600","$131,100","$131,500","$131,900","$132,100","$132,600","$132,900","$133,200","$133,400","$133,800","$134,400","$134,900","$135,200","$135,400","$135,800","$136,200","$136,900","$137,200","$137,500","$137,700","$137,900","$138,100","$138,100","$138,200","$138,400","$138,900","$139,300","$139,700","$139,800","$140,100","$140,400","$140,800","$141,200","$141,500","$141,800","$142,000","$142,300","$142,600","$142,800","$142,900","$143,400","$143,900","$144,500","$144,700","$145,100","$145,500","$146,000","$146,500","$146,900","$147,100","$147,200","$147,400","$147,500","$147,800","$147,700","$147,800","$147,800","$148,000","$148,300","$148,800","$149,500","$149,900","$150,700","$151,100","$151,500","$151,800","$152,500","$153,300","$154,100","$154,800","$155,400","$156,000","$156,600","$157,400","$158,100","$159,200"
Olympia-Tumwater Metro,metro,Single Fam,"$255,200","$256,600","$255,600","$253,400","$250,700","$248,400","$245,900","$242,800","$241,300","$239,900","$238,400","$235,800","$231,700","$228,100","$224,500","$223,500","$222,400","$221,500","$219,400","$217,800","$215,500","$213,500","$213,000","$212,700","$214,400","$214,400","$215,500","$214,200","$213,900","$213,700","$214,900","$216,000","$217,400","$218,400","$218,000","$218,000","$217,400","$218,500","$219,700","$221,500","$223,100","$224,500","$225,100","$225,600","$226,100","$227,500","$229,800","$230,700","$231,600","$231,900","$232,300","$232,600","$232,600","$233,300","$233,700","$234,600","$235,200","$235,500","$235,000","$236,200","$237,400","$239,200","$240,300","$241,600","$243,000","$244,200","$246,400","$248,500","$250,200","$251,800","$254,100","$256,100","$258,100","$259,300","$261,200","$263,000","$264,900","$266,100","$266,400","$267,100","$269,000","$271,600","$273,700","$275,700","$276,800","$278,800","$280,100","$282,100","$285,000","$288,000","$291,600","$293,800","$296,400","$297,800","$300,500","$302,200","$305,600","$307,300","$310,200","$312,400","$314,600","$317,400","$319,300","$321,800","$323,300","$325,900","$327,300","$328,700","$328,900","$330,500","$332,100","$334,000","$335,600","$337,100","$339,400","$342,200","$345,500","$348,800","$352,700","$357,500"
Omaha-Council Bluffs Metro,metro,Single Fam,"$148,100","$147,900","$147,500","$146,000","$144,400","$143,100","$141,900","$140,900","$140,200","$140,100","$140,200","$140,000","$138,800","$138,100","$137,600","$137,900","$138,100","$138,200","$138,500","$138,700","$138,600","$137,700","$136,700","$136,700","$137,400","$138,200","$138,600","$139,100","$139,400","$139,900","$140,000","$140,300","$140,800","$141,900","$142,900","$143,100","$143,100","$143,000","$143,500","$143,700","$144,300","$144,800","$145,300","$145,900","$146,200","$146,300","$146,700","$147,600","$148,600","$149,100","$149,200","$149,400","$149,700","$149,900","$150,100","$150,100","$150,600","$151,100","$151,800","$152,100","$152,800","$153,600","$154,400","$155,100","$155,700","$156,200","$156,900","$157,900","$158,500","$159,200","$159,400","$159,700","$159,600","$159,900","$160,500","$161,500","$162,600","$163,600","$164,500","$164,900","$165,500","$166,100","$167,300","$168,700","$170,500","$171,700","$172,600","$173,300","$173,900","$174,800","$175,900","$177,200","$178,300","$179,200","$180,200","$181,000","$181,900","$183,000","$183,900","$184,500","$185,100","$185,700","$186,400","$187,200","$188,200","$189,000","$189,600","$190,100","$190,700","$191,500","$192,300","$193,400","$194,600","$195,700","$196,600","$197,500","$198,200","$199,300","$200,500","$201,700"
Orlando-Kissimmee-Sanford Metro,metro,Single Fam,"$157,800","$156,900","$155,900","$154,600","$153,100","$151,500","$150,300","$148,600","$146,700","$145,000","$143,400","$141,800","$140,100","$138,700","$137,800","$136,700","$136,100","$135,500","$135,100","$134,900","$135,100","$135,700","$136,100","$136,600","$137,200","$137,900","$139,000","$140,300","$141,600","$143,000","$144,500","$146,300","$147,800","$149,500","$151,500","$153,800","$156,000","$158,500","$160,800","$163,400","$166,000","$169,000","$171,600","$173,700","$175,400","$177,000","$178,600","$180,100","$181,600","$182,700","$183,400","$184,000","$184,500","$184,500","$184,900","$185,800","$186,800","$187,600","$188,400","$189,000","$189,900","$190,800","$191,900","$193,100","$194,500","$196,100","$197,500","$198,800","$200,500","$202,300","$204,200","$205,700","$206,900","$208,100","$209,300","$210,600","$212,100","$213,300","$214,800","$216,000","$216,900","$218,300","$219,900","$221,600","$223,400","$225,100","$227,100","$228,500","$229,800","$231,300","$232,600","$234,400","$236,400","$237,400","$238,200","$239,300","$241,600","$243,700","$245,400","$247,100","$248,900","$250,600","$252,300","$253,200","$254,300","$255,400","$256,700","$257,500","$257,600","$257,800","$258,200","$258,900","$259,400","$260,100","$260,900","$262,000","$263,000","$264,300","$265,600","$267,100"
Oxnard-Thousand Oaks-Ventura Metro,metro,Single Fam,"$454,500","$455,200","$450,600","$447,900","$447,500","$449,100","$450,700","$449,800","$446,800","$441,700","$438,600","$434,000","$431,500","$428,000","$427,400","$426,400","$423,100","$419,900","$415,500","$412,700","$408,900","$405,600","$400,700","$399,300","$399,000","$400,700","$400,700","$399,700","$401,600","$404,100","$409,200","$414,400","$420,500","$427,200","$436,000","$443,400","$451,000","$457,800","$467,300","$479,400","$488,100","$495,900","$501,100","$505,000","$510,600","$515,200","$520,300","$523,500","$524,900","$525,700","$525,100","$523,000","$521,300","$519,600","$520,300","$522,400","$524,100","$526,200","$528,100","$528,800","$530,200","$532,500","$535,500","$537,600","$540,700","$544,200","$547,800","$551,800","$554,700","$556,100","$555,000","$557,900","$561,300","$564,100","$565,500","$569,600","$573,800","$578,100","$580,400","$581,900","$582,300","$584,100","$588,400","$590,800","$594,900","$597,700","$601,900","$602,200","$601,700","$601,100","$602,400","$604,700","$608,600","$613,400","$617,700","$621,300","$619,700","$620,000","$621,400","$625,200","$628,700","$630,600","$631,200","$631,000","$629,100","$627,300","$626,300","$626,700","$629,900","$630,800","$630,900","$630,400","$630,400","$631,500","$632,900","$634,600","$636,900","$638,400","$639,000","$639,200"
Palm Bay-Melbourne-Titusville Metro,metro,Single Fam,"$139,500","$139,100","$138,500","$136,700","$134,700","$132,900","$131,300","$129,700","$128,000","$126,400","$124,700","$123,300","$121,900","$120,700","$119,900","$119,300","$119,000","$118,600","$118,600","$118,400","$118,500","$118,600","$118,900","$119,200","$119,500","$120,100","$120,600","$121,500","$122,300","$123,500","$123,900","$124,800","$125,600","$126,700","$128,100","$129,400","$130,700","$131,800","$133,100","$134,700","$136,100","$137,700","$139,600","$141,300","$142,800","$143,800","$145,000","$145,900","$147,100","$147,900","$149,200","$150,200","$151,400","$151,700","$152,000","$152,600","$154,000","$155,900","$157,300","$158,900","$160,100","$162,100","$163,500","$164,400","$165,300","$167,100","$169,900","$171,900","$173,400","$174,900","$177,000","$179,200","$180,700","$181,500","$182,800","$184,600","$186,900","$188,700","$189,800","$190,700","$192,000","$193,000","$194,600","$196,000","$198,400","$201,300","$203,900","$205,900","$207,300","$208,600","$209,800","$212,100","$213,900","$215,000","$214,300","$214,500","$215,600","$217,200","$217,500","$218,100","$219,300","$221,600","$223,000","$223,400","$223,900","$225,000","$226,900","$227,400","$227,400","$226,400","$227,000","$227,500","$227,900","$227,600","$228,300","$229,200","$230,400","$231,600","$232,900","$235,000"
Panama City Metro,metro,Single Fam,"$168,500","$168,300","$169,000","$168,800","$168,700","$167,700","$166,400","$164,200","$162,300","$160,900","$160,200","$159,000","$156,900","$154,000","$151,000","$149,100","$147,500","$147,000","$146,200","$146,300","$146,300","$145,600","$144,600","$144,400","$145,400","$147,100","$148,800","$149,700","$149,900","$149,500","$150,000","$149,700","$149,400","$150,000","$151,200","$152,200","$152,500","$152,500","$152,500","$152,100","$153,100","$154,200","$155,600","$156,800","$157,900","$159,000","$160,000","$160,400","$160,600","$161,100","$162,400","$164,200","$164,900","$165,300","$165,700","$166,700","$167,600","$168,000","$168,100","$169,100","$169,600","$170,000","$169,600","$169,900","$170,100","$171,100","$171,500","$172,200","$172,800","$173,600","$174,200","$174,600","$175,700","$177,200","$178,600","$179,400","$180,100","$180,200","$180,600","$180,500","$180,800","$181,300","$182,100","$182,800","$183,700","$184,500","$185,300","$186,200","$187,700","$189,300","$189,500","$190,500","$191,800","$193,900","$195,500","$197,100","$199,000","$200,400","$201,700","$202,600","$203,400","$204,300","$206,600","$207,400","$207,700","$205,300","$204,500","$203,600","$204,000","$204,200","$204,300","$205,100","$205,700","$206,500","$207,200","$208,900","$210,900","$214,800","$218,200","$221,800"
Pensacola-Ferry Pass-Brent Metro,metro,Single Fam,"$142,600","$142,700","$142,500","$141,800","$141,300","$140,300","$139,100","$136,800","$134,500","$133,400","$132,800","$132,400","$131,100","$129,400","$128,000","$127,100","$126,700","$126,500","$126,100","$126,200","$126,500","$126,600","$125,800","$125,100","$124,800","$125,000","$125,000","$125,000","$125,000","$125,000","$125,100","$125,500","$125,900","$126,100","$126,800","$127,900","$128,800","$129,700","$130,800","$131,900","$132,900","$133,700","$134,300","$134,900","$135,300","$135,800","$135,900","$135,800","$135,900","$136,000","$135,600","$135,100","$134,800","$135,100","$135,400","$135,700","$136,100","$136,700","$137,700","$138,800","$139,600","$140,300","$141,200","$141,800","$142,300","$142,500","$142,900","$143,300","$143,700","$143,900","$144,100","$144,300","$144,800","$145,300","$146,000","$146,900","$148,000","$149,200","$150,200","$151,400","$152,200","$153,600","$154,600","$155,600","$156,100","$157,100","$158,300","$159,600","$160,500","$161,400","$162,200","$163,100","$163,800","$164,200","$165,100","$166,500","$168,400","$169,600","$170,400","$170,900","$171,800","$172,600","$173,700","$174,900","$176,500","$177,900","$178,400","$178,500","$178,500","$179,300","$180,000","$180,900","$181,700","$182,700","$183,600","$184,300","$185,000","$185,900","$187,400","$189,100"
Peoria Metro,metro,Single Fam,"$117,500","$117,500","$117,100","$116,700","$116,500","$116,400","$115,900","$115,400","$115,000","$114,700","$114,500","$114,100","$113,600","$113,300","$112,900","$112,500","$112,100","$111,900","$112,000","$111,900","$111,700","$111,400","$111,200","$111,000","$110,900","$110,800","$110,800","$111,100","$111,100","$111,000","$110,800","$110,600","$110,400","$110,200","$110,100","$110,300","$110,600","$110,600","$110,600","$110,700","$111,000","$111,200","$111,400","$111,600","$112,000","$112,500","$112,700","$112,700","$112,600","$112,700","$112,900","$113,000","$113,000","$113,100","$113,100","$113,300","$113,300","$113,400","$113,300","$113,300","$113,400","$113,600","$113,800","$114,000","$114,200","$114,200","$114,300","$114,100","$114,100","$113,900","$114,000","$114,000","$114,200","$114,200","$114,100","$113,900","$113,600","$113,400","$113,200","$113,300","$113,100","$113,200","$113,100","$113,200","$113,100","$112,900","$112,800","$112,800","$112,900","$113,100","$113,200","$113,400","$113,500","$113,600","$113,600","$113,700","$113,500","$113,400","$113,100","$113,000","$112,800","$112,800","$112,600","$112,400","$112,300","$112,100","$112,000","$111,900","$112,000","$112,100","$112,300","$112,400","$112,500","$112,500","$112,700","$112,800","$113,100","$113,300","$113,500","$113,800"
Philadelphia-Camden-Wilmington Metro,metro,Single Fam,"$232,600","$232,600","$232,700","$232,500","$231,700","$230,400","$228,900","$227,100","$225,600","$224,400","$223,500","$222,300","$220,800","$219,100","$217,400","$216,100","$215,200","$214,400","$213,600","$212,800","$212,200","$211,300","$210,400","$209,800","$209,500","$209,200","$208,700","$208,100","$207,700","$207,500","$207,500","$207,500","$207,600","$207,800","$208,000","$208,400","$208,900","$209,700","$210,600","$211,500","$212,300","$213,000","$213,700","$214,300","$214,700","$215,200","$215,600","$215,900","$215,600","$215,600","$215,700","$216,000","$215,900","$215,900","$216,000","$216,300","$216,600","$216,900","$217,100","$217,500","$218,100","$218,400","$218,500","$218,600","$219,000","$219,400","$219,500","$219,600","$219,600","$219,700","$220,000","$220,300","$220,700","$221,200","$222,000","$222,800","$223,500","$224,100","$224,800","$225,600","$226,500","$227,500","$228,300","$228,900","$229,400","$230,200","$230,900","$231,500","$232,300","$233,100","$234,200","$235,200","$236,100","$236,900","$237,900","$239,200","$240,600","$241,700","$242,600","$243,300","$244,000","$244,900","$245,600","$246,400","$247,100","$247,800","$248,200","$248,900","$249,600","$250,500","$251,200","$252,000","$252,800","$253,500","$254,000","$254,500","$255,000","$255,500","$256,100","$256,300"
Phoenix-Mesa-Scottsdale Metro,metro,Single Fam,"$163,300","$162,500","$161,700","$159,000","$157,100","$154,500","$153,300","$151,200","$149,100","$146,600","$145,000","$144,400","$142,700","$141,000","$138,900","$138,400","$138,300","$138,500","$138,700","$139,000","$140,600","$141,700","$143,300","$144,300","$147,400","$151,500","$155,600","$158,900","$162,100","$165,900","$169,500","$173,400","$175,500","$178,300","$180,100","$183,100","$185,100","$187,200","$189,800","$193,200","$196,100","$198,400","$200,100","$200,800","$202,500","$204,500","$207,500","$208,300","$208,100","$207,900","$208,000","$207,600","$207,500","$207,100","$207,600","$209,000","$210,700","$211,300","$211,600","$213,400","$215,800","$218,000","$219,100","$220,900","$222,500","$224,500","$225,600","$226,400","$227,200","$229,100","$230,500","$231,400","$232,300","$233,400","$234,700","$235,100","$236,100","$237,100","$239,000","$240,700","$242,000","$242,900","$243,900","$245,300","$246,700","$247,800","$249,300","$251,200","$252,400","$253,700","$255,100","$256,800","$258,100","$259,800","$261,900","$263,800","$265,600","$267,200","$268,700","$270,000","$271,300","$272,800","$274,000","$275,100","$276,300","$277,600","$278,800","$279,900","$280,500","$281,400","$282,600","$284,100","$285,900","$287,600","$289,500","$291,400","$293,800","$296,100","$298,300","$301,000"
Pittsburgh Metro,metro,Single Fam,"$122,800","$123,200","$123,300","$123,200","$123,200","$123,100","$122,800","$122,500","$122,000","$121,800","$121,500","$121,100","$120,600","$120,200","$119,800","$119,700","$119,800","$120,000","$120,100","$120,100","$120,000","$120,100","$120,000","$120,100","$120,400","$120,900","$121,300","$121,500","$121,700","$121,800","$122,200","$122,400","$122,800","$123,100","$123,400","$123,500","$123,700","$123,900","$124,300","$124,700","$125,100","$125,400","$125,600","$126,000","$126,100","$126,500","$126,900","$127,500","$127,800","$127,900","$127,900","$128,100","$128,400","$128,800","$129,100","$129,500","$129,900","$130,100","$130,100","$130,200","$130,600","$131,300","$132,000","$132,500","$132,900","$133,400","$133,900","$134,300","$134,600","$135,400","$136,300","$137,000","$137,300","$137,300","$137,600","$137,900","$138,300","$138,400","$138,800","$139,100","$139,700","$139,700","$139,900","$140,000","$140,800","$141,300","$141,800","$142,400","$143,100","$143,900","$144,500","$145,100","$145,600","$146,300","$146,700","$147,700","$148,700","$149,600","$150,100","$150,500","$151,100","$151,800","$152,400","$152,800","$153,200","$154,000","$155,000","$155,500","$155,500","$155,900","$156,600","$157,300","$157,900","$158,300","$159,000","$159,700","$160,500","$161,100","$161,600","$162,300"
