United States Zillow Home Value Index - Four Bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Region Name,Region Type,Data Type,Apr 2010,May 2010,Jun 2010,Jul 2010,Aug 2010,Sep 2010,Oct 2010,Nov 2010,Dec 2010,Jan 2011,Feb 2011,Mar 2011,Apr 2011,May 2011,Jun 2011,Jul 2011,Aug 2011,Sep 2011,Oct 2011,Nov 2011,Dec 2011,Jan 2012,Feb 2012,Mar 2012,Apr 2012,May 2012,Jun 2012,Jul 2012,Aug 2012,Sep 2012,Oct 2012,Nov 2012,Dec 2012,Jan 2013,Feb 2013,Mar 2013,Apr 2013,May 2013,Jun 2013,Jul 2013,Aug 2013,Sep 2013,Oct 2013,Nov 2013,Dec 2013,Jan 2014,Feb 2014,Mar 2014,Apr 2014,May 2014,Jun 2014,Jul 2014,Aug 2014,Sep 2014,Oct 2014,Nov 2014,Dec 2014,Jan 2015,Feb 2015,Mar 2015,Apr 2015,May 2015,Jun 2015,Jul 2015,Aug 2015,Sep 2015,Oct 2015,Nov 2015,Dec 2015,Jan 2016,Feb 2016,Mar 2016,Apr 2016,May 2016,Jun 2016,Jul 2016,Aug 2016,Sep 2016,Oct 2016,Nov 2016,Dec 2016,Jan 2017,Feb 2017,Mar 2017,Apr 2017,May 2017,Jun 2017,Jul 2017,Aug 2017,Sep 2017,Oct 2017,Nov 2017,Dec 2017,Jan 2018,Feb 2018,Mar 2018,Apr 2018,May 2018,Jun 2018,Jul 2018,Aug 2018,Sep 2018,Oct 2018,Nov 2018,Dec 2018,Jan 2019,Feb 2019,Mar 2019,Apr 2019,May 2019,Jun 2019,Jul 2019,Aug 2019,Sep 2019,Oct 2019,Nov 2019,Dec 2019,Jan 2020,Feb 2020,Mar 2020
Oklahoma City Metro,metro,Four Bed,"$211,800","$211,700","$211,400","$211,000","$210,400","$210,000","$209,600","$209,100","$208,700","$208,500","$208,500","$208,200","$207,600","$206,900","$206,500","$206,300","$206,300","$206,600","$206,800","$206,700","$206,300","$206,000","$205,900","$206,100","$206,700","$207,500","$208,300","$209,000","$209,400","$209,400","$209,700","$210,500","$211,500","$212,400","$212,700","$213,200","$213,600","$214,100","$214,500","$215,100","$215,900","$216,800","$217,400","$217,900","$218,400","$219,200","$219,900","$220,300","$220,600","$221,200","$221,700","$222,200","$222,700","$223,400","$224,300","$224,800","$225,200","$225,300","$225,800","$226,600","$227,500","$227,900","$228,300","$228,600","$229,000","$229,000","$228,900","$228,900","$229,200","$229,800","$230,400","$230,900","$231,000","$231,200","$231,500","$232,000","$232,200","$232,600","$232,900","$233,300","$233,600","$233,900","$234,200","$234,400","$235,000","$235,600","$236,100","$236,300","$236,600","$237,200","$237,800","$238,400","$238,800","$239,100","$239,000","$239,000","$239,100","$239,400","$239,500","$239,600","$239,700","$239,900","$240,200","$240,600","$241,400","$241,900","$242,800","$243,200","$243,800","$244,000","$244,800","$245,600","$246,500","$247,300","$248,000","$248,700","$249,300","$250,300","$251,200","$252,500"
Olympia-Tumwater Metro,metro,Four Bed,"$299,000","$300,500","$299,000","$296,200","$293,100","$290,600","$288,100","$284,600","$283,000","$281,600","$280,200","$277,800","$273,300","$269,700","$266,400","$266,100","$265,400","$264,600","$262,000","$260,300","$257,500","$255,600","$255,200","$255,200","$257,400","$257,600","$258,500","$256,700","$256,000","$255,700","$257,600","$259,200","$261,100","$262,300","$261,600","$261,400","$260,500","$261,700","$263,300","$265,500","$267,700","$269,400","$270,400","$270,700","$270,800","$272,200","$274,800","$276,000","$276,800","$277,100","$277,300","$277,600","$277,200","$277,600","$277,500","$278,500","$279,100","$279,400","$278,500","$279,800","$281,100","$283,000","$284,100","$285,500","$287,100","$288,200","$290,700","$292,800","$294,700","$296,300","$298,800","$300,700","$302,700","$303,700","$305,700","$307,300","$309,300","$310,600","$310,900","$311,400","$313,000","$315,800","$318,000","$320,300","$321,500","$323,600","$324,800","$326,800","$329,900","$333,100","$337,100","$339,600","$342,500","$343,800","$346,600","$348,100","$351,700","$353,300","$356,200","$358,400","$360,700","$363,300","$365,100","$367,500","$369,100","$371,900","$373,100","$374,400","$374,400","$376,300","$378,000","$380,000","$381,600","$383,200","$385,700","$388,600","$392,000","$395,500","$399,800","$405,200"
Omaha-Council Bluffs Metro,metro,Four Bed,"$218,900","$218,400","$217,900","$215,900","$214,100","$212,700","$211,600","$210,500","$209,800","$209,500","$209,400","$209,200","$207,800","$207,000","$206,600","$207,000","$207,400","$207,300","$207,700","$208,000","$207,900","$206,800","$205,800","$206,200","$207,200","$208,300","$208,900","$209,800","$210,300","$211,000","$211,100","$211,500","$212,400","$214,300","$215,700","$215,900","$216,000","$216,100","$216,900","$217,400","$218,500","$219,600","$220,800","$221,900","$222,400","$222,600","$223,200","$224,800","$226,300","$227,300","$227,700","$228,300","$228,700","$229,000","$229,200","$229,100","$229,900","$230,600","$231,600","$232,100","$233,000","$234,100","$235,200","$236,000","$236,700","$237,400","$238,400","$239,900","$240,800","$241,900","$242,100","$242,500","$242,300","$242,800","$243,700","$245,100","$246,700","$248,300","$249,600","$250,100","$250,800","$251,600","$253,100","$255,000","$257,200","$258,600","$259,800","$260,600","$261,400","$262,400","$263,700","$265,300","$266,600","$267,700","$269,000","$270,000","$271,100","$272,100","$273,000","$272,600","$272,100","$271,500","$272,100","$272,800","$274,000","$274,800","$275,200","$275,700","$276,400","$277,500","$278,600","$280,700","$282,900","$285,000","$286,300","$287,500","$288,500","$289,900","$291,500","$293,200"
Orlando-Kissimmee-Sanford Metro,metro,Four Bed,"$201,900","$200,900","$199,900","$198,600","$196,900","$194,900","$193,400","$191,600","$189,700","$188,000","$186,400","$184,700","$182,900","$181,300","$180,300","$179,300","$178,900","$178,600","$178,400","$178,300","$178,500","$179,200","$179,800","$180,500","$181,300","$182,500","$184,100","$185,900","$187,700","$189,500","$191,400","$193,500","$195,700","$198,100","$200,900","$203,900","$206,800","$210,000","$213,000","$216,300","$219,600","$223,400","$226,700","$229,400","$231,400","$233,000","$234,700","$236,400","$238,300","$239,600","$240,300","$240,700","$240,800","$240,400","$240,600","$241,800","$243,000","$243,900","$244,700","$245,300","$246,200","$247,000","$248,200","$249,500","$251,100","$253,000","$254,600","$255,700","$257,500","$259,600","$261,700","$263,400","$264,300","$265,500","$266,600","$267,900","$269,400","$270,500","$272,000","$273,200","$273,900","$275,500","$277,300","$279,100","$280,900","$282,500","$284,500","$285,800","$287,100","$288,600","$289,700","$291,700","$293,700","$294,600","$295,200","$296,100","$298,600","$300,800","$302,600","$304,300","$306,100","$307,700","$309,400","$310,400","$311,600","$312,700","$313,900","$314,600","$314,500","$314,800","$315,100","$315,700","$316,300","$317,100","$317,900","$318,800","$319,700","$321,100","$322,600","$324,300"
Oxnard-Thousand Oaks-Ventura Metro,metro,Four Bed,"$508,700","$509,500","$504,300","$501,100","$500,300","$501,900","$503,600","$502,600","$499,600","$494,300","$491,200","$486,500","$483,900","$480,200","$479,900","$479,100","$475,500","$471,700","$466,600","$463,500","$459,400","$455,900","$450,600","$448,900","$448,400","$450,000","$449,800","$448,600","$450,800","$453,700","$459,500","$465,100","$471,700","$478,600","$488,100","$496,200","$504,600","$512,000","$522,300","$535,700","$545,100","$553,300","$558,600","$562,500","$568,400","$573,400","$579,000","$582,500","$583,800","$584,600","$583,800","$580,900","$578,900","$577,000","$577,900","$580,100","$581,800","$583,900","$585,500","$585,900","$587,200","$589,300","$592,300","$594,500","$597,600","$601,100","$604,400","$608,700","$611,700","$613,000","$611,600","$614,500","$618,000","$621,000","$622,400","$626,800","$631,400","$636,100","$638,900","$640,300","$640,600","$642,400","$647,200","$649,800","$654,200","$656,900","$661,100","$660,900","$659,900","$659,000","$660,300","$662,700","$666,900","$672,100","$676,300","$679,900","$677,700","$677,900","$679,300","$683,400","$686,900","$688,700","$689,400","$689,300","$687,300","$685,500","$684,300","$684,500","$687,700","$688,700","$688,800","$688,400","$688,700","$690,200","$691,900","$693,800","$696,600","$698,500","$699,900","$700,900"
Palm Bay-Melbourne-Titusville Metro,metro,Four Bed,"$208,500","$208,000","$207,200","$204,800","$202,200","$200,000","$198,100","$196,400","$194,800","$193,300","$191,400","$190,000","$188,400","$187,300","$186,700","$186,400","$186,300","$186,100","$186,200","$186,000","$186,200","$186,200","$186,500","$187,000","$187,600","$188,600","$189,400","$190,800","$192,200","$193,700","$194,500","$195,700","$196,600","$198,100","$200,300","$202,300","$204,200","$205,700","$207,400","$209,600","$211,600","$214,100","$216,600","$219,100","$221,100","$222,500","$223,900","$224,900","$226,600","$227,800","$229,500","$230,800","$232,100","$232,300","$232,300","$233,100","$235,000","$237,600","$239,400","$241,500","$243,000","$245,700","$247,500","$248,600","$250,000","$252,400","$256,300","$258,900","$260,600","$262,600","$265,200","$267,900","$269,400","$270,000","$271,300","$273,500","$275,900","$277,700","$278,600","$279,400","$280,600","$281,500","$283,500","$285,400","$288,600","$291,900","$295,000","$297,000","$298,500","$300,000","$301,400","$304,000","$305,900","$307,000","$305,600","$305,400","$306,300","$308,200","$308,100","$308,500","$309,600","$312,400","$314,200","$314,900","$315,600","$316,600","$318,800","$319,000","$318,600","$317,000","$317,700","$318,300","$318,800","$318,300","$318,800","$319,800","$321,200","$322,900","$325,000","$328,100"
Panama City Metro,metro,Four Bed,"$249,900","$250,000","$251,000","$250,800","$250,400","$249,200","$248,000","$245,800","$244,400","$243,000","$242,400","$240,600","$238,200","$234,400","$231,100","$229,000","$227,800","$227,700","$226,700","$226,900","$226,800","$226,100","$225,300","$225,700","$227,600","$230,600","$233,500","$234,800","$234,400","$232,800","$233,000","$232,400","$232,000","$233,100","$234,700","$236,200","$236,200","$235,400","$234,700","$234,000","$235,600","$237,400","$239,400","$240,800","$242,200","$243,100","$244,200","$244,300","$244,600","$245,500","$247,200","$249,500","$250,500","$251,300","$251,900","$253,600","$254,600","$254,800","$254,300","$255,600","$256,500","$257,200","$256,700","$256,900","$257,100","$258,100","$258,500","$259,100","$259,800","$260,900","$261,700","$262,100","$263,200","$264,800","$266,300","$267,000","$267,300","$267,000","$267,300","$267,100","$267,700","$268,500","$269,900","$270,600","$271,300","$271,400","$271,900","$272,700","$274,500","$276,600","$276,200","$277,000","$277,600","$280,800","$282,700","$285,100","$286,900","$288,900","$290,500","$291,700","$292,900","$294,500","$297,600","$298,400","$298,400","$294,600","$293,000","$291,600","$292,300","$292,400","$292,400","$292,900","$293,200","$293,300","$293,700","$295,600","$298,100","$302,700","$306,300","$310,100"
Pensacola-Ferry Pass-Brent Metro,metro,Four Bed,"$215,600","$216,100","$216,000","$215,200","$214,600","$213,500","$212,300","$210,100","$208,000","$207,100","$206,400","$205,500","$204,000","$202,200","$201,000","$200,200","$200,100","$200,000","$199,400","$199,400","$199,800","$200,000","$199,100","$198,600","$199,000","$199,600","$200,000","$200,200","$200,300","$200,400","$200,800","$201,700","$202,700","$203,500","$205,100","$206,700","$207,900","$208,700","$209,800","$211,400","$212,800","$214,200","$215,100","$216,200","$216,800","$217,600","$217,700","$217,500","$217,500","$217,800","$217,600","$217,100","$216,800","$217,000","$217,400","$217,000","$217,100","$217,300","$218,600","$219,800","$220,900","$221,500","$222,200","$222,800","$223,100","$223,300","$223,600","$224,300","$224,700","$224,800","$224,800","$224,800","$224,900","$225,600","$226,600","$227,800","$229,200","$230,600","$231,900","$233,200","$234,300","$236,200","$237,600","$239,100","$240,000","$241,500","$243,100","$244,600","$245,500","$246,600","$247,500","$248,800","$249,800","$250,100","$251,200","$252,700","$255,100","$256,200","$257,000","$257,700","$258,800","$259,600","$260,600","$261,600","$263,400","$264,700","$265,300","$265,300","$265,400","$266,300","$267,100","$268,100","$269,100","$270,200","$271,300","$272,300","$272,900","$274,100","$275,700","$277,600"
Peoria Metro,metro,Four Bed,"$186,200","$186,200","$185,800","$185,300","$185,100","$184,700","$184,000","$183,400","$183,000","$182,500","$182,200","$181,600","$180,700","$180,000","$179,200","$178,700","$178,100","$177,900","$177,900","$177,700","$177,500","$177,400","$177,400","$177,300","$177,200","$177,200","$177,500","$177,700","$177,900","$177,800","$177,700","$177,700","$177,500","$177,200","$177,000","$177,300","$177,800","$178,400","$178,700","$179,200","$179,800","$180,400","$180,800","$181,200","$181,900","$182,800","$183,500","$183,600","$183,800","$183,800","$184,100","$184,000","$184,000","$184,100","$184,200","$184,500","$184,500","$184,700","$184,600","$184,700","$184,800","$185,300","$185,700","$186,300","$186,700","$187,100","$187,200","$186,900","$186,900","$186,800","$187,200","$187,400","$187,500","$187,300","$187,000","$186,700","$186,300","$185,800","$185,700","$185,900","$185,900","$185,800","$185,300","$185,100","$184,900","$184,700","$184,500","$184,500","$184,500","$184,700","$184,600","$184,700","$184,500","$184,400","$184,300","$184,200","$183,800","$183,400","$182,800","$182,400","$182,100","$182,000","$181,900","$181,800","$181,600","$181,300","$181,200","$181,000","$181,300","$181,500","$181,900","$182,100","$182,300","$182,300","$182,400","$182,500","$182,800","$183,300","$183,800","$184,200"
Philadelphia-Camden-Wilmington Metro,metro,Four Bed,"$342,500","$342,500","$342,700","$342,400","$341,400","$340,200","$338,400","$336,400","$334,400","$332,900","$331,800","$330,300","$328,400","$326,300","$324,400","$323,100","$322,200","$321,200","$320,300","$319,400","$318,600","$317,600","$316,500","$316,000","$315,900","$315,800","$315,400","$314,800","$314,500","$314,300","$314,400","$314,600","$315,000","$315,700","$316,500","$317,400","$318,400","$319,700","$321,100","$322,700","$324,000","$325,700","$327,100","$328,500","$329,400","$330,400","$331,300","$331,800","$331,700","$331,900","$332,300","$332,800","$332,900","$333,000","$333,100","$333,400","$333,800","$333,900","$334,000","$334,400","$335,300","$336,000","$336,300","$336,600","$337,000","$337,400","$337,700","$338,100","$338,600","$338,900","$339,500","$340,000","$340,500","$341,000","$341,800","$342,700","$343,700","$344,500","$345,400","$345,900","$346,800","$347,900","$349,000","$349,800","$350,400","$351,200","$352,300","$353,100","$354,000","$355,000","$356,200","$357,400","$358,500","$359,500","$360,700","$362,400","$364,200","$366,000","$367,200","$368,100","$368,800","$369,600","$370,200","$371,200","$371,900","$372,400","$372,800","$373,700","$374,600","$375,500","$376,200","$377,100","$378,100","$378,900","$379,500","$379,900","$380,400","$380,800","$381,200","$380,900"
Phoenix-Mesa-Scottsdale Metro,metro,Four Bed,"$187,600","$186,900","$186,200","$183,300","$181,200","$178,300","$177,000","$174,800","$172,600","$169,900","$168,300","$167,800","$166,100","$164,200","$161,900","$161,500","$161,400","$161,700","$162,100","$162,600","$164,400","$165,800","$167,900","$169,200","$173,000","$177,900","$182,900","$186,900","$190,800","$195,500","$199,900","$204,600","$207,200","$210,500","$212,500","$216,000","$218,500","$220,800","$223,900","$228,100","$231,500","$234,300","$236,300","$237,100","$239,200","$241,500","$245,100","$246,100","$245,800","$245,300","$245,400","$244,800","$244,600","$243,900","$244,300","$245,800","$247,600","$248,100","$248,200","$250,100","$252,800","$255,200","$256,300","$258,200","$259,900","$262,200","$263,300","$264,200","$264,800","$266,900","$268,400","$269,300","$270,100","$271,200","$272,500","$272,600","$273,500","$274,400","$276,300","$278,100","$279,500","$280,300","$281,300","$282,800","$284,100","$285,200","$286,700","$288,700","$289,900","$291,400","$292,800","$294,500","$296,000","$297,800","$300,100","$302,200","$304,200","$306,100","$307,800","$309,300","$310,600","$312,200","$313,600","$314,700","$315,900","$317,300","$318,700","$319,700","$320,300","$321,100","$322,400","$323,900","$325,900","$327,700","$329,600","$331,800","$334,300","$336,800","$339,200","$342,200"
Pittsburgh Metro,metro,Four Bed,"$218,800","$218,900","$218,500","$218,000","$218,100","$218,200","$218,000","$217,600","$217,000","$216,800","$216,300","$215,800","$215,200","$215,000","$215,000","$215,300","$215,900","$216,400","$216,700","$216,900","$217,000","$217,100","$217,100","$217,300","$218,100","$219,400","$220,300","$220,800","$221,000","$221,500","$222,500","$223,300","$224,300","$225,000","$225,900","$226,300","$226,700","$226,900","$227,700","$228,800","$229,900","$230,600","$231,100","$231,800","$232,400","$233,200","$234,200","$235,700","$236,500","$236,900","$236,900","$237,300","$237,800","$238,500","$239,000","$239,700","$240,300","$240,500","$240,400","$240,400","$241,300","$242,900","$244,300","$245,200","$245,800","$246,600","$247,300","$248,000","$248,600","$250,300","$252,100","$253,300","$253,100","$252,700","$252,900","$253,400","$254,100","$254,300","$254,700","$255,200","$256,200","$256,000","$256,100","$256,000","$257,100","$257,700","$258,500","$259,300","$260,500","$261,900","$263,000","$263,900","$264,500","$265,400","$265,700","$267,500","$269,400","$271,300","$271,600","$271,900","$272,600","$273,800","$274,800","$275,600","$275,900","$277,100","$278,800","$279,400","$279,300","$279,600","$281,000","$282,400","$283,300","$283,800","$284,600","$285,800","$287,300","$288,300","$289,200","$290,300"
Port St. Lucie Metro,metro,Four Bed,"$184,000","$184,200","$184,100","$184,200","$184,000","$183,600","$183,000","$182,800","$182,300","$181,300","$179,700","$178,000","$177,000","$176,300","$176,000","$175,500","$175,200","$175,400","$175,600","$175,500","$175,500","$175,500","$176,200","$177,000","$177,900","$178,000","$177,800","$178,100","$178,200","$178,400","$178,600","$179,800","$181,100","$182,700","$184,000","$185,300","$186,700","$188,800","$191,700","$194,400","$197,600","$201,000","$204,400","$206,600","$208,600","$210,500","$212,700","$215,100","$216,900","$218,400","$219,300","$220,600","$222,000","$223,000","$224,000","$225,700","$227,700","$229,600","$231,000","$232,700","$234,700","$237,800","$240,700","$242,900","$244,700","$246,800","$249,100","$251,000","$253,100","$255,200","$258,500","$261,000","$263,300","$264,500","$266,000","$267,800","$269,800","$271,600","$272,900","$274,700","$276,300","$278,300","$278,900","$280,000","$280,900","$282,300","$283,800","$285,000","$286,600","$287,900","$289,600","$291,200","$292,200","$293,200","$294,500","$296,000","$297,100","$298,200","$299,500","$301,000","$302,200","$303,100","$303,900","$304,600","$305,600","$305,800","$306,600","$306,700","$307,800","$308,100","$308,300","$308,500","$308,800","$309,400","$309,900","$310,500","$311,100","$312,300","$313,000","$314,100"
Portland-South Portland Metro,metro,Four Bed,"$303,700","$305,500","$305,400","$304,100","$302,800","$301,900","$301,100","$300,000","$298,600","$299,300","$300,800","$302,400","$301,300","$300,300","$299,100","$298,800","$298,000","$297,700","$297,300","$296,700","$296,400","$295,200","$293,600","$291,700","$291,600","$292,200","$294,000","$295,600","$296,800","$297,300","$297,900","$300,100","$302,300","$304,100","$305,000","$305,800","$305,800","$305,500","$305,500","$305,600","$306,700","$307,500","$308,400","$307,700","$307,200","$307,300","$307,900","$308,000","$309,000","$310,200","$311,400","$311,800","$311,500","$311,900","$312,500","$313,500","$313,800","$313,200","$313,400","$315,400","$316,600","$318,300","$318,600","$320,200","$321,700","$322,600","$323,600","$324,300","$326,600","$329,500","$331,900","$332,800","$334,200","$335,000","$336,300","$336,400","$337,800","$340,200","$342,400","$345,100","$346,900","$348,500","$349,300","$349,900","$351,800","$353,800","$356,400","$359,200","$360,900","$362,300","$363,200","$364,600","$365,800","$368,400","$371,800","$375,500","$377,000","$378,000","$379,100","$380,600","$382,400","$383,500","$384,400","$385,300","$387,000","$387,300","$387,200","$386,600","$387,700","$389,100","$390,300","$391,500","$392,800","$394,800","$397,400","$400,000","$402,300","$405,300","$408,700","$412,700"
