United States Zillow Home Value Index - Three Bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Region Name,Region Type,Data Type,Apr 2010,May 2010,Jun 2010,Jul 2010,Aug 2010,Sep 2010,Oct 2010,Nov 2010,Dec 2010,Jan 2011,Feb 2011,Mar 2011,Apr 2011,May 2011,Jun 2011,Jul 2011,Aug 2011,Sep 2011,Oct 2011,Nov 2011,Dec 2011,Jan 2012,Feb 2012,Mar 2012,Apr 2012,May 2012,Jun 2012,Jul 2012,Aug 2012,Sep 2012,Oct 2012,Nov 2012,Dec 2012,Jan 2013,Feb 2013,Mar 2013,Apr 2013,May 2013,Jun 2013,Jul 2013,Aug 2013,Sep 2013,Oct 2013,Nov 2013,Dec 2013,Jan 2014,Feb 2014,Mar 2014,Apr 2014,May 2014,Jun 2014,Jul 2014,Aug 2014,Sep 2014,Oct 2014,Nov 2014,Dec 2014,Jan 2015,Feb 2015,Mar 2015,Apr 2015,May 2015,Jun 2015,Jul 2015,Aug 2015,Sep 2015,Oct 2015,Nov 2015,Dec 2015,Jan 2016,Feb 2016,Mar 2016,Apr 2016,May 2016,Jun 2016,Jul 2016,Aug 2016,Sep 2016,Oct 2016,Nov 2016,Dec 2016,Jan 2017,Feb 2017,Mar 2017,Apr 2017,May 2017,Jun 2017,Jul 2017,Aug 2017,Sep 2017,Oct 2017,Nov 2017,Dec 2017,Jan 2018,Feb 2018,Mar 2018,Apr 2018,May 2018,Jun 2018,Jul 2018,Aug 2018,Sep 2018,Oct 2018,Nov 2018,Dec 2018,Jan 2019,Feb 2019,Mar 2019,Apr 2019,May 2019,Jun 2019,Jul 2019,Aug 2019,Sep 2019,Oct 2019,Nov 2019,Dec 2019,Jan 2020,Feb 2020,Mar 2020
Springfield Metro,metro,Three Bed,"$209,000","$209,500","$209,700","$209,200","$208,100","$206,800","$205,600","$204,500","$203,300","$202,700","$202,100","$201,300","$199,800","$198,400","$197,000","$196,300","$195,700","$194,800","$193,700","$193,200","$192,900","$192,500","$191,800","$191,300","$191,300","$191,400","$191,300","$191,100","$191,200","$191,700","$192,400","$192,700","$192,800","$192,700","$193,100","$193,000","$193,000","$193,400","$194,500","$195,600","$196,200","$196,600","$196,800","$197,300","$197,800","$198,500","$198,500","$198,800","$198,900","$199,400","$199,000","$198,700","$198,600","$198,700","$199,000","$199,400","$199,400","$199,600","$199,900","$200,700","$201,300","$201,300","$201,600","$201,600","$201,900","$201,800","$202,200","$202,100","$202,500","$202,600","$203,400","$204,000","$204,800","$205,300","$205,600","$206,200","$206,800","$207,600","$207,800","$208,300","$208,600","$209,200","$209,400","$209,900","$211,100","$212,000","$213,300","$213,800","$214,900","$216,000","$217,300","$219,000","$220,600","$222,400","$223,800","$224,500","$223,500","$223,200","$223,700","$225,100","$226,300","$226,500","$227,000","$227,000","$227,600","$227,700","$227,400","$227,800","$229,300","$230,900","$231,600","$231,800","$232,000","$233,000","$233,800","$234,800","$235,500","$236,500","$238,000","$239,300"
Springfield Metro,metro,Three Bed,"$115,100","$115,400","$115,200","$114,600","$113,700","$113,000","$112,300","$111,400","$110,800","$110,000","$109,500","$108,500","$107,800","$107,100","$106,700","$106,400","$106,200","$106,100","$106,100","$106,100","$105,800","$105,700","$105,600","$105,800","$105,900","$106,100","$106,400","$106,600","$106,700","$106,500","$106,300","$106,500","$106,800","$107,300","$107,300","$107,400","$107,500","$107,900","$108,400","$109,100","$109,900","$110,900","$111,800","$112,300","$112,400","$112,400","$113,300","$114,100","$114,500","$114,200","$113,900","$113,700","$113,500","$113,200","$113,100","$113,400","$113,700","$113,800","$113,400","$113,100","$113,500","$114,200","$114,900","$115,100","$115,500","$115,900","$116,200","$115,900","$116,000","$116,600","$117,500","$118,400","$118,700","$119,000","$119,200","$119,900","$120,200","$120,600","$121,100","$122,300","$123,000","$123,500","$123,600","$123,800","$124,300","$124,800","$125,300","$125,600","$126,100","$126,800","$127,800","$128,300","$129,100","$129,600","$130,800","$131,700","$132,700","$133,500","$134,300","$135,200","$136,200","$137,000","$137,400","$137,900","$138,700","$139,500","$140,200","$140,800","$141,500","$142,400","$143,200","$144,000","$144,700","$145,500","$146,300","$147,300","$147,900","$148,700","$149,300","$150,100"
St. Louis Metro,metro,Three Bed,"$155,200","$155,200","$154,900","$154,500","$153,900","$153,300","$152,500","$151,500","$150,400","$149,300","$148,400","$147,400","$146,200","$145,000","$144,300","$143,700","$143,000","$142,300","$141,800","$141,100","$140,500","$139,900","$139,700","$139,700","$139,900","$140,200","$140,100","$140,000","$139,900","$140,100","$140,200","$140,500","$140,800","$141,700","$142,100","$142,500","$142,600","$142,700","$142,800","$142,900","$143,200","$143,400","$143,800","$144,100","$144,500","$144,500","$144,800","$145,000","$145,300","$145,900","$146,500","$147,200","$147,600","$147,900","$148,100","$148,300","$148,500","$148,500","$148,600","$148,900","$149,600","$150,000","$150,500","$150,900","$151,400","$151,900","$152,400","$152,900","$153,600","$154,300","$155,100","$155,600","$156,100","$156,700","$157,400","$158,300","$158,900","$159,500","$160,300","$161,400","$162,100","$162,700","$163,400","$164,200","$165,000","$165,400","$166,000","$166,600","$167,400","$168,400","$169,100","$169,600","$169,900","$170,400","$170,800","$171,500","$172,200","$173,200","$173,800","$174,600","$175,400","$176,000","$176,700","$177,400","$178,200","$179,100","$180,000","$180,700","$181,200","$181,700","$182,400","$182,900","$183,300","$183,700","$184,000","$184,400","$184,800","$185,100","$185,400","$185,500"
State College Metro,metro,Three Bed,"$186,100","$186,600","$187,200","$187,500","$187,300","$186,800","$186,300","$185,800","$185,600","$185,200","$184,800","$184,500","$184,600","$185,200","$185,500","$185,500","$185,600","$185,600","$185,900","$186,100","$186,100","$185,900","$186,000","$186,500","$186,900","$186,900","$186,900","$187,300","$187,700","$188,300","$188,500","$189,000","$189,400","$190,000","$190,600","$191,300","$191,700","$192,000","$192,000","$192,100","$192,200","$192,000","$192,100","$192,200","$192,600","$193,000","$193,400","$192,600","$192,700","$193,000","$194,500","$195,100","$195,800","$196,500","$197,100","$197,300","$197,500","$197,300","$197,200","$197,800","$198,500","$199,500","$200,200","$201,300","$202,000","$202,800","$203,600","$204,900","$205,700","$206,900","$207,700","$208,900","$209,000","$208,600","$208,300","$208,500","$209,100","$209,600","$210,000","$210,400","$210,800","$211,600","$212,400","$213,300","$214,500","$215,300","$215,000","$214,500","$214,300","$214,600","$215,200","$215,600","$216,600","$217,200","$217,900","$218,400","$219,400","$221,100","$223,400","$225,400","$226,500","$227,600","$228,500","$229,700","$230,900","$231,900","$232,900","$233,400","$233,800","$233,800","$234,100","$234,500","$235,400","$236,100","$236,900","$237,400","$237,700","$238,300","$238,900","$240,000"
Stockton-Lodi Metro,metro,Three Bed,"$166,500","$164,900","$164,800","$165,800","$167,300","$168,400","$167,500","$166,100","$162,900","$160,400","$158,200","$157,400","$157,600","$157,100","$155,400","$154,200","$152,100","$150,600","$148,400","$147,000","$146,200","$146,500","$147,700","$148,800","$149,900","$150,600","$151,600","$152,200","$153,700","$154,700","$156,700","$159,400","$163,100","$165,500","$167,100","$170,100","$173,500","$178,700","$184,100","$191,100","$197,300","$203,600","$208,800","$213,600","$217,900","$223,200","$228,900","$232,500","$235,900","$236,500","$237,900","$237,100","$237,900","$238,300","$239,700","$240,500","$241,300","$242,200","$244,000","$245,400","$246,300","$247,800","$249,400","$252,100","$254,500","$257,800","$260,500","$262,800","$264,900","$266,400","$266,900","$269,200","$272,400","$277,200","$279,400","$281,200","$282,100","$283,600","$285,900","$289,500","$292,700","$295,400","$298,300","$301,000","$302,700","$303,000","$305,500","$309,200","$313,000","$315,600","$317,400","$318,400","$321,200","$324,900","$329,200","$330,200","$332,600","$335,400","$338,500","$339,400","$340,200","$341,800","$344,500","$346,500","$346,000","$346,100","$344,900","$346,800","$346,500","$347,400","$347,100","$348,100","$349,200","$350,300","$350,800","$352,000","$354,400","$356,000","$358,500","$360,200"
Syracuse Metro,metro,Three Bed,"$119,500","$119,600","$119,700","$119,500","$119,000","$118,300","$117,900","$117,600","$117,400","$117,300","$117,200","$116,900","$116,500","$115,900","$115,600","$115,400","$115,500","$115,600","$115,400","$115,000","$114,600","$114,500","$114,500","$114,400","$114,300","$114,500","$114,300","$114,400","$114,600","$115,100","$115,600","$116,100","$116,500","$116,600","$116,600","$116,700","$117,000","$117,400","$118,100","$118,300","$118,000","$117,400","$117,200","$117,100","$117,100","$117,300","$117,700","$118,400","$118,500","$118,200","$117,500","$117,200","$117,500","$117,700","$117,900","$118,000","$118,200","$118,400","$118,200","$117,700","$117,500","$117,800","$118,100","$118,400","$118,600","$118,800","$119,000","$118,900","$118,800","$118,500","$118,700","$118,700","$118,700","$118,600","$118,700","$119,000","$119,200","$119,400","$119,600","$120,000","$120,400","$120,800","$120,700","$121,200","$122,000","$122,700","$123,300","$123,400","$124,000","$124,700","$125,500","$126,200","$126,800","$127,900","$129,200","$130,200","$130,500","$130,600","$131,000","$131,500","$132,100","$132,300","$132,400","$132,600","$133,200","$133,600","$133,900","$133,700","$133,900","$134,400","$134,900","$135,500","$135,900","$136,700","$137,500","$138,300","$139,000","$139,700","$140,600","$141,900"
Tallahassee Metro,metro,Three Bed,"$139,100","$138,900","$138,600","$137,800","$136,700","$135,400","$134,300","$133,000","$131,600","$130,200","$129,000","$127,900","$126,700","$125,500","$124,600","$124,100","$123,800","$123,500","$122,500","$121,700","$121,000","$120,900","$120,900","$120,800","$120,600","$120,300","$119,900","$119,900","$120,000","$120,100","$120,900","$121,700","$122,400","$122,600","$122,600","$123,300","$124,200","$125,500","$126,200","$126,900","$127,300","$127,800","$128,100","$128,400","$128,800","$129,400","$130,200","$130,700","$131,200","$131,400","$131,900","$132,300","$132,900","$133,400","$134,000","$134,600","$135,300","$136,000","$136,500","$136,700","$136,900","$137,200","$137,700","$138,300","$138,900","$139,400","$140,000","$140,500","$141,100","$141,500","$142,200","$142,500","$143,500","$144,500","$145,700","$146,800","$147,700","$148,600","$149,300","$150,100","$150,800","$151,800","$152,700","$154,000","$154,800","$155,400","$155,800","$156,300","$157,000","$158,000","$159,100","$160,000","$160,800","$161,500","$162,500","$163,500","$164,500","$165,200","$165,700","$166,500","$167,300","$168,000","$168,400","$169,100","$169,700","$170,200","$170,300","$170,300","$170,700","$171,200","$171,800","$172,300","$172,700","$173,100","$173,600","$174,100","$174,700","$175,500","$176,300","$177,300"
Tampa-St. Petersburg-Clearwater Metro,metro,Three Bed,"$143,400","$143,100","$142,700","$141,700","$140,600","$139,000","$137,500","$135,600","$134,200","$132,600","$130,800","$129,100","$127,300","$125,800","$124,300","$123,100","$122,100","$121,600","$121,500","$121,600","$121,400","$120,900","$120,900","$121,100","$121,700","$122,000","$122,500","$123,200","$124,200","$125,000","$125,700","$126,300","$127,400","$129,100","$130,900","$132,400","$133,800","$135,600","$137,700","$139,800","$141,800","$143,800","$145,500","$147,000","$148,100","$148,700","$149,500","$150,700","$151,900","$152,900","$153,500","$154,000","$154,200","$154,700","$155,500","$156,700","$157,900","$159,000","$160,000","$160,600","$161,500","$162,200","$163,400","$164,300","$165,600","$166,900","$168,400","$169,600","$171,000","$172,400","$174,300","$176,000","$177,300","$178,800","$179,900","$181,600","$183,100","$184,800","$185,900","$187,400","$189,000","$190,700","$191,700","$192,700","$194,300","$196,200","$198,200","$199,700","$201,400","$202,600","$203,800","$205,100","$206,200","$207,400","$209,100","$211,300","$213,100","$214,300","$215,400","$216,400","$217,600","$219,000","$220,500","$221,600","$222,900","$224,000","$224,700","$224,900","$225,300","$226,100","$226,900","$227,800","$228,600","$229,300","$230,100","$231,100","$232,000","$232,900","$234,100","$235,300"
Toledo Metro,metro,Three Bed,"$102,500","$102,200","$101,500","$101,300","$101,000","$100,800","$100,200","$99,500","$98,500","$97,600","$96,800","$96,600","$96,100","$95,600","$95,000","$94,400","$94,000","$93,600","$93,300","$93,000","$92,800","$92,400","$92,200","$92,100","$92,200","$92,200","$92,200","$92,200","$91,800","$91,400","$91,000","$90,700","$90,300","$90,100","$90,000","$89,800","$89,600","$89,500","$89,600","$89,900","$90,400","$90,800","$91,200","$91,500","$92,000","$92,300","$92,200","$91,800","$91,800","$91,800","$92,200","$92,300","$92,600","$93,000","$93,200","$93,400","$93,700","$94,400","$95,000","$95,800","$96,100","$96,800","$96,900","$97,100","$97,100","$97,200","$97,700","$98,400","$99,000","$99,300","$99,700","$100,200","$100,900","$101,300","$101,600","$101,800","$102,200","$102,400","$102,600","$102,700","$103,000","$103,400","$103,600","$103,800","$103,700","$104,000","$104,300","$104,800","$105,500","$106,500","$107,400","$108,000","$108,200","$108,400","$109,200","$110,000","$111,000","$111,400","$111,900","$111,900","$111,900","$111,600","$111,600","$111,800","$112,500","$113,400","$113,800","$114,100","$114,100","$114,600","$115,100","$116,000","$116,800","$117,700","$118,600","$119,400","$120,100","$120,700","$121,500","$122,500"
Trenton Metro,metro,Three Bed,"$254,300","$253,900","$252,900","$251,600","$250,400","$248,500","$246,200","$244,100","$242,000","$239,100","$236,300","$233,400","$231,200","$229,100","$226,900","$225,100","$223,300","$222,300","$221,400","$219,700","$217,900","$216,300","$214,800","$213,100","$211,700","$211,000","$210,900","$210,300","$209,900","$209,200","$208,700","$208,500","$208,600","$208,900","$209,700","$211,000","$212,700","$213,900","$214,500","$215,000","$215,700","$216,300","$217,500","$218,700","$219,700","$220,600","$220,700","$220,500","$218,800","$218,600","$218,900","$220,500","$220,700","$220,500","$219,500","$219,100","$219,100","$219,400","$219,900","$220,600","$222,200","$222,400","$222,300","$221,200","$221,400","$221,900","$222,600","$222,600","$222,500","$222,300","$223,000","$222,700","$221,700","$220,100","$219,900","$220,200","$220,900","$221,200","$221,800","$222,800","$222,700","$221,600","$219,900","$220,200","$221,900","$224,300","$224,900","$225,000","$224,600","$225,300","$225,300","$225,600","$227,300","$230,100","$232,800","$232,500","$232,000","$231,300","$232,300","$233,800","$235,200","$236,200","$237,000","$237,700","$237,300","$237,300","$236,900","$238,500","$239,400","$241,000","$241,500","$241,700","$242,200","$242,500","$243,200","$243,900","$245,000","$245,200","$246,100","$246,300"
Tucson Metro,metro,Three Bed,"$170,800","$170,400","$169,100","$167,400","$166,400","$164,900","$162,800","$160,200","$158,400","$157,500","$155,700","$153,200","$150,000","$147,700","$145,300","$142,900","$140,700","$138,700","$137,600","$136,800","$136,100","$135,600","$136,000","$137,200","$138,200","$138,600","$139,500","$141,000","$142,600","$144,200","$145,200","$146,600","$147,600","$148,600","$148,700","$149,100","$150,300","$152,100","$154,000","$155,400","$156,700","$158,000","$159,600","$160,600","$161,700","$162,400","$164,200","$164,500","$164,500","$164,200","$164,300","$164,700","$165,100","$165,300","$165,200","$165,500","$165,400","$165,300","$164,700","$165,200","$165,800","$166,400","$166,700","$166,200","$165,700","$165,600","$166,100","$166,400","$167,000","$167,900","$169,000","$169,800","$170,400","$171,300","$171,600","$172,800","$173,900","$175,000","$175,700","$176,600","$177,600","$178,700","$179,700","$180,800","$181,400","$182,100","$183,500","$184,700","$186,100","$187,300","$188,600","$189,600","$190,800","$191,700","$192,800","$194,000","$195,500","$196,800","$197,800","$198,600","$199,400","$200,600","$201,900","$203,000","$202,900","$204,000","$205,300","$206,500","$207,000","$207,500","$208,600","$209,700","$210,700","$211,700","$212,800","$214,200","$216,500","$218,100","$219,600","$221,100"
Tulsa Metro,metro,Three Bed,"$125,500","$125,700","$125,500","$124,900","$124,300","$123,700","$123,100","$122,500","$122,200","$122,000","$121,500","$120,900","$120,000","$119,200","$118,800","$118,900","$119,000","$119,300","$119,300","$119,300","$119,100","$118,700","$118,300","$118,000","$117,800","$118,000","$118,200","$118,200","$118,100","$117,900","$117,900","$118,000","$118,300","$118,500","$119,000","$119,300","$120,100","$120,400","$120,800","$121,000","$121,400","$121,900","$122,100","$122,300","$122,400","$122,500","$122,300","$122,400","$122,400","$122,500","$122,500","$122,700","$122,900","$123,200","$123,900","$124,600","$125,200","$126,000","$126,800","$127,700","$127,900","$128,000","$128,400","$128,800","$129,100","$129,300","$129,200","$129,000","$128,800","$128,900","$129,400","$129,800","$130,600","$131,300","$132,100","$132,700","$133,100","$133,500","$133,900","$134,600","$135,200","$135,600","$135,700","$135,900","$136,400","$136,900","$137,100","$137,200","$137,500","$138,100","$138,600","$139,100","$139,700","$140,300","$140,700","$140,700","$140,900","$141,200","$141,600","$142,100","$142,600","$143,000","$143,400","$143,800","$144,200","$144,500","$144,700","$145,200","$145,500","$145,900","$146,300","$146,800","$147,200","$147,600","$148,000","$148,500","$149,000","$149,600","$150,500","$151,400"
Utica-Rome Metro,metro,Three Bed,"$108,000","$108,500","$109,000","$109,400","$109,600","$109,800","$109,700","$109,600","$109,300","$109,100","$108,900","$108,400","$107,800","$107,000","$106,300","$105,700","$105,200","$104,900","$105,000","$104,800","$104,700","$104,600","$104,500","$104,600","$104,500","$104,900","$105,200","$105,500","$105,600","$105,700","$105,700","$105,900","$106,400","$106,700","$107,000","$107,400","$107,600","$107,500","$107,400","$107,600","$107,900","$108,200","$108,400","$108,400","$108,300","$108,000","$108,000","$108,000","$108,300","$108,500","$108,600","$108,500","$108,400","$108,400","$108,400","$108,700","$109,000","$109,200","$109,000","$108,900","$108,900","$109,400","$109,700","$109,800","$110,100","$110,200","$110,400","$110,400","$110,400","$110,600","$111,100","$111,400","$111,500","$111,500","$111,800","$112,500","$113,200","$113,800","$114,100","$114,500","$114,900","$115,500","$116,100","$116,700","$117,400","$117,900","$118,200","$118,200","$118,200","$118,500","$119,200","$120,000","$120,800","$121,500","$122,400","$123,100","$124,000","$125,100","$126,200","$127,100","$127,800","$128,400","$128,900","$129,200","$129,300","$129,600","$129,900","$130,700","$131,100","$131,600","$131,900","$132,500","$133,300","$133,900","$134,500","$135,200","$136,000","$136,600","$137,200","$137,400"
Vallejo-Fairfield Metro,metro,Three Bed,"$211,900","$213,200","$213,400","$216,200","$217,800","$218,800","$217,900","$217,300","$214,700","$211,000","$208,200","$206,000","$205,100","$202,400","$199,700","$197,000","$195,100","$194,100","$193,300","$191,100","$189,300","$188,000","$187,800","$187,000","$186,400","$186,100","$187,400","$188,600","$191,200","$192,500","$193,600","$195,600","$200,000","$206,000","$210,800","$216,100","$222,100","$228,700","$235,300","$241,400","$245,900","$250,500","$257,400","$264,200","$269,900","$273,300","$278,100","$281,300","$283,700","$286,800","$290,500","$294,700","$297,900","$301,600","$301,800","$302,700","$302,700","$305,300","$307,300","$310,800","$314,100","$315,700","$315,000","$313,900","$314,700","$316,500","$321,500","$324,800","$328,900","$330,800","$331,700","$332,400","$333,400","$336,800","$341,700","$346,900","$351,400","$354,100","$355,400","$357,800","$359,900","$362,000","$366,200","$370,000","$374,400","$375,900","$377,200","$377,600","$379,400","$382,700","$386,600","$389,900","$393,900","$400,500","$403,900","$405,700","$406,100","$408,500","$411,400","$413,900","$415,300","$416,400","$417,600","$419,600","$420,800","$418,100","$417,100","$416,700","$419,000","$419,400","$419,500","$420,400","$421,300","$422,100","$422,700","$422,900","$423,500","$425,800","$427,900","$430,500"
