United States Zillow Home Value Index - Middle Tier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Region Name,Region Type,Data Type,Apr 2010,May 2010,Jun 2010,Jul 2010,Aug 2010,Sep 2010,Oct 2010,Nov 2010,Dec 2010,Jan 2011,Feb 2011,Mar 2011,Apr 2011,May 2011,Jun 2011,Jul 2011,Aug 2011,Sep 2011,Oct 2011,Nov 2011,Dec 2011,Jan 2012,Feb 2012,Mar 2012,Apr 2012,May 2012,Jun 2012,Jul 2012,Aug 2012,Sep 2012,Oct 2012,Nov 2012,Dec 2012,Jan 2013,Feb 2013,Mar 2013,Apr 2013,May 2013,Jun 2013,Jul 2013,Aug 2013,Sep 2013,Oct 2013,Nov 2013,Dec 2013,Jan 2014,Feb 2014,Mar 2014,Apr 2014,May 2014,Jun 2014,Jul 2014,Aug 2014,Sep 2014,Oct 2014,Nov 2014,Dec 2014,Jan 2015,Feb 2015,Mar 2015,Apr 2015,May 2015,Jun 2015,Jul 2015,Aug 2015,Sep 2015,Oct 2015,Nov 2015,Dec 2015,Jan 2016,Feb 2016,Mar 2016,Apr 2016,May 2016,Jun 2016,Jul 2016,Aug 2016,Sep 2016,Oct 2016,Nov 2016,Dec 2016,Jan 2017,Feb 2017,Mar 2017,Apr 2017,May 2017,Jun 2017,Jul 2017,Aug 2017,Sep 2017,Oct 2017,Nov 2017,Dec 2017,Jan 2018,Feb 2018,Mar 2018,Apr 2018,May 2018,Jun 2018,Jul 2018,Aug 2018,Sep 2018,Oct 2018,Nov 2018,Dec 2018,Jan 2019,Feb 2019,Mar 2019,Apr 2019,May 2019,Jun 2019,Jul 2019,Aug 2019,Sep 2019,Oct 2019,Nov 2019,Dec 2019,Jan 2020,Feb 2020,Mar 2020
Mobile Metro,metro,Middle Tier,"$127,100","$125,600","$124,600","$123,500","$122,300","$120,700","$119,900","$118,500","$116,900","$114,400","$112,100","$111,000","$110,700","$110,500","$109,500","$108,900","$108,500","$108,100","$107,000","$106,000","$105,600","$105,500","$104,800","$103,700","$102,500","$102,200","$102,400","$102,300","$101,800","$101,300","$101,400","$101,900","$102,000","$102,600","$103,500","$104,500","$104,500","$103,600","$102,700","$102,400","$102,600","$102,800","$102,900","$102,700","$102,800","$102,500","$102,400","$102,100","$102,300","$102,700","$103,400","$103,800","$104,300","$104,400","$104,400","$104,400","$104,100","$103,800","$103,300","$103,800","$104,300","$104,900","$105,000","$105,300","$105,300","$105,500","$105,700","$105,800","$106,100","$106,500","$107,100","$107,300","$107,800","$108,000","$108,500","$108,700","$109,000","$109,200","$109,700","$110,500","$111,300","$111,900","$112,400","$112,600","$112,800","$112,800","$112,800","$113,000","$113,400","$114,100","$114,500","$114,800","$115,100","$115,700","$115,900","$116,300","$116,500","$117,500","$118,200","$119,000","$119,300","$119,600","$119,800","$120,100","$120,300","$120,600","$121,000","$121,500","$122,000","$122,400","$122,700","$123,100","$123,700","$124,300","$125,000","$125,700","$126,500","$127,200","$128,000","$128,800"
Modesto Metro,metro,Middle Tier,"$152,900","$153,600","$154,700","$155,800","$157,400","$157,500","$156,700","$154,000","$151,600","$150,200","$151,000","$150,900","$149,700","$147,700","$145,800","$143,600","$141,500","$140,000","$139,000","$139,000","$138,900","$139,100","$138,900","$139,700","$140,800","$142,100","$142,600","$143,500","$145,300","$147,500","$150,000","$152,300","$155,200","$158,000","$161,600","$164,800","$168,400","$172,000","$177,300","$183,200","$189,300","$195,100","$200,800","$205,700","$209,900","$214,300","$217,600","$220,200","$222,000","$224,700","$227,100","$229,300","$229,100","$228,700","$228,000","$229,400","$230,800","$231,700","$232,400","$233,900","$236,000","$238,500","$239,300","$239,800","$241,800","$244,300","$247,500","$248,500","$250,500","$252,000","$254,800","$256,600","$258,800","$259,600","$262,000","$265,600","$268,400","$270,500","$271,600","$274,300","$276,000","$278,300","$280,100","$282,000","$283,400","$285,400","$287,400","$288,300","$288,800","$290,300","$292,900","$295,600","$298,100","$301,100","$303,000","$306,200","$307,600","$310,100","$311,100","$313,500","$315,500","$317,500","$317,200","$317,300","$317,700","$318,700","$319,000","$318,700","$320,200","$321,300","$322,700","$323,400","$324,500","$325,300","$327,400","$328,800","$330,300","$331,000","$332,800","$334,400"
Montgomery Metro,metro,Middle Tier,"$121,500","$121,300","$120,700","$120,200","$119,600","$119,000","$118,300","$117,600","$117,200","$116,900","$117,000","$116,800","$116,900","$116,600","$116,500","$116,100","$115,700","$115,100","$114,300","$113,600","$113,300","$113,000","$112,700","$112,100","$111,300","$111,100","$111,100","$111,300","$111,400","$112,000","$113,000","$114,100","$114,200","$114,000","$113,900","$114,500","$114,800","$114,700","$114,600","$114,400","$114,700","$114,700","$114,700","$114,300","$114,300","$114,400","$114,200","$113,900","$114,000","$114,400","$114,500","$114,600","$114,500","$114,300","$114,000","$114,200","$114,600","$115,100","$115,500","$115,900","$116,000","$115,900","$115,900","$115,800","$115,800","$115,900","$116,000","$115,800","$115,500","$115,100","$114,900","$114,800","$114,900","$114,900","$115,100","$115,200","$115,400","$115,600","$115,900","$116,300","$116,700","$117,300","$117,800","$118,100","$118,100","$118,300","$118,400","$118,600","$118,500","$118,500","$118,500","$118,500","$118,700","$118,400","$118,400","$118,500","$119,100","$119,500","$119,900","$120,300","$120,700","$121,000","$121,200","$121,400","$121,700","$122,100","$122,400","$122,700","$122,800","$123,000","$123,200","$123,400","$123,600","$124,000","$124,400","$124,800","$125,100","$125,500","$125,900","$126,300"
Myrtle Beach-Conway-North Myrtle Beach Metro,metro,Middle Tier,"$180,000","$179,200","$178,300","$176,900","$175,500","$173,500","$172,000","$170,700","$168,700","$166,400","$163,800","$163,400","$162,800","$162,100","$161,100","$160,600","$160,400","$160,500","$160,600","$160,000","$160,800","$161,600","$162,900","$161,300","$160,200","$159,100","$158,800","$158,200","$157,300","$157,100","$156,700","$156,700","$156,100","$155,800","$155,300","$156,300","$157,300","$158,800","$159,800","$160,900","$162,300","$163,100","$164,300","$165,600","$166,700","$167,400","$168,200","$168,700","$168,500","$168,100","$168,200","$168,800","$169,100","$169,900","$170,300","$170,000","$169,800","$170,000","$170,700","$171,400","$172,600","$173,400","$174,000","$174,300","$174,400","$174,200","$173,700","$174,200","$175,300","$176,700","$177,300","$177,700","$177,600","$177,900","$178,000","$178,200","$178,700","$179,600","$181,100","$182,200","$182,600","$182,100","$181,700","$181,500","$182,400","$183,200","$184,400","$185,400","$186,100","$186,800","$187,300","$187,500","$187,800","$188,900","$190,200","$192,100","$193,500","$194,800","$195,800","$196,600","$197,300","$197,900","$198,900","$199,700","$200,600","$201,100","$202,300","$202,500","$202,700","$202,300","$202,500","$203,000","$203,500","$204,100","$204,400","$205,000","$205,700","$206,500","$206,600","$207,200"
Napa Metro,metro,Middle Tier,"$410,200","$406,400","$405,000","$403,200","$407,300","$416,200","$422,900","$424,700","$420,500","$414,100","$407,700","$405,500","$402,600","$399,700","$395,400","$390,400","$381,900","$373,000","$367,000","$365,400","$367,000","$368,600","$369,900","$369,100","$370,600","$373,400","$378,900","$388,700","$398,900","$405,500","$410,100","$413,600","$418,500","$423,900","$432,600","$444,000","$454,100","$463,000","$470,700","$475,500","$483,200","$492,100","$501,600","$508,700","$517,400","$525,800","$530,900","$533,100","$537,600","$542,500","$544,100","$543,400","$540,600","$541,200","$543,700","$548,200","$550,200","$553,000","$557,300","$562,300","$564,200","$566,600","$572,400","$581,600","$588,600","$593,500","$596,500","$600,600","$605,200","$609,500","$614,000","$617,300","$620,700","$623,400","$625,300","$626,800","$630,300","$634,400","$638,700","$642,700","$645,800","$648,500","$649,400","$651,400","$653,400","$656,400","$658,300","$659,800","$662,100","$664,900","$666,500","$667,900","$669,100","$673,100","$675,500","$680,000","$685,700","$690,100","$694,900","$697,500","$702,100","$703,400","$707,600","$709,400","$712,900","$714,500","$717,600","$716,500","$712,300","$709,400","$707,700","$707,700","$705,400","$705,100","$703,200","$703,200","$701,900","$700,900","$699,700","$700,500"
Naples-Immokalee-Marco Island Metro,metro,Middle Tier,"$249,800","$249,600","$249,000","$247,400","$246,000","$244,500","$242,900","$240,600","$238,600","$237,300","$237,700","$236,200","$234,200","$231,400","$230,300","$230,000","$229,800","$229,100","$228,500","$227,400","$226,800","$227,000","$227,200","$228,300","$229,600","$232,100","$232,600","$232,500","$232,700","$234,600","$237,500","$241,600","$244,600","$246,800","$246,700","$248,300","$249,600","$251,400","$253,800","$257,500","$261,300","$263,800","$266,000","$267,600","$269,700","$270,900","$274,900","$276,900","$280,100","$281,800","$284,400","$286,500","$288,500","$291,600","$294,500","$297,200","$299,600","$303,400","$306,200","$309,700","$312,400","$316,400","$319,000","$321,100","$323,600","$325,900","$328,300","$330,600","$333,200","$336,100","$338,900","$341,000","$341,600","$340,800","$342,100","$344,200","$345,900","$345,300","$345,100","$344,800","$344,800","$343,400","$341,800","$341,200","$341,500","$342,500","$342,600","$342,000","$342,200","$343,800","$344,400","$344,000","$343,600","$344,400","$345,900","$345,300","$344,700","$344,700","$345,800","$346,000","$345,200","$344,800","$345,100","$346,300","$346,400","$346,700","$346,200","$346,100","$345,800","$344,900","$343,800","$343,500","$343,700","$343,600","$343,300","$343,000","$343,500","$343,700","$344,200","$345,300"
Nashville-Davidson--Murfreesboro--Franklin Metro,metro,Middle Tier,"$176,300","$175,900","$175,500","$175,100","$174,600","$174,100","$173,300","$172,600","$171,800","$170,900","$169,900","$169,000","$168,600","$168,200","$167,900","$167,400","$166,800","$166,100","$165,600","$165,300","$165,300","$165,300","$165,300","$165,500","$165,600","$165,900","$166,000","$166,200","$166,700","$167,500","$168,100","$168,600","$169,000","$169,600","$170,500","$171,200","$172,000","$172,700","$173,600","$174,500","$175,500","$176,400","$177,300","$178,200","$179,000","$180,000","$180,800","$181,600","$182,300","$183,200","$184,100","$185,000","$185,900","$186,700","$187,700","$188,600","$189,800","$190,800","$191,900","$192,900","$194,100","$195,700","$197,200","$198,700","$200,100","$201,800","$203,400","$205,400","$206,900","$208,700","$210,700","$212,900","$214,700","$216,200","$217,700","$219,500","$221,500","$223,400","$225,400","$227,300","$229,500","$231,300","$233,000","$234,800","$237,000","$239,300","$241,600","$243,600","$245,700","$247,700","$249,500","$251,400","$253,300","$255,500","$257,600","$259,200","$260,700","$261,700","$262,900","$264,100","$265,500","$266,800","$268,100","$268,900","$269,700","$270,300","$271,000","$271,800","$272,400","$273,200","$274,200","$275,100","$275,800","$276,500","$277,400","$278,500","$279,700","$280,900","$282,100","$283,600"
New Haven-Milford Metro,metro,Middle Tier,"$242,300","$242,800","$243,500","$243,300","$242,500","$241,000","$239,300","$237,400","$235,400","$234,000","$232,600","$231,100","$229,100","$227,500","$226,100","$224,700","$223,000","$221,500","$220,100","$219,000","$217,500","$216,200","$214,900","$214,000","$213,100","$212,400","$211,400","$210,800","$210,400","$210,200","$210,100","$210,000","$210,600","$211,300","$211,800","$212,800","$214,100","$214,700","$214,700","$214,300","$214,900","$215,700","$216,300","$216,700","$216,900","$216,500","$216,100","$214,400","$212,900","$212,100","$212,900","$214,000","$213,800","$212,600","$212,200","$212,400","$212,200","$212,200","$212,500","$214,100","$215,100","$215,600","$214,200","$212,900","$212,400","$213,300","$213,100","$212,300","$211,300","$211,500","$211,300","$210,400","$209,700","$209,700","$210,600","$211,300","$211,700","$211,500","$211,600","$212,100","$213,100","$213,300","$214,000","$214,300","$215,200","$215,500","$216,200","$217,000","$217,700","$218,200","$219,100","$220,800","$221,700","$222,600","$222,800","$223,500","$224,000","$224,700","$225,100","$225,400","$226,100","$227,000","$228,300","$228,300","$229,100","$228,700","$229,100","$229,100","$229,500","$229,900","$230,100","$230,500","$230,700","$231,000","$230,800","$231,300","$231,400","$232,600","$233,400","$234,600"
New Orleans-Metairie Metro,metro,Middle Tier,"$176,600","$176,700","$176,200","$175,900","$175,600","$175,600","$175,500","$175,000","$174,200","$173,400","$172,700","$172,000","$171,100","$170,300","$169,900","$169,300","$168,700","$168,100","$167,500","$167,200","$167,000","$166,900","$166,500","$166,300","$166,600","$166,800","$166,700","$166,600","$167,000","$167,700","$168,200","$168,300","$168,300","$168,400","$168,800","$169,200","$169,300","$169,500","$170,400","$171,600","$172,500","$172,600","$172,900","$173,400","$174,400","$175,400","$176,000","$176,500","$177,000","$177,600","$177,500","$177,100","$176,800","$177,000","$177,200","$177,700","$178,200","$178,600","$179,300","$179,900","$180,600","$180,900","$181,200","$181,600","$182,100","$182,800","$183,600","$184,000","$184,400","$184,700","$185,500","$186,000","$186,400","$186,800","$187,800","$188,800","$189,800","$190,400","$191,000","$191,500","$191,500","$191,600","$191,300","$192,000","$192,800","$193,800","$194,000","$194,500","$194,600","$195,200","$195,300","$195,900","$196,700","$197,600","$198,100","$197,600","$196,900","$196,100","$196,200","$196,400","$197,000","$197,000","$197,500","$197,700","$197,000","$196,300","$196,100","$197,300","$198,300","$199,200","$199,700","$200,000","$200,300","$200,900","$201,500","$202,100","$203,400","$204,700","$205,900","$206,300"
New York-Newark-Jersey City Metro,metro,Middle Tier,"$403,200","$402,800","$403,200","$403,500","$403,600","$403,000","$401,800","$400,200","$398,300","$396,900","$395,600","$394,900","$393,500","$391,900","$389,700","$387,800","$386,100","$384,700","$383,400","$381,900","$380,700","$379,400","$378,000","$376,700","$375,800","$375,300","$375,100","$374,900","$374,800","$374,800","$374,900","$375,400","$376,100","$376,800","$377,700","$378,600","$380,100","$381,700","$383,300","$385,000","$386,800","$388,600","$390,700","$392,600","$394,400","$396,300","$397,900","$399,800","$401,000","$402,300","$403,300","$404,200","$405,100","$406,000","$406,700","$407,200","$407,900","$408,700","$409,900","$410,600","$411,600","$412,400","$413,500","$414,500","$415,300","$416,200","$417,200","$418,600","$419,800","$420,600","$421,200","$422,000","$423,300","$424,400","$425,400","$426,600","$427,900","$429,200","$430,700","$432,100","$433,800","$435,700","$437,300","$439,100","$440,400","$442,600","$444,900","$447,700","$450,200","$452,500","$454,600","$456,300","$458,000","$460,100","$462,500","$465,000","$467,400","$469,300","$471,000","$472,000","$473,200","$474,800","$476,700","$478,600","$479,800","$480,400","$480,600","$480,800","$481,200","$481,500","$481,900","$482,400","$482,800","$483,000","$483,000","$483,100","$483,600","$484,300","$485,100","$485,800"
Norwich-New London Metro,metro,Middle Tier,"$252,200","$252,500","$251,600","$250,700","$250,100","$249,400","$248,300","$246,200","$243,800","$241,800","$241,500","$239,900","$238,300","$235,500","$234,800","$233,700","$232,500","$230,400","$228,400","$227,000","$225,900","$224,700","$222,700","$221,600","$221,100","$221,000","$219,400","$218,000","$216,800","$215,900","$215,100","$214,600","$215,000","$215,700","$216,100","$216,500","$216,300","$217,200","$218,200","$219,600","$220,800","$222,300","$223,900","$224,900","$224,600","$223,500","$223,400","$222,800","$223,500","$222,900","$222,700","$221,300","$220,400","$219,600","$219,300","$219,500","$219,800","$220,600","$220,300","$220,600","$219,800","$220,100","$220,200","$221,600","$222,400","$222,900","$221,800","$220,700","$220,600","$221,400","$222,900","$223,100","$223,100","$222,100","$221,400","$220,600","$220,200","$220,300","$222,100","$223,700","$224,800","$225,800","$226,500","$227,500","$228,500","$230,000","$231,800","$233,800","$235,500","$237,600","$238,300","$238,900","$238,900","$237,700","$236,100","$235,500","$236,200","$237,600","$238,100","$237,900","$238,100","$237,000","$237,400","$237,800","$238,500","$238,500","$239,300","$240,600","$241,700","$241,800","$241,900","$242,300","$242,600","$243,400","$243,400","$243,400","$243,300","$244,400","$244,900","$244,300"
Ocala Metro,metro,Middle Tier,"$124,100","$122,800","$121,900","$120,900","$120,100","$118,600","$117,100","$115,700","$114,100","$112,700","$111,100","$109,300","$107,600","$106,200","$105,500","$104,400","$103,400","$102,200","$101,200","$100,200","$99,800","$99,400","$99,200","$99,200","$99,200","$99,200","$98,700","$98,500","$98,400","$99,300","$100,500","$101,600","$102,300","$102,500","$103,200","$103,700","$104,600","$104,900","$105,700","$106,500","$107,500","$108,000","$108,200","$108,700","$109,100","$110,000","$110,400","$110,900","$111,400","$112,500","$113,000","$113,600","$114,300","$115,200","$115,900","$116,200","$116,700","$117,100","$117,800","$118,700","$119,300","$119,900","$120,500","$121,100","$121,300","$121,500","$122,100","$122,800","$123,600","$124,500","$125,500","$126,000","$126,800","$127,500","$128,800","$130,200","$131,500","$132,600","$133,600","$134,700","$135,800","$136,700","$137,600","$139,000","$140,600","$142,000","$142,800","$143,300","$144,400","$145,500","$146,600","$147,700","$148,800","$149,900","$150,700","$151,100","$151,500","$152,000","$153,300","$154,700","$155,600","$156,500","$157,100","$158,200","$158,800","$159,700","$161,100","$162,500","$163,500","$164,100","$164,700","$165,300","$166,000","$166,700","$167,700","$168,200","$169,000","$169,700","$170,000","$170,400"
Ogden-Clearfield Metro,metro,Middle Tier,"$194,800","$194,100","$193,500","$192,000","$190,500","$188,900","$187,200","$185,500","$183,700","$183,100","$182,400","$182,100","$180,900","$180,000","$178,800","$178,200","$177,800","$177,700","$177,500","$177,200","$177,400","$177,100","$176,800","$176,400","$176,400","$177,000","$177,900","$179,000","$180,000","$180,800","$181,900","$183,200","$184,800","$186,000","$187,400","$188,900","$190,800","$192,400","$194,200","$195,800","$197,100","$198,700","$199,800","$200,900","$201,100","$201,800","$202,400","$203,200","$203,600","$203,700","$203,800","$203,700","$203,700","$203,500","$203,900","$204,300","$205,500","$206,300","$207,400","$208,000","$208,900","$209,800","$210,700","$212,200","$214,100","$216,200","$217,700","$219,200","$220,500","$222,300","$223,800","$225,700","$227,300","$229,200","$231,000","$232,900","$234,700","$236,500","$238,800","$240,600","$242,300","$243,600","$245,500","$247,600","$250,400","$253,000","$255,800","$258,100","$259,900","$261,300","$262,600","$264,600","$267,000","$269,800","$271,900","$273,500","$275,500","$278,100","$280,700","$282,900","$285,300","$288,200","$291,200","$293,700","$295,400","$297,000","$298,900","$301,000","$302,400","$303,300","$304,300","$305,800","$307,500","$309,000","$310,500","$312,100","$314,100","$316,100","$318,100","$320,200"
Oklahoma City Metro,metro,Middle Tier,"$128,200","$128,300","$128,200","$128,000","$127,600","$127,100","$126,600","$126,100","$125,700","$125,600","$125,600","$125,400","$125,000","$124,500","$124,100","$123,800","$123,800","$123,900","$124,000","$123,900","$123,700","$123,500","$123,400","$123,500","$123,700","$124,100","$124,500","$124,900","$125,100","$125,100","$125,200","$125,600","$126,200","$126,600","$126,700","$126,900","$127,100","$127,300","$127,600","$127,900","$128,400","$128,900","$129,300","$129,500","$129,800","$130,300","$130,700","$131,100","$131,300","$131,700","$132,100","$132,400","$132,600","$133,000","$133,600","$134,000","$134,400","$134,500","$134,900","$135,400","$136,000","$136,400","$136,700","$136,900","$137,100","$137,200","$137,300","$137,400","$137,600","$138,000","$138,400","$138,900","$139,000","$139,200","$139,500","$140,000","$140,300","$140,700","$140,900","$141,200","$141,500","$141,700","$141,900","$142,100","$142,600","$143,100","$143,600","$143,900","$144,300","$144,700","$145,200","$145,700","$146,000","$146,300","$146,400","$146,500","$146,700","$146,900","$146,900","$146,900","$146,900","$147,100","$147,500","$147,900","$148,600","$149,100","$149,800","$150,200","$150,700","$151,000","$151,700","$152,400","$153,200","$153,900","$154,500","$155,100","$155,700","$156,500","$157,200","$158,300"
