United States Zillow Home Value Index - Many Bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Region Name,Region Type,Data Type,Apr 2010,May 2010,Jun 2010,Jul 2010,Aug 2010,Sep 2010,Oct 2010,Nov 2010,Dec 2010,Jan 2011,Feb 2011,Mar 2011,Apr 2011,May 2011,Jun 2011,Jul 2011,Aug 2011,Sep 2011,Oct 2011,Nov 2011,Dec 2011,Jan 2012,Feb 2012,Mar 2012,Apr 2012,May 2012,Jun 2012,Jul 2012,Aug 2012,Sep 2012,Oct 2012,Nov 2012,Dec 2012,Jan 2013,Feb 2013,Mar 2013,Apr 2013,May 2013,Jun 2013,Jul 2013,Aug 2013,Sep 2013,Oct 2013,Nov 2013,Dec 2013,Jan 2014,Feb 2014,Mar 2014,Apr 2014,May 2014,Jun 2014,Jul 2014,Aug 2014,Sep 2014,Oct 2014,Nov 2014,Dec 2014,Jan 2015,Feb 2015,Mar 2015,Apr 2015,May 2015,Jun 2015,Jul 2015,Aug 2015,Sep 2015,Oct 2015,Nov 2015,Dec 2015,Jan 2016,Feb 2016,Mar 2016,Apr 2016,May 2016,Jun 2016,Jul 2016,Aug 2016,Sep 2016,Oct 2016,Nov 2016,Dec 2016,Jan 2017,Feb 2017,Mar 2017,Apr 2017,May 2017,Jun 2017,Jul 2017,Aug 2017,Sep 2017,Oct 2017,Nov 2017,Dec 2017,Jan 2018,Feb 2018,Mar 2018,Apr 2018,May 2018,Jun 2018,Jul 2018,Aug 2018,Sep 2018,Oct 2018,Nov 2018,Dec 2018,Jan 2019,Feb 2019,Mar 2019,Apr 2019,May 2019,Jun 2019,Jul 2019,Aug 2019,Sep 2019,Oct 2019,Nov 2019,Dec 2019,Jan 2020,Feb 2020,Mar 2020
Spartanburg Metro,metro,Many Bed,"$245,700","$244,000","$243,900","$243,800","$243,100","$242,200","$241,200","$239,200","$236,300","$232,800","$229,900","$228,800","$228,800","$229,300","$228,400","$227,800","$227,300","$226,700","$225,400","$224,500","$224,900","$226,200","$227,600","$227,400","$226,800","$226,000","$226,100","$225,600","$225,900","$226,700","$228,700","$230,600","$231,900","$232,000","$231,800","$232,300","$233,500","$234,300","$234,000","$234,100","$234,200","$234,400","$234,100","$233,000","$231,500","$231,100","$231,500","$232,300","$232,100","$232,500","$233,500","$234,800","$235,200","$235,400","$234,400","$234,000","$233,600","$233,800","$233,600","$233,500","$233,800","$233,900","$233,600","$232,800","$232,200","$230,500","$230,300","$230,800","$232,900","$234,400","$235,100","$235,400","$235,900","$236,700","$238,000","$239,300","$241,300","$244,100","$246,800","$247,900","$248,500","$248,300","$249,200","$249,800","$251,100","$251,700","$252,400","$253,200","$254,100","$255,000","$255,500","$257,100","$257,700","$259,300","$260,500","$262,900","$264,200","$265,800","$267,000","$268,100","$268,900","$270,200","$271,400","$272,300","$273,200","$274,400","$275,700","$276,200","$276,900","$277,400","$278,400","$279,300","$280,300","$280,700","$281,300","$282,000","$283,100","$283,700","$284,100","$284,600"
Spokane-Spokane Valley Metro,metro,Many Bed,"$270,400","$270,400","$270,300","$267,400","$264,100","$260,200","$258,100","$257,000","$256,300","$255,700","$255,600","$255,000","$252,400","$249,300","$246,200","$245,700","$245,600","$246,300","$245,800","$244,400","$242,900","$242,900","$242,700","$243,500","$243,300","$244,400","$245,400","$245,900","$246,400","$246,700","$247,000","$248,300","$250,700","$251,700","$251,000","$249,700","$250,100","$251,100","$252,200","$252,700","$253,200","$252,800","$253,100","$252,300","$251,800","$250,700","$252,200","$253,800","$256,300","$257,500","$257,900","$258,800","$259,500","$261,600","$263,100","$264,900","$265,200","$265,400","$264,000","$263,700","$263,700","$265,200","$266,900","$268,600","$270,400","$271,400","$272,600","$273,400","$275,000","$277,700","$282,600","$285,400","$287,200","$286,000","$286,400","$286,900","$288,300","$289,500","$291,300","$294,200","$297,100","$299,200","$299,300","$301,100","$302,300","$305,300","$307,900","$310,700","$313,000","$316,000","$318,500","$320,600","$322,900","$325,400","$327,700","$329,400","$332,300","$335,300","$337,600","$341,000","$344,600","$347,700","$350,200","$353,700","$356,900","$359,700","$362,200","$364,100","$366,300","$368,100","$370,900","$372,700","$374,800","$377,300","$380,600","$383,500","$386,600","$390,400","$395,300","$401,000"
Springfield Metro,metro,Many Bed,"$268,700","$269,300","$269,000","$268,400","$268,400","$268,500","$268,700","$268,700","$268,400","$268,000","$267,900","$267,800","$267,300","$267,800","$268,900","$270,400","$271,300","$272,300","$272,800","$273,600","$274,400","$275,500","$276,300","$276,500","$277,400","$277,800","$278,500","$278,600","$278,600","$278,900","$279,600","$280,600","$281,100","$281,000","$280,500","$281,300","$282,700","$284,400","$284,900","$285,500","$286,100","$286,600","$286,700","$286,900","$287,600","$288,800","$291,000","$292,000","$292,100","$290,900","$291,300","$291,700","$292,900","$293,700","$294,900","$295,100","$295,200","$295,500","$295,500","$295,300","$295,100","$295,500","$296,100","$296,400","$296,200","$295,800","$295,200","$295,700","$295,700","$295,700","$295,300","$295,700","$296,100","$296,400","$296,000","$295,900","$295,700","$296,100","$296,200","$296,000","$296,100","$295,900","$296,100","$295,800","$295,500","$295,400","$295,600","$296,000","$296,000","$296,200","$296,400","$296,600","$297,100","$297,100","$296,800","$297,300","$298,400","$299,400","$300,000","$299,700","$300,700","$300,900","$301,300","$301,000","$301,200","$301,000","$300,900","$300,300","$300,100","$299,700","$299,400","$299,600","$299,100","$299,200","$299,100","$299,500","$299,400","$300,000","$300,600","$301,400"
Springfield Metro,metro,Many Bed,"$295,200","$295,800","$295,800","$294,800","$292,800","$291,000","$289,400","$287,900","$286,700","$286,400","$286,100","$285,600","$284,200","$282,900","$281,700","$281,100","$280,300","$279,000","$277,900","$277,500","$277,600","$277,100","$275,800","$274,900","$274,500","$274,100","$273,900","$274,100","$275,200","$276,600","$277,700","$278,100","$278,000","$277,700","$278,200","$278,300","$278,800","$279,500","$280,800","$282,000","$282,400","$282,900","$283,100","$283,600","$284,100","$285,200","$285,500","$286,100","$286,100","$286,800","$286,400","$286,000","$285,900","$286,000","$286,700","$287,500","$288,000","$288,300","$288,900","$289,800","$290,700","$291,000","$291,600","$292,100","$292,700","$292,700","$292,700","$292,400","$292,700","$292,900","$293,800","$294,700","$295,500","$296,000","$296,000","$296,200","$296,800","$297,900","$298,400","$298,900","$299,200","$299,700","$299,800","$299,900","$301,300","$302,400","$304,000","$304,600","$305,500","$306,800","$308,300","$310,500","$312,300","$314,500","$316,100","$317,100","$316,200","$315,800","$316,200","$318,100","$319,400","$319,500","$319,900","$320,200","$321,100","$321,200","$321,100","$321,400","$322,900","$324,600","$325,300","$325,500","$325,900","$327,100","$328,100","$329,000","$329,800","$331,000","$332,800","$334,600"
Springfield Metro,metro,Many Bed,"$252,200","$253,300","$252,700","$252,200","$250,300","$249,400","$248,600","$247,600","$246,800","$244,700","$242,400","$239,200","$237,500","$236,600","$236,300","$235,700","$235,600","$235,300","$235,600","$235,700","$235,300","$234,800","$234,800","$235,800","$237,000","$237,400","$238,000","$238,100","$238,400","$238,300","$237,700","$237,900","$238,700","$240,300","$240,700","$240,800","$241,200","$242,500","$244,000","$246,300","$248,300","$250,500","$252,400","$253,500","$254,200","$254,700","$256,700","$258,200","$258,300","$257,200","$256,100","$255,500","$255,400","$254,900","$254,700","$255,200","$255,500","$255,500","$254,600","$254,300","$255,800","$257,800","$259,700","$260,000","$260,100","$260,400","$260,700","$260,100","$260,200","$260,900","$262,300","$263,600","$263,700","$263,800","$263,700","$264,600","$265,200","$265,900","$267,100","$269,100","$270,300","$271,100","$270,900","$270,900","$271,300","$271,800","$272,700","$273,300","$274,200","$275,100","$276,200","$276,500","$277,800","$278,400","$280,500","$282,100","$284,200","$285,500","$286,300","$287,200","$288,200","$289,300","$289,900","$290,600","$291,700","$292,800","$293,500","$294,100","$294,600","$295,500","$296,600","$297,600","$298,500","$299,300","$300,200","$301,300","$301,700","$302,500","$303,000","$303,900"
St. Louis Metro,metro,Many Bed,"$334,800","$335,000","$335,100","$334,200","$333,300","$332,000","$330,600","$328,600","$326,700","$325,200","$324,700","$323,500","$321,700","$319,300","$318,100","$317,200","$316,000","$315,100","$314,300","$313,600","$312,700","$311,100","$309,900","$309,500","$310,100","$310,900","$310,800","$310,700","$310,800","$311,400","$311,300","$312,000","$312,900","$315,900","$317,900","$319,700","$320,300","$320,900","$321,400","$322,000","$323,100","$323,900","$325,600","$326,700","$328,000","$328,400","$328,800","$329,100","$329,600","$331,200","$333,200","$335,200","$336,300","$337,200","$337,800","$338,100","$338,200","$337,300","$337,500","$338,000","$339,600","$340,500","$341,200","$341,900","$343,000","$344,100","$344,900","$345,600","$346,700","$348,500","$349,900","$350,900","$351,800","$353,200","$355,000","$356,600","$357,500","$358,400","$359,700","$361,900","$363,300","$364,800","$366,200","$367,800","$368,900","$369,300","$369,800","$370,500","$371,700","$373,200","$374,400","$375,300","$375,900","$376,500","$376,500","$377,400","$378,500","$380,200","$380,900","$381,700","$383,000","$383,900","$385,000","$385,800","$386,700","$387,800","$388,700","$389,500","$390,000","$390,500","$391,400","$392,100","$392,100","$392,200","$392,200","$392,100","$392,200","$392,000","$392,100","$391,600"
State College Metro,metro,Many Bed,"$342,500","$343,300","$345,100","$345,300","$344,900","$342,100","$340,100","$338,400","$337,900","$336,400","$334,200","$332,200","$330,600","$330,000","$329,400","$329,000","$328,500","$328,800","$328,700","$328,500","$328,200","$328,400","$329,000","$330,500","$332,300","$333,800","$333,900","$334,200","$334,300","$335,300","$335,700","$336,900","$337,600","$337,700","$337,800","$337,700","$337,200","$336,200","$335,400","$335,700","$336,900","$337,600","$338,500","$338,900","$339,500","$339,000","$338,900","$337,100","$338,300","$339,800","$344,100","$345,800","$346,800","$347,300","$348,300","$348,700","$350,100","$352,800","$355,400","$358,700","$359,600","$361,600","$361,800","$362,800","$363,600","$364,800","$366,800","$369,100","$369,700","$369,800","$369,700","$370,100","$370,100","$369,700","$370,300","$371,400","$372,600","$373,100","$372,800","$373,100","$374,000","$375,900","$377,700","$380,600","$383,800","$385,400","$382,900","$380,800","$379,900","$381,500","$382,500","$382,800","$383,400","$383,300","$383,400","$382,400","$382,500","$384,300","$389,200","$393,900","$396,900","$398,600","$400,100","$402,300","$404,300","$406,500","$409,200","$411,200","$412,000","$412,200","$412,100","$411,700","$412,000","$412,200","$413,000","$413,400","$413,600","$413,600","$413,200","$413,400"
Stockton-Lodi Metro,metro,Many Bed,"$289,100","$285,500","$284,700","$285,600","$287,400","$291,200","$291,800","$292,200","$286,200","$281,900","$277,700","$276,700","$277,300","$277,100","$274,400","$272,600","$269,600","$267,800","$265,000","$262,800","$261,800","$262,700","$265,400","$267,500","$269,400","$270,600","$272,700","$273,300","$275,700","$277,100","$280,900","$285,900","$292,700","$297,100","$299,700","$304,600","$310,300","$319,800","$329,500","$343,300","$354,800","$365,900","$373,400","$379,900","$386,000","$393,600","$402,000","$407,300","$411,900","$411,000","$411,000","$406,900","$405,600","$404,000","$404,400","$404,600","$404,500","$404,900","$406,700","$407,900","$408,000","$409,000","$410,200","$412,800","$415,500","$419,700","$423,500","$426,300","$428,700","$430,200","$430,000","$432,600","$436,400","$442,700","$445,200","$447,000","$447,700","$448,900","$451,200","$455,800","$459,800","$463,000","$466,300","$469,600","$471,100","$471,000","$474,300","$479,800","$485,200","$488,400","$490,000","$490,400","$493,500","$498,300","$503,500","$504,100","$507,100","$511,100","$515,600","$516,100","$516,800","$518,900","$523,300","$526,500","$525,900","$525,900","$524,100","$527,200","$526,300","$527,100","$526,000","$526,900","$528,100","$529,200","$529,200","$530,300","$533,200","$534,900","$537,900","$539,600"
Syracuse Metro,metro,Many Bed,"$185,600","$186,000","$186,100","$185,600","$184,800","$184,000","$183,500","$183,000","$182,600","$182,300","$182,200","$181,900","$181,000","$180,200","$179,900","$179,900","$180,100","$180,300","$179,800","$179,400","$178,600","$178,400","$178,100","$178,000","$177,900","$178,100","$177,900","$178,100","$178,600","$179,600","$180,500","$181,200","$181,800","$181,900","$181,900","$182,000","$182,600","$183,000","$183,700","$183,800","$183,300","$182,100","$181,500","$181,400","$181,600","$182,000","$182,700","$183,600","$184,000","$183,800","$183,300","$183,000","$183,400","$183,900","$184,300","$184,500","$184,700","$184,900","$184,600","$183,900","$183,600","$183,800","$184,000","$184,000","$183,900","$184,000","$184,100","$183,800","$183,400","$182,900","$183,100","$183,000","$182,800","$182,600","$182,600","$183,100","$183,600","$184,100","$184,500","$185,200","$185,900","$186,400","$186,200","$186,600","$187,700","$188,700","$189,900","$190,500","$191,300","$192,100","$193,000","$194,300","$195,200","$197,100","$199,100","$200,800","$201,300","$201,500","$202,100","$202,800","$203,600","$203,900","$204,200","$204,000","$204,400","$204,700","$204,900","$204,500","$204,600","$204,900","$205,200","$205,700","$206,100","$206,800","$207,700","$208,800","$209,800","$210,500","$211,500","$213,100"
Tallahassee Metro,metro,Many Bed,"$359,100","$357,800","$356,400","$354,400","$352,400","$350,200","$347,900","$344,100","$339,800","$335,400","$332,500","$330,900","$328,700","$325,900","$324,100","$322,700","$321,300","$319,300","$315,800","$314,500","$313,300","$314,800","$314,500","$314,500","$313,400","$313,000","$311,700","$312,100","$312,200","$313,200","$315,400","$316,600","$318,100","$317,500","$318,200","$319,700","$323,000","$326,300","$328,100","$328,600","$328,900","$329,500","$329,800","$330,700","$331,500","$333,100","$334,500","$336,000","$336,900","$336,700","$337,500","$338,200","$339,800","$341,000","$342,100","$343,700","$345,500","$348,100","$349,200","$349,500","$348,700","$349,500","$350,800","$352,600","$353,800","$354,900","$356,000","$355,800","$356,000","$354,700","$355,400","$355,400","$357,600","$359,800","$362,200","$364,700","$366,400","$368,300","$370,100","$372,700","$374,600","$377,300","$379,000","$382,600","$384,400","$385,600","$385,800","$386,200","$387,700","$389,400","$391,200","$391,900","$393,100","$393,800","$395,600","$396,300","$397,200","$397,800","$398,400","$399,600","$401,000","$402,600","$403,800","$405,800","$407,900","$409,700","$410,400","$409,800","$409,800","$410,000","$411,400","$412,300","$412,800","$413,100","$413,900","$414,600","$415,300","$416,500","$418,200","$421,400"
Tampa-St. Petersburg-Clearwater Metro,metro,Many Bed,"$308,800","$308,700","$308,600","$307,300","$305,400","$302,600","$300,100","$297,900","$296,600","$295,100","$292,200","$289,600","$286,900","$284,900","$283,100","$281,500","$280,200","$279,600","$279,800","$280,100","$279,900","$278,900","$279,400","$280,600","$282,700","$283,900","$285,200","$286,800","$289,000","$290,800","$292,400","$293,300","$295,500","$299,200","$303,000","$305,800","$307,800","$310,700","$313,900","$317,400","$320,800","$324,200","$326,800","$329,100","$330,100","$330,500","$330,900","$332,400","$334,200","$335,600","$336,000","$336,200","$335,800","$336,200","$337,600","$339,500","$341,200","$342,500","$343,800","$344,500","$345,800","$346,800","$349,200","$350,800","$352,900","$354,500","$356,500","$357,900","$359,800","$361,500","$363,700","$365,600","$366,900","$368,400","$369,400","$371,700","$373,400","$375,300","$376,000","$377,800","$380,000","$382,900","$384,200","$385,100","$386,600","$388,400","$390,500","$391,700","$393,300","$394,500","$395,800","$397,100","$397,900","$398,700","$400,700","$403,700","$405,800","$406,600","$407,100","$407,500","$408,500","$409,900","$411,300","$412,200","$413,500","$414,800","$415,300","$414,900","$415,100","$416,400","$417,700","$419,100","$420,000","$420,600","$421,300","$422,300","$423,100","$423,600","$424,600","$425,800"
Toledo Metro,metro,Many Bed,"$196,600","$196,000","$194,900","$194,600","$194,700","$194,400","$193,600","$192,000","$190,100","$188,100","$186,700","$186,600","$186,300","$186,100","$185,500","$184,900","$184,600","$184,600","$184,600","$184,600","$184,200","$184,200","$184,300","$184,200","$184,400","$184,400","$184,800","$184,800","$184,400","$183,700","$182,600","$182,300","$182,100","$183,400","$184,500","$185,200","$184,900","$184,700","$184,900","$185,700","$186,800","$187,500","$189,600","$191,500","$193,500","$192,100","$190,300","$188,300","$188,700","$189,400","$190,500","$191,400","$192,300","$193,600","$193,900","$194,100","$194,300","$196,100","$198,000","$200,500","$201,400","$202,600","$202,300","$202,000","$201,300","$201,300","$202,000","$203,000","$203,800","$204,700","$205,300","$205,700","$206,400","$206,400","$207,100","$207,300","$207,800","$207,800","$207,700","$207,700","$208,100","$208,800","$209,400","$209,700","$209,400","$209,300","$209,900","$211,200","$213,200","$215,300","$217,100","$218,000","$218,500","$218,700","$220,200","$221,700","$224,100","$225,700","$226,900","$226,900","$226,600","$226,100","$226,100","$226,700","$227,600","$228,800","$229,000","$229,400","$229,200","$229,700","$230,300","$231,500","$232,600","$234,000","$235,200","$236,400","$237,700","$238,900","$240,300","$241,900"
Trenton Metro,metro,Many Bed,"$605,700","$606,800","$605,000","$603,100","$601,000","$597,500","$593,400","$590,300","$587,200","$581,900","$575,800","$569,600","$565,400","$562,100","$559,300","$556,700","$554,100","$553,200","$552,800","$550,000","$547,700","$545,400","$543,300","$539,000","$535,300","$533,300","$533,400","$533,100","$533,300","$533,200","$532,900","$534,000","$535,000","$539,000","$543,800","$551,000","$556,700","$560,400","$561,800","$562,500","$564,700","$567,000","$570,900","$574,200","$577,200","$578,500","$578,100","$576,300","$572,300","$571,800","$573,900","$579,200","$581,100","$581,100","$579,200","$578,600","$577,800","$578,500","$579,900","$583,800","$589,900","$592,500","$592,700","$590,200","$590,100","$591,800","$593,700","$594,100","$595,000","$595,800","$598,100","$596,800","$593,600","$588,900","$587,900","$588,200","$590,000","$591,000","$592,800","$595,700","$595,900","$592,900","$587,400","$587,600","$591,600","$598,900","$600,800","$601,500","$600,200","$600,200","$598,900","$597,200","$600,000","$605,300","$611,500","$610,000","$607,500","$603,800","$604,500","$606,100","$608,100","$609,600","$610,800","$611,400","$609,000","$607,600","$605,000","$607,700","$608,700","$611,100","$611,000","$610,600","$610,500","$610,200","$610,600","$611,400","$612,800","$612,700","$613,500","$612,800"
Tucson Metro,metro,Many Bed,"$323,400","$322,500","$320,300","$317,700","$316,300","$313,900","$309,900","$305,700","$302,300","$300,700","$297,100","$293,100","$288,500","$285,800","$283,100","$280,000","$277,100","$274,500","$273,400","$272,600","$272,000","$271,800","$273,800","$276,600","$278,300","$278,800","$279,900","$282,000","$284,000","$286,100","$287,800","$290,300","$292,100","$293,600","$293,000","$292,800","$294,400","$297,700","$301,000","$303,600","$305,600","$308,000","$309,900","$310,800","$312,200","$313,300","$316,100","$316,200","$315,700","$314,200","$314,000","$314,300","$314,700","$314,400","$314,100","$314,100","$313,500","$312,800","$311,400","$312,400","$313,600","$314,300","$314,500","$313,300","$312,600","$312,200","$313,000","$313,400","$314,600","$316,100","$317,500","$318,700","$319,500","$321,200","$321,300","$322,900","$324,300","$326,100","$327,100","$328,100","$329,300","$330,700","$332,100","$333,300","$333,500","$334,100","$335,800","$337,500","$339,300","$340,800","$342,000","$343,600","$345,400","$346,900","$348,400","$350,000","$352,200","$353,800","$355,200","$356,400","$357,800","$359,800","$361,900","$363,400","$363,000","$364,100","$365,600","$367,400","$368,000","$368,700","$370,000","$371,300","$372,500","$373,500","$374,700","$376,400","$379,600","$381,800","$383,800","$385,900"
