United States Zillow Home Value Index - Top Tier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Region Name,Region Type,Data Type,Apr 2010,May 2010,Jun 2010,Jul 2010,Aug 2010,Sep 2010,Oct 2010,Nov 2010,Dec 2010,Jan 2011,Feb 2011,Mar 2011,Apr 2011,May 2011,Jun 2011,Jul 2011,Aug 2011,Sep 2011,Oct 2011,Nov 2011,Dec 2011,Jan 2012,Feb 2012,Mar 2012,Apr 2012,May 2012,Jun 2012,Jul 2012,Aug 2012,Sep 2012,Oct 2012,Nov 2012,Dec 2012,Jan 2013,Feb 2013,Mar 2013,Apr 2013,May 2013,Jun 2013,Jul 2013,Aug 2013,Sep 2013,Oct 2013,Nov 2013,Dec 2013,Jan 2014,Feb 2014,Mar 2014,Apr 2014,May 2014,Jun 2014,Jul 2014,Aug 2014,Sep 2014,Oct 2014,Nov 2014,Dec 2014,Jan 2015,Feb 2015,Mar 2015,Apr 2015,May 2015,Jun 2015,Jul 2015,Aug 2015,Sep 2015,Oct 2015,Nov 2015,Dec 2015,Jan 2016,Feb 2016,Mar 2016,Apr 2016,May 2016,Jun 2016,Jul 2016,Aug 2016,Sep 2016,Oct 2016,Nov 2016,Dec 2016,Jan 2017,Feb 2017,Mar 2017,Apr 2017,May 2017,Jun 2017,Jul 2017,Aug 2017,Sep 2017,Oct 2017,Nov 2017,Dec 2017,Jan 2018,Feb 2018,Mar 2018,Apr 2018,May 2018,Jun 2018,Jul 2018,Aug 2018,Sep 2018,Oct 2018,Nov 2018,Dec 2018,Jan 2019,Feb 2019,Mar 2019,Apr 2019,May 2019,Jun 2019,Jul 2019,Aug 2019,Sep 2019,Oct 2019,Nov 2019,Dec 2019,Jan 2020,Feb 2020,Mar 2020
Shreveport-Bossier City Metro,metro,Top Tier,"$213,300","$213,300","$213,600","$213,800","$214,100","$214,200","$214,200","$214,200","$214,900","$214,700","$214,400","$213,800","$213,800","$214,300","$214,400","$214,700","$214,400","$214,700","$215,400","$216,200","$216,300","$216,600","$217,000","$217,500","$217,600","$217,600","$218,000","$218,200","$218,400","$218,100","$217,500","$216,700","$216,100","$215,700","$215,300","$215,100","$214,800","$215,300","$215,600","$215,900","$215,300","$214,900","$214,500","$214,300","$213,500","$213,100","$212,900","$213,300","$213,400","$211,500","$209,600","$207,900","$208,500","$208,500","$208,500","$208,000","$208,300","$208,200","$208,200","$207,700","$207,600","$208,300","$208,900","$209,300","$208,500","$208,300","$208,100","$208,500","$208,600","$208,300","$207,700","$207,100","$207,100","$207,600","$208,400","$209,700","$210,800","$211,700","$212,500","$212,700","$213,000","$213,500","$214,100","$214,700","$214,900","$215,100","$214,600","$213,200","$211,800","$210,900","$210,600","$210,500","$210,300","$210,700","$211,300","$211,500","$211,600","$210,900","$210,800","$210,900","$211,600","$212,000","$212,300","$212,200","$212,200","$211,900","$211,300","$210,900","$210,600","$211,000","$211,100","$211,400","$211,500","$211,400","$211,400","$211,600","$211,700","$212,000","$212,300","$212,700"
South Bend-Mishawaka Metro,metro,Top Tier,"$183,700","$183,700","$183,700","$182,900","$182,800","$182,300","$182,000","$181,000","$180,000","$178,900","$178,500","$178,400","$178,400","$177,600","$177,000","$176,200","$175,600","$175,400","$174,700","$174,300","$173,500","$173,000","$172,600","$172,400","$172,400","$172,600","$172,400","$172,300","$172,600","$173,100","$173,900","$174,500","$175,500","$176,400","$177,200","$177,200","$177,100","$177,200","$178,300","$178,900","$179,300","$179,300","$179,500","$179,800","$180,500","$180,700","$181,000","$181,500","$182,300","$183,100","$183,400","$184,200","$185,300","$186,200","$186,600","$186,900","$186,700","$186,800","$186,800","$187,500","$187,700","$188,200","$188,200","$188,700","$189,000","$189,900","$190,700","$191,800","$192,800","$194,100","$195,000","$195,300","$195,800","$196,600","$198,400","$198,700","$199,000","$198,700","$200,000","$201,200","$202,200","$202,400","$202,900","$204,500","$207,000","$208,400","$209,300","$209,800","$211,100","$212,400","$212,600","$212,900","$214,400","$216,400","$219,000","$220,000","$220,100","$219,700","$219,700","$221,200","$222,200","$223,400","$224,000","$225,200","$225,800","$227,600","$228,100","$228,800","$228,800","$230,400","$231,900","$232,700","$233,400","$234,000","$235,300","$236,200","$236,900","$236,600","$237,000","$237,800"
Spartanburg Metro,metro,Top Tier,"$202,400","$201,300","$201,200","$201,000","$200,100","$199,200","$198,200","$197,400","$195,900","$193,900","$191,400","$190,300","$190,100","$190,300","$189,600","$189,200","$188,900","$188,500","$187,800","$187,400","$187,800","$189,100","$190,400","$190,600","$190,200","$189,600","$189,600","$188,900","$189,300","$190,000","$191,700","$192,600","$193,100","$192,600","$192,400","$192,500","$193,200","$193,700","$193,800","$194,200","$194,200","$194,400","$193,900","$193,500","$192,800","$192,700","$192,700","$192,800","$192,600","$192,800","$193,200","$194,000","$194,200","$194,300","$194,100","$194,300","$194,500","$195,000","$195,400","$196,000","$196,300","$196,500","$196,600","$196,100","$195,800","$194,900","$194,800","$195,100","$196,300","$197,100","$197,500","$197,700","$198,200","$199,100","$200,400","$201,700","$203,600","$205,700","$207,900","$209,100","$210,000","$209,900","$210,600","$211,000","$212,200","$212,900","$213,500","$214,400","$215,200","$216,100","$216,600","$217,800","$218,700","$220,300","$221,900","$224,100","$225,500","$227,100","$228,500","$229,700","$230,700","$231,900","$232,900","$233,800","$234,800","$236,100","$237,300","$237,900","$238,500","$239,000","$239,900","$240,700","$241,700","$242,300","$243,300","$244,300","$245,400","$246,000","$246,600","$247,500"
Spokane-Spokane Valley Metro,metro,Top Tier,"$288,300","$288,000","$287,600","$284,300","$280,600","$276,300","$273,800","$272,400","$271,000","$270,000","$269,500","$268,900","$266,000","$262,600","$259,400","$258,700","$258,300","$258,600","$257,800","$256,400","$254,800","$255,300","$255,500","$256,500","$256,000","$256,800","$257,400","$257,600","$257,900","$258,300","$258,500","$259,700","$261,800","$261,900","$260,400","$258,500","$259,000","$260,100","$261,500","$262,100","$262,400","$261,800","$261,900","$261,000","$260,400","$259,700","$261,400","$263,300","$265,700","$266,800","$267,100","$268,100","$269,000","$271,400","$273,100","$275,000","$275,500","$275,700","$274,500","$274,200","$274,300","$275,900","$277,700","$279,400","$281,400","$282,400","$283,700","$284,500","$286,200","$288,700","$293,500","$296,400","$298,400","$297,500","$298,000","$298,800","$300,200","$301,600","$303,600","$306,900","$310,200","$312,800","$313,400","$315,400","$316,800","$320,100","$323,200","$326,200","$328,800","$332,000","$334,800","$337,200","$339,600","$342,400","$344,900","$347,100","$350,300","$353,500","$355,800","$359,200","$362,800","$365,900","$368,600","$372,200","$375,700","$378,300","$380,800","$382,600","$385,000","$386,900","$390,000","$392,200","$394,500","$397,300","$400,900","$403,900","$407,100","$411,400","$416,700","$422,800"
Springfield Metro,metro,Top Tier,"$210,900","$211,600","$211,800","$211,700","$211,900","$212,100","$212,300","$212,200","$211,700","$211,200","$211,100","$211,000","$210,600","$210,700","$211,200","$212,000","$212,100","$212,200","$212,100","$212,200","$212,600","$213,300","$213,600","$213,700","$214,100","$214,400","$214,700","$214,700","$215,000","$215,500","$216,200","$216,800","$217,000","$216,800","$216,500","$216,900","$217,600","$218,300","$218,400","$218,700","$219,000","$219,300","$219,400","$219,600","$220,100","$220,900","$222,500","$223,400","$223,600","$223,000","$223,400","$224,100","$224,800","$225,100","$225,400","$225,400","$225,500","$225,600","$225,200","$224,900","$224,600","$225,100","$225,100","$224,700","$224,200","$224,100","$224,100","$224,700","$224,900","$225,100","$225,100","$225,400","$225,700","$226,000","$226,300","$226,800","$227,300","$227,700","$228,000","$227,900","$228,200","$228,100","$228,200","$228,100","$228,100","$228,100","$228,100","$228,100","$228,100","$228,100","$228,100","$228,100","$228,000","$228,100","$228,300","$228,800","$229,300","$229,800","$229,900","$229,900","$230,000","$230,000","$230,200","$230,400","$230,700","$230,800","$230,800","$230,800","$230,800","$231,000","$231,200","$231,500","$231,600","$231,900","$232,000","$232,100","$232,200","$232,300","$232,500","$232,600"
Springfield Metro,metro,Top Tier,"$310,800","$311,700","$311,900","$311,100","$309,400","$307,600","$306,100","$304,600","$303,000","$302,100","$301,500","$300,400","$298,600","$296,600","$294,900","$294,000","$292,900","$291,600","$289,900","$289,300","$289,100","$288,500","$287,400","$286,600","$286,400","$286,300","$286,300","$286,100","$286,500","$287,300","$288,300","$288,500","$288,600","$288,400","$288,900","$289,000","$289,200","$289,700","$291,000","$292,400","$293,300","$294,000","$294,500","$295,200","$295,900","$296,800","$296,900","$297,500","$297,400","$298,000","$297,500","$297,200","$296,800","$296,700","$297,000","$297,500","$297,700","$297,900","$298,200","$299,000","$299,800","$299,900","$300,300","$300,500","$300,900","$301,000","$301,400","$301,100","$301,400","$301,400","$302,400","$303,200","$304,100","$304,600","$304,700","$305,100","$305,600","$306,400","$306,400","$306,800","$307,100","$307,800","$308,000","$308,500","$310,000","$311,200","$312,700","$313,300","$314,600","$316,000","$317,700","$319,800","$321,700","$324,000","$325,600","$326,400","$325,200","$324,700","$325,200","$327,200","$328,700","$329,100","$329,900","$330,200","$330,900","$330,900","$330,600","$330,900","$332,500","$334,200","$335,000","$335,000","$335,200","$336,200","$337,000","$338,100","$339,000","$340,300","$342,300","$344,200"
Springfield Metro,metro,Top Tier,"$198,100","$198,600","$198,200","$197,600","$196,300","$195,300","$194,300","$193,100","$192,100","$190,600","$189,300","$187,400","$186,000","$185,000","$184,600","$184,400","$184,300","$184,300","$184,400","$184,500","$184,200","$184,100","$184,200","$184,800","$185,300","$185,500","$185,900","$186,000","$186,200","$186,100","$185,900","$186,200","$187,100","$188,100","$188,500","$188,600","$188,800","$189,500","$190,300","$191,600","$192,700","$194,000","$195,300","$196,000","$196,400","$196,500","$197,700","$198,700","$199,200","$198,900","$198,600","$198,400","$198,400","$198,400","$198,400","$198,700","$199,000","$199,100","$198,600","$198,400","$199,300","$200,500","$201,700","$202,000","$202,400","$202,800","$203,100","$202,900","$203,400","$204,300","$205,600","$206,600","$206,900","$207,400","$207,800","$208,600","$209,100","$209,600","$210,400","$212,000","$212,800","$213,400","$213,400","$213,700","$214,300","$214,900","$215,500","$216,000","$216,800","$217,900","$219,300","$219,900","$221,100","$221,700","$223,400","$224,600","$226,100","$227,400","$228,500","$229,800","$231,000","$231,900","$232,400","$233,000","$234,200","$235,600","$236,700","$237,800","$238,900","$240,100","$241,400","$242,600","$243,700","$244,900","$246,200","$247,600","$248,600","$249,500","$250,300","$251,200"
St. Louis Metro,metro,Top Tier,"$271,200","$271,200","$271,000","$270,300","$269,400","$268,300","$266,800","$265,200","$263,500","$262,000","$260,800","$259,400","$257,700","$255,700","$254,300","$253,100","$251,900","$250,900","$250,100","$249,100","$248,000","$246,800","$246,100","$246,000","$246,300","$246,700","$246,600","$246,500","$246,500","$246,800","$246,700","$247,200","$247,900","$249,900","$251,000","$251,900","$252,100","$252,200","$252,400","$252,700","$253,300","$253,800","$254,700","$255,400","$256,000","$256,000","$256,100","$256,200","$256,700","$257,900","$259,200","$260,600","$261,300","$261,900","$262,400","$262,700","$263,000","$262,800","$263,300","$263,900","$265,100","$265,900","$266,600","$267,200","$268,100","$268,900","$269,500","$270,000","$271,000","$272,200","$273,400","$274,100","$274,700","$275,700","$276,900","$278,100","$279,000","$279,900","$281,200","$283,000","$284,100","$285,200","$286,300","$287,600","$288,700","$289,300","$289,900","$290,600","$291,700","$293,100","$294,200","$295,000","$295,500","$296,100","$296,400","$297,200","$298,200","$299,600","$300,400","$301,300","$302,500","$303,400","$304,300","$305,000","$305,900","$307,000","$308,100","$309,100","$309,600","$310,300","$311,100","$311,800","$312,100","$312,500","$312,800","$313,200","$313,700","$313,900","$314,200","$314,200"
State College Metro,metro,Top Tier,"$321,900","$322,600","$323,700","$323,900","$323,300","$321,800","$320,800","$320,100","$319,600","$318,800","$317,500","$316,600","$316,000","$316,200","$316,200","$316,100","$316,100","$316,300","$316,800","$317,200","$317,500","$317,600","$318,100","$319,000","$319,600","$319,600","$319,100","$319,300","$319,500","$320,100","$320,000","$320,300","$320,300","$320,700","$321,100","$322,100","$322,700","$323,000","$323,000","$323,400","$324,000","$324,200","$324,700","$325,400","$326,500","$327,100","$327,600","$326,300","$327,000","$327,900","$331,100","$332,200","$333,400","$334,400","$335,800","$336,200","$336,800","$337,400","$338,200","$339,700","$340,600","$342,000","$342,600","$344,000","$345,000","$346,400","$347,600","$349,500","$350,800","$352,500","$353,800","$355,100","$355,300","$355,000","$355,000","$355,600","$356,400","$356,900","$357,000","$357,400","$357,900","$358,800","$359,700","$361,000","$362,900","$363,700","$362,900","$362,000","$361,800","$362,400","$363,300","$363,800","$364,900","$365,700","$366,600","$367,400","$368,800","$371,700","$375,600","$379,200","$381,300","$383,100","$384,700","$386,900","$389,200","$391,100","$393,100","$394,100","$394,900","$394,900","$395,200","$395,600","$396,600","$397,600","$398,700","$399,300","$399,600","$400,300","$400,800","$402,000"
Stockton-Lodi Metro,metro,Top Tier,"$285,200","$282,100","$281,500","$282,600","$284,800","$286,700","$285,200","$283,300","$277,500","$273,500","$269,700","$268,500","$268,800","$267,900","$264,900","$262,900","$259,800","$257,400","$254,000","$251,600","$250,300","$250,900","$253,100","$255,000","$256,600","$257,800","$259,700","$260,600","$263,100","$264,800","$268,500","$273,200","$279,600","$283,600","$286,200","$291,100","$296,900","$306,200","$315,500","$327,900","$338,400","$348,400","$355,800","$362,400","$368,600","$376,200","$384,400","$389,100","$393,400","$392,700","$393,300","$390,000","$389,400","$388,200","$389,000","$389,200","$389,500","$390,300","$392,600","$394,400","$394,900","$396,400","$398,000","$401,200","$404,000","$408,600","$412,700","$415,800","$418,400","$419,900","$419,900","$422,700","$426,800","$433,400","$436,200","$438,300","$439,300","$440,800","$443,500","$448,400","$452,800","$456,400","$460,100","$463,700","$465,500","$465,600","$469,100","$474,600","$480,100","$483,600","$485,500","$486,200","$489,600","$494,800","$500,700","$501,900","$505,300","$509,400","$514,000","$514,900","$515,900","$518,300","$522,800","$526,200","$525,600","$525,600","$523,500","$526,200","$525,100","$526,000","$525,000","$525,900","$527,100","$528,100","$528,300","$529,400","$532,400","$534,300","$537,600","$539,800"
Syracuse Metro,metro,Top Tier,"$200,100","$200,600","$200,700","$200,200","$199,400","$198,500","$198,000","$197,600","$197,400","$197,200","$197,100","$196,600","$195,700","$194,700","$194,200","$194,100","$194,300","$194,300","$194,000","$193,400","$192,900","$192,700","$192,600","$192,400","$192,300","$192,600","$192,300","$192,500","$192,700","$193,700","$194,500","$195,200","$195,800","$195,900","$195,800","$196,000","$196,600","$197,100","$198,100","$198,400","$198,000","$197,100","$196,700","$196,600","$196,600","$196,900","$197,600","$198,500","$198,600","$198,200","$197,300","$196,900","$197,100","$197,300","$197,600","$197,600","$197,900","$198,100","$197,700","$196,900","$196,600","$196,900","$197,300","$197,400","$197,300","$197,500","$197,600","$197,400","$197,200","$196,800","$197,000","$197,000","$196,900","$196,800","$197,000","$197,600","$198,100","$198,600","$199,000","$199,700","$200,300","$200,700","$200,600","$201,200","$202,400","$203,500","$204,500","$204,900","$205,700","$206,600","$207,700","$209,000","$209,800","$211,700","$213,800","$215,500","$215,800","$215,900","$216,300","$216,900","$217,700","$217,900","$218,200","$218,400","$219,200","$219,800","$220,000","$219,700","$219,800","$220,400","$221,100","$221,800","$222,400","$223,400","$224,400","$225,500","$226,400","$227,100","$228,300","$230,100"
Tallahassee Metro,metro,Top Tier,"$262,200","$261,800","$261,100","$260,000","$258,200","$256,100","$254,400","$252,200","$249,800","$247,200","$244,900","$242,800","$240,700","$238,400","$236,700","$235,500","$234,700","$234,100","$231,900","$230,100","$228,400","$228,500","$228,700","$228,900","$228,800","$228,600","$228,300","$228,400","$228,600","$229,000","$230,900","$232,600","$234,000","$234,200","$234,100","$235,300","$237,000","$239,400","$240,500","$241,400","$242,000","$242,800","$243,000","$243,500","$244,000","$245,100","$246,200","$247,000","$247,400","$247,400","$247,900","$248,400","$249,100","$249,800","$250,500","$251,100","$252,300","$253,400","$254,300","$254,400","$254,100","$254,200","$254,900","$255,800","$256,900","$257,600","$258,500","$259,300","$260,100","$260,400","$261,100","$261,400","$263,100","$264,900","$266,900","$268,700","$269,900","$271,100","$272,100","$273,400","$274,500","$276,200","$277,600","$279,900","$281,200","$282,300","$282,800","$283,500","$284,800","$286,400","$288,300","$289,400","$290,600","$291,500","$293,200","$294,600","$295,900","$296,800","$297,700","$299,000","$300,300","$301,400","$302,200","$303,400","$304,500","$305,200","$305,500","$305,100","$305,300","$305,700","$306,500","$307,000","$307,400","$307,800","$308,500","$309,200","$310,100","$311,300","$312,700","$314,600"
Tampa-St. Petersburg-Clearwater Metro,metro,Top Tier,"$252,700","$251,800","$250,900","$249,200","$247,400","$245,000","$242,500","$239,700","$237,600","$235,200","$232,100","$229,300","$226,700","$224,700","$222,600","$220,800","$219,300","$218,500","$218,500","$218,500","$218,200","$217,500","$217,500","$218,100","$219,200","$219,800","$220,800","$222,000","$223,700","$225,100","$226,500","$227,500","$229,400","$232,100","$234,900","$237,300","$239,400","$242,100","$244,900","$248,100","$251,000","$253,700","$255,800","$258,000","$259,700","$260,900","$261,900","$263,300","$264,900","$266,400","$267,200","$267,900","$268,200","$268,900","$270,400","$272,200","$273,900","$275,200","$276,700","$277,700","$279,100","$280,100","$282,000","$283,700","$285,500","$287,300","$289,100","$290,600","$292,400","$294,800","$297,500","$300,100","$302,000","$303,900","$305,300","$307,300","$309,100","$311,300","$312,800","$315,100","$317,300","$319,500","$320,600","$321,600","$323,500","$325,800","$328,300","$330,300","$332,700","$334,600","$336,600","$338,100","$339,400","$340,700","$343,000","$346,000","$348,600","$350,200","$351,600","$352,700","$354,100","$355,700","$357,500","$358,900","$360,700","$362,400","$363,000","$362,800","$362,900","$364,000","$365,000","$366,300","$367,300","$368,300","$369,400","$370,900","$372,100","$373,600","$375,700","$378,200"
Toledo Metro,metro,Top Tier,"$189,800","$189,200","$188,100","$187,900","$187,600","$187,200","$186,300","$185,000","$183,300","$181,700","$180,500","$180,200","$179,800","$179,400","$178,700","$178,000","$177,600","$177,300","$176,900","$176,500","$176,100","$175,800","$175,700","$175,600","$175,700","$175,800","$176,200","$176,300","$176,000","$175,400","$174,400","$173,900","$173,400","$174,000","$174,700","$175,200","$174,900","$174,700","$174,700","$175,200","$175,900","$176,600","$178,400","$180,000","$181,600","$180,400","$178,800","$176,800","$176,900","$177,200","$178,200","$179,000","$179,900","$181,000","$181,200","$181,400","$181,700","$183,400","$185,000","$187,200","$187,800","$188,900","$188,600","$188,300","$187,700","$187,400","$187,900","$188,800","$189,600","$190,500","$191,300","$191,900","$192,900","$193,200","$193,900","$194,100","$194,800","$195,100","$195,400","$195,500","$195,800","$196,400","$196,800","$197,200","$197,100","$197,400","$198,000","$199,000","$200,600","$202,300","$203,800","$204,700","$205,100","$205,200","$206,500","$207,800","$209,600","$210,400","$211,300","$211,300","$211,300","$210,800","$210,900","$211,400","$212,400","$213,800","$214,200","$214,600","$214,600","$215,400","$216,200","$217,500","$218,700","$220,100","$221,400","$222,600","$223,800","$225,000","$226,500","$228,100"
