United States Zillow Home Value Index - Condo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Region Name,Region Type,Data Type,Apr 2010,May 2010,Jun 2010,Jul 2010,Aug 2010,Sep 2010,Oct 2010,Nov 2010,Dec 2010,Jan 2011,Feb 2011,Mar 2011,Apr 2011,May 2011,Jun 2011,Jul 2011,Aug 2011,Sep 2011,Oct 2011,Nov 2011,Dec 2011,Jan 2012,Feb 2012,Mar 2012,Apr 2012,May 2012,Jun 2012,Jul 2012,Aug 2012,Sep 2012,Oct 2012,Nov 2012,Dec 2012,Jan 2013,Feb 2013,Mar 2013,Apr 2013,May 2013,Jun 2013,Jul 2013,Aug 2013,Sep 2013,Oct 2013,Nov 2013,Dec 2013,Jan 2014,Feb 2014,Mar 2014,Apr 2014,May 2014,Jun 2014,Jul 2014,Aug 2014,Sep 2014,Oct 2014,Nov 2014,Dec 2014,Jan 2015,Feb 2015,Mar 2015,Apr 2015,May 2015,Jun 2015,Jul 2015,Aug 2015,Sep 2015,Oct 2015,Nov 2015,Dec 2015,Jan 2016,Feb 2016,Mar 2016,Apr 2016,May 2016,Jun 2016,Jul 2016,Aug 2016,Sep 2016,Oct 2016,Nov 2016,Dec 2016,Jan 2017,Feb 2017,Mar 2017,Apr 2017,May 2017,Jun 2017,Jul 2017,Aug 2017,Sep 2017,Oct 2017,Nov 2017,Dec 2017,Jan 2018,Feb 2018,Mar 2018,Apr 2018,May 2018,Jun 2018,Jul 2018,Aug 2018,Sep 2018,Oct 2018,Nov 2018,Dec 2018,Jan 2019,Feb 2019,Mar 2019,Apr 2019,May 2019,Jun 2019,Jul 2019,Aug 2019,Sep 2019,Oct 2019,Nov 2019,Dec 2019,Jan 2020,Feb 2020,Mar 2020
Tucson Metro,metro,Condo,"$124,000","$123,500","$122,700","$121,700","$121,200","$120,200","$118,800","$117,000","$115,800","$115,300","$114,000","$112,100","$109,900","$108,100","$106,500","$104,500","$102,800","$101,300","$100,400","$99,700","$99,000","$98,500","$98,700","$99,400","$99,800","$99,800","$99,900","$100,700","$101,200","$102,000","$102,300","$102,900","$103,100","$103,200","$102,800","$102,800","$103,200","$104,200","$105,100","$105,700","$106,300","$107,000","$107,800","$108,300","$109,100","$109,600","$110,700","$110,700","$110,600","$110,300","$110,500","$111,000","$111,400","$111,600","$111,600","$111,900","$111,900","$112,000","$111,700","$112,300","$112,900","$113,500","$113,800","$113,400","$113,000","$112,800","$113,200","$113,400","$113,800","$114,300","$115,000","$115,300","$115,700","$116,200","$116,200","$117,100","$117,800","$118,600","$119,000","$119,600","$120,400","$121,100","$121,800","$122,500","$122,800","$123,200","$124,000","$124,800","$125,900","$126,700","$127,700","$128,600","$129,500","$130,400","$131,200","$132,300","$133,600","$134,800","$135,700","$136,600","$137,500","$138,700","$140,000","$140,900","$141,000","$141,900","$143,100","$144,300","$144,900","$145,600","$146,700","$147,700","$148,700","$149,600","$150,600","$151,900","$154,000","$155,600","$157,000","$158,400"
Tulsa Metro,metro,Condo,"$71,200","$71,500","$71,500","$71,000","$70,400","$69,700","$69,100","$68,600","$68,400","$68,200","$67,700","$67,200","$66,500","$65,900","$65,500","$65,400","$65,500","$65,800","$65,900","$66,000","$66,000","$65,800","$65,800","$65,600","$65,500","$65,700","$66,000","$66,200","$66,200","$65,900","$65,700","$65,300","$65,100","$64,900","$64,700","$64,700","$64,900","$64,800","$64,500","$64,200","$64,100","$64,400","$64,600","$65,000","$65,300","$65,400","$65,500","$65,600","$65,500","$65,600","$65,700","$65,900","$65,900","$65,900","$65,900","$66,000","$66,000","$66,100","$66,100","$66,300","$66,500","$66,300","$66,300","$66,200","$66,300","$66,200","$66,000","$65,500","$65,200","$65,200","$65,400","$65,600","$65,900","$66,200","$66,600","$67,000","$67,200","$67,400","$67,800","$68,400","$69,000","$69,300","$69,400","$69,500","$69,700","$69,900","$69,900","$69,800","$69,700","$70,000","$70,200","$70,400","$70,600","$71,000","$71,200","$71,200","$71,200","$71,400","$71,400","$71,500","$71,600","$71,500","$71,500","$71,600","$72,100","$72,300","$72,200","$72,100","$72,200","$72,300","$72,500","$72,800","$73,100","$73,400","$73,700","$73,900","$73,800","$74,000","$74,500","$75,200"
Utica-Rome Metro,metro,Condo,"$136,500","$139,500","$140,900","$142,000","$141,800","$143,600","$143,900","$144,500","$144,300","$144,900","$145,300","$144,700","$142,900","$140,400","$138,800","$137,300","$136,500","$135,300","$135,300","$134,600","$134,000","$133,200","$132,600","$132,700","$133,000","$133,900","$134,600","$134,800","$134,700","$134,500","$134,700","$135,000","$134,600","$135,100","$135,500","$135,700","$135,000","$134,000","$133,800","$134,700","$136,000","$137,000","$136,900","$136,400","$136,000","$134,400","$133,100","$131,600","$131,600","$131,000","$129,900","$127,600","$125,000","$123,000","$121,900","$122,000","$122,200","$122,300","$121,500","$121,300","$120,500","$120,500","$120,100","$120,600","$121,100","$121,900","$122,700","$123,300","$124,000","$125,300","$126,700","$127,500","$127,800","$127,200","$127,400","$126,900","$127,000","$125,200","$123,100","$120,200","$118,500","$116,500","$115,100","$114,100","$114,000","$115,100","$115,900","$116,500","$115,800","$116,100","$116,700","$117,600","$117,700","$117,500","$117,600","$117,800","$118,500","$118,900","$119,500","$120,600","$122,400","$124,100","$124,700","$125,000","$125,100","$125,800","$126,100","$127,200","$127,400","$127,400","$127,000","$126,400","$125,700","$125,000","$124,900","$125,100","$125,500","$125,400","$125,300","$124,500"
Vallejo-Fairfield Metro,metro,Condo,"$133,200","$134,200","$134,100","$135,300","$136,800","$137,700","$137,000","$135,800","$134,000","$132,300","$130,300","$128,800","$128,100","$126,300","$124,100","$121,600","$119,700","$118,200","$117,400","$115,700","$115,100","$114,400","$114,800","$114,300","$114,200","$114,000","$115,400","$116,700","$119,400","$120,800","$122,200","$124,100","$127,200","$130,700","$133,500","$136,600","$140,300","$144,600","$148,900","$153,100","$156,000","$158,900","$162,000","$165,300","$167,800","$169,800","$172,200","$173,800","$174,900","$176,300","$178,200","$180,500","$182,500","$184,700","$185,100","$186,000","$186,300","$188,200","$189,700","$192,700","$195,100","$196,800","$196,700","$196,300","$196,500","$197,800","$201,300","$203,800","$206,800","$208,400","$209,400","$210,000","$211,000","$213,200","$216,500","$219,800","$223,000","$224,900","$226,100","$228,100","$230,200","$232,500","$236,200","$239,500","$243,300","$245,600","$247,600","$248,900","$250,900","$254,000","$257,600","$260,600","$263,900","$268,500","$271,200","$273,000","$273,700","$275,600","$277,900","$280,600","$282,400","$284,200","$286,100","$288,700","$290,400","$289,000","$288,700","$288,600","$290,500","$290,900","$291,300","$291,600","$292,200","$292,500","$292,500","$292,100","$292,200","$293,900","$295,400","$297,200"
Virginia Beach-Norfolk-Newport News Metro,metro,Condo,"$215,000","$214,800","$214,300","$212,700","$211,200","$209,800","$208,700","$207,600","$206,200","$204,600","$202,900","$201,400","$200,100","$198,500","$196,900","$196,300","$196,300","$195,800","$194,800","$193,500","$192,700","$191,700","$191,300","$190,500","$190,100","$189,900","$189,900","$189,700","$189,000","$188,800","$188,900","$189,300","$189,300","$189,800","$190,100","$190,400","$190,300","$190,200","$190,100","$190,200","$190,400","$190,400","$190,300","$190,500","$190,700","$191,100","$191,000","$191,000","$191,000","$191,100","$191,100","$190,900","$190,900","$190,800","$190,900","$190,900","$190,900","$190,600","$190,900","$191,200","$191,600","$191,900","$192,000","$192,400","$192,600","$192,900","$193,000","$192,900","$192,800","$193,100","$193,000","$192,600","$192,400","$192,600","$192,700","$192,900","$193,300","$193,600","$193,800","$194,100","$194,300","$194,700","$195,100","$195,700","$196,200","$196,700","$197,300","$197,400","$197,400","$197,500","$197,900","$198,400","$198,900","$199,200","$199,400","$199,700","$200,100","$200,700","$201,200","$201,800","$202,400","$202,900","$203,300","$203,800","$204,500","$204,800","$205,200","$205,500","$206,000","$206,200","$206,500","$206,800","$207,300","$207,800","$208,300","$208,600","$208,900","$209,500","$210,100","$210,800"
Visalia-Porterville Metro,metro,Condo,"$122,000","$122,300","$121,400","$120,300","$119,300","$117,800","$116,400","$113,800","$111,400","$108,600","$106,800","$104,600","$102,800","$101,600","$101,600","$101,400","$100,900","$99,900","$98,600","$97,500","$96,800","$96,800","$97,000","$97,100","$97,100","$97,100","$97,500","$97,800","$98,500","$99,600","$101,400","$103,700","$106,200","$108,400","$110,900","$113,600","$116,400","$118,600","$119,700","$121,200","$123,300","$125,700","$127,700","$129,000","$129,200","$129,300","$129,000","$129,400","$129,400","$129,900","$130,900","$132,200","$132,600","$132,700","$131,900","$131,500","$132,300","$133,800","$135,200","$135,900","$136,800","$137,900","$138,400","$138,000","$138,300","$139,000","$141,200","$142,700","$143,400","$143,500","$143,500","$143,700","$144,100","$144,600","$145,700","$147,200","$148,100","$148,700","$149,000","$150,100","$150,900","$151,200","$151,800","$152,600","$153,400","$153,400","$153,500","$154,200","$155,200","$155,900","$156,500","$157,100","$158,500","$161,100","$163,600","$166,000","$166,700","$167,500","$168,200","$169,200","$170,500","$171,800","$172,200","$173,000","$173,700","$173,300","$171,300","$169,900","$170,500","$171,800","$172,600","$172,900","$172,800","$173,200","$174,200","$175,000","$175,700","$176,800","$179,300","$181,500"
Waco Metro,metro,Condo,"$89,500","$88,500","$87,500","$87,100","$86,700","$86,500","$86,400","$86,300","$86,200","$86,000","$85,900","$85,900","$86,400","$86,800","$87,100","$87,100","$86,700","$86,300","$86,100","$86,400","$86,800","$86,600","$86,400","$86,200","$86,100","$85,900","$86,000","$86,200","$86,600","$86,800","$87,000","$87,100","$87,200","$87,500","$87,800","$88,000","$88,400","$88,900","$89,600","$90,200","$90,800","$91,400","$91,600","$91,400","$91,200","$91,000","$90,800","$91,100","$90,800","$90,400","$89,700","$89,700","$89,800","$89,800","$89,800","$90,200","$90,700","$91,100","$91,700","$91,900","$92,400","$92,500","$92,800","$92,100","$91,100","$90,400","$90,200","$90,200","$90,100","$90,200","$90,400","$91,100","$91,600","$91,900","$91,800","$92,200","$93,800","$95,600","$97,300","$98,200","$99,300","$99,800","$100,300","$100,200","$100,600","$101,600","$103,100","$104,400","$104,500","$104,400","$104,000","$104,500","$104,600","$104,800","$104,400","$104,700","$104,800","$105,400","$105,700","$105,900","$106,000","$105,000","$105,000","$104,700","$105,500","$106,000","$107,300","$108,000","$108,500","$108,400","$108,500","$108,900","$109,700","$111,400","$112,600","$113,800","$114,400","$115,200","$115,900","$116,900"
Washington-Arlington-Alexandria Metro,metro,Condo,"$248,700","$249,300","$249,100","$248,600","$248,000","$247,200","$246,200","$244,900","$244,200","$243,800","$244,200","$243,500","$242,500","$240,900","$239,800","$238,800","$238,000","$237,400","$236,900","$236,800","$236,200","$235,600","$235,000","$235,500","$236,300","$237,300","$238,400","$239,800","$241,100","$242,000","$243,300","$244,500","$246,200","$247,800","$249,400","$250,700","$252,000","$253,900","$255,600","$257,200","$258,900","$260,900","$262,700","$264,200","$265,300","$266,500","$267,600","$268,500","$269,100","$269,000","$268,700","$268,700","$268,700","$268,800","$268,600","$268,600","$268,500","$268,100","$268,300","$268,600","$268,900","$269,000","$269,300","$269,600","$269,900","$270,000","$270,400","$270,700","$271,200","$271,700","$271,400","$271,100","$271,100","$272,000","$272,600","$272,800","$273,000","$273,400","$273,900","$274,500","$275,200","$276,200","$277,500","$278,200","$278,900","$278,800","$279,300","$279,900","$280,900","$281,600","$282,300","$283,100","$283,500","$283,800","$284,200","$285,200","$286,000","$287,100","$288,200","$289,500","$290,200","$290,700","$291,000","$291,300","$292,100","$293,100","$294,300","$295,400","$296,300","$297,400","$298,200","$299,000","$300,100","$301,400","$302,800","$304,300","$305,600","$306,700","$307,600","$308,500"
Wichita Metro,metro,Condo,"$98,900","$98,400","$98,000","$97,900","$98,000","$98,000","$97,800","$97,100","$96,600","$95,900","$95,400","$95,000","$94,200","$94,500","$94,600","$94,700","$94,200","$93,600","$93,500","$93,300","$93,100","$92,600","$92,200","$91,700","$91,600","$90,700","$90,300","$89,900","$90,100","$89,700","$89,100","$88,900","$88,800","$88,900","$88,800","$88,800","$88,800","$88,700","$88,100","$87,600","$86,900","$86,800","$86,800","$86,700","$86,700","$86,700","$86,800","$86,900","$86,800","$86,600","$86,300","$86,000","$86,200","$86,300","$86,500","$86,500","$86,600","$86,700","$86,700","$86,800","$86,800","$87,100","$87,900","$88,500","$88,700","$88,700","$88,900","$89,400","$89,500","$89,700","$89,800","$89,900","$90,300","$90,400","$90,400","$90,400","$90,600","$90,800","$90,800","$90,800","$91,200","$91,300","$91,600","$91,700","$91,900","$92,200","$92,800","$93,300","$93,800","$94,300","$94,900","$95,000","$94,900","$95,100","$95,500","$96,100","$96,400","$96,500","$96,400","$96,600","$96,800","$97,000","$97,400","$98,000","$98,700","$99,000","$99,400","$99,800","$100,500","$101,100","$101,900","$102,400","$102,900","$103,400","$103,800","$104,300","$104,700","$105,400","$105,800","$106,200"
Wilmington Metro,metro,Condo,"$177,300","$177,000","$176,100","$175,000","$173,800","$172,100","$169,900","$166,700","$165,000","$163,900","$163,300","$161,100","$158,900","$157,400","$155,900","$154,500","$153,100","$153,000","$152,800","$153,800","$153,600","$153,800","$152,700","$152,700","$152,500","$152,500","$152,700","$152,600","$153,100","$152,900","$153,000","$152,800","$152,900","$152,700","$153,600","$154,400","$155,400","$156,200","$157,600","$159,300","$160,500","$161,200","$161,400","$161,300","$162,100","$162,200","$161,900","$161,500","$160,900","$160,300","$159,000","$158,100","$157,600","$157,900","$158,300","$159,300","$159,300","$160,000","$161,000","$162,200","$163,100","$164,000","$165,100","$166,000","$166,300","$166,100","$165,900","$165,500","$166,100","$166,300","$166,800","$166,900","$167,800","$168,700","$169,300","$169,200","$169,800","$171,100","$172,700","$174,000","$174,700","$174,800","$174,900","$175,700","$176,600","$177,600","$178,700","$180,300","$182,000","$183,400","$184,100","$184,900","$185,800","$187,900","$189,700","$190,900","$191,000","$191,200","$191,600","$192,100","$192,300","$192,800","$193,800","$195,100","$196,300","$197,000","$197,400","$198,300","$199,600","$201,100","$202,500","$203,800","$205,200","$206,500","$207,700","$208,800","$210,000","$211,400","$213,100","$214,700"
Winston-Salem Metro,metro,Condo,"$82,900","$82,800","$82,800","$82,700","$82,300","$81,900","$81,500","$81,200","$80,700","$80,400","$80,100","$79,800","$79,400","$78,800","$78,100","$77,700","$77,400","$77,300","$77,000","$76,900","$76,800","$76,700","$76,600","$76,400","$76,400","$76,200","$76,100","$75,700","$75,700","$75,700","$75,900","$75,800","$75,600","$75,200","$74,700","$74,400","$74,400","$74,500","$74,900","$75,200","$75,200","$74,800","$74,600","$74,500","$74,700","$75,000","$75,300","$75,400","$75,300","$75,100","$74,800","$74,600","$74,400","$74,400","$74,400","$74,400","$74,300","$74,200","$74,200","$74,300","$74,500","$74,700","$75,000","$75,100","$75,200","$75,200","$75,200","$75,200","$75,200","$75,200","$75,100","$75,100","$75,100","$75,200","$75,200","$75,400","$75,700","$76,000","$76,200","$76,500","$76,800","$77,100","$77,200","$77,400","$77,700","$78,000","$78,300","$78,600","$78,900","$79,300","$79,800","$80,400","$81,000","$81,700","$82,500","$83,100","$83,500","$83,800","$84,400","$85,000","$85,600","$86,200","$86,800","$87,200","$87,400","$87,600","$88,000","$88,600","$89,400","$90,100","$90,600","$91,000","$91,500","$91,900","$92,300","$92,800","$93,500","$94,100","$94,500","$94,900"
Worcester Metro,metro,Condo,"$185,700","$184,800","$184,000","$182,300","$181,200","$179,800","$178,600","$177,000","$175,700","$174,500","$173,900","$172,900","$172,000","$170,700","$169,700","$169,300","$168,800","$168,000","$166,400","$164,500","$162,800","$161,100","$158,600","$157,300","$157,000","$157,600","$157,600","$157,000","$156,400","$156,000","$156,300","$157,400","$158,500","$160,000","$161,600","$162,600","$162,300","$161,900","$162,300","$163,600","$165,000","$166,400","$167,800","$168,500","$168,800","$168,600","$169,200","$170,400","$171,900","$172,900","$173,000","$173,000","$172,700","$172,200","$171,800","$172,300","$173,300","$174,200","$173,300","$172,100","$171,700","$172,400","$173,300","$174,200","$175,100","$176,200","$176,800","$176,500","$176,300","$176,800","$179,500","$181,600","$182,800","$182,400","$182,600","$182,500","$182,500","$182,900","$184,200","$186,200","$187,700","$188,300","$187,500","$187,800","$188,700","$190,600","$191,900","$193,400","$195,100","$196,800","$198,000","$198,300","$198,200","$199,500","$202,000","$203,400","$204,100","$204,100","$204,800","$205,600","$206,100","$206,700","$206,900","$207,800","$209,400","$210,100","$210,500","$210,500","$211,200","$211,900","$212,900","$213,800","$214,900","$215,800","$217,400","$218,900","$220,300","$222,000","$223,800","$226,400"
Yakima Metro,metro,Condo,"$154,100","$156,700","$157,400","$158,000","$158,200","$158,900","$159,100","$157,700","$157,100","$155,300","$153,500","$151,500","$149,900","$148,600","$146,900","$144,200","$142,100","$140,600","$140,600","$141,500","$141,200","$141,500","$142,100","$143,000","$143,100","$142,900","$142,900","$144,400","$145,700","$146,700","$145,900","$145,600","$146,200","$146,900","$146,700","$145,600","$145,200","$145,500","$146,500","$147,000","$147,500","$148,300","$149,700","$150,400","$150,700","$150,400","$150,400","$150,200","$149,300","$148,500","$148,100","$147,500","$146,800","$145,400","$144,400","$143,700","$142,500","$142,200","$142,700","$145,100","$148,200","$149,900","$150,300","$150,200","$150,600","$151,800","$152,300","$154,000","$157,200","$160,400","$161,600","$160,400","$159,000","$158,500","$159,300","$160,800","$162,500","$163,100","$164,500","$163,800","$162,900","$161,500","$162,600","$164,700","$166,300","$167,600","$168,900","$170,200","$171,300","$172,500","$173,700","$174,700","$175,500","$176,100","$177,000","$178,300","$179,900","$181,600","$182,300","$182,600","$182,700","$184,200","$186,100","$187,800","$188,700","$189,500","$189,600","$190,700","$191,800","$193,300","$194,900","$196,900","$199,200","$200,800","$202,000","$204,100","$207,100","$210,800","$214,400","$217,300"
York-Hanover Metro,metro,Condo,"$149,200","$149,200","$148,900","$148,300","$147,800","$146,600","$145,500","$143,800","$143,000","$141,400","$140,500","$139,800","$139,500","$138,800","$137,600","$136,700","$135,700","$135,400","$135,700","$136,200","$135,700","$135,400","$134,800","$134,200","$133,000","$132,300","$132,100","$132,000","$131,600","$131,000","$129,800","$129,000","$128,600","$128,700","$128,700","$128,700","$129,000","$129,100","$129,200","$129,200","$129,600","$130,400","$131,300","$131,600","$131,700","$131,600","$131,400","$131,200","$131,100","$131,500","$132,300","$133,000","$132,900","$132,200","$131,600","$131,400","$131,500","$132,000","$132,900","$134,200","$135,100","$135,200","$134,500","$133,800","$134,000","$134,500","$135,300","$135,800","$136,300","$136,600","$136,600","$136,100","$135,700","$135,400","$136,000","$136,600","$137,100","$137,300","$137,200","$137,700","$138,200","$138,300","$138,100","$138,300","$138,900","$139,800","$140,300","$140,700","$141,000","$141,300","$141,900","$141,800","$141,700","$142,000","$142,400","$143,200","$143,200","$143,700","$143,900","$144,100","$144,000","$144,400","$144,600","$144,900","$145,100","$145,500","$146,200","$146,800","$147,700","$148,000","$148,600","$149,100","$149,800","$150,200","$150,600","$151,000","$151,700","$151,900","$151,800","$151,600"
